DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2024,Italian Grand Prix,Monza,22.0,1.0,22.0,127446,HARD,True,127446,0 days 00:01:29.668000,0.4082766309153116,0.2706756377908607
1,VER,2024,Italian Grand Prix,Monza,23.0,2.0,1.0,5793,HARD,True,133239,0 days 00:01:47.839000,0.01855802867796871,0.28297907587226345
1,VER,2024,Italian Grand Prix,Monza,24.0,2.0,2.0,11586,HARD,True,139032,0 days 00:01:23.545000,0.03711605735593742,0.29528251395366617
1,VER,2024,Italian Grand Prix,Monza,25.0,2.0,3.0,17379,HARD,True,144825,0 days 00:01:23.801000,0.055674086033906126,0.30758595203506894
1,VER,2024,Italian Grand Prix,Monza,26.0,2.0,4.0,23172,HARD,True,150618,0 days 00:01:23.618000,0.07423211471187484,0.3198893901164717
1,VER,2024,Italian Grand Prix,Monza,27.0,2.0,5.0,28965,HARD,True,156411,0 days 00:01:23.524000,0.09279014338984354,0.33219282819787443
1,VER,2024,Italian Grand Prix,Monza,28.0,2.0,6.0,34758,HARD,True,162204,0 days 00:01:23.509000,0.11134817206781225,0.3444962662792772
1,VER,2024,Italian Grand Prix,Monza,29.0,2.0,7.0,40551,HARD,True,167997,0 days 00:01:23.452000,0.12990620074578096,0.35679970436068
1,VER,2024,Italian Grand Prix,Monza,30.0,2.0,8.0,46344,HARD,True,173790,0 days 00:01:23.542000,0.14846422942374968,0.36910314244208275
1,VER,2024,Italian Grand Prix,Monza,31.0,2.0,9.0,52137,HARD,True,179583,0 days 00:01:23.424000,0.16702225810171836,0.3814065805234855
1,VER,2024,Italian Grand Prix,Monza,32.0,2.0,10.0,57930,HARD,True,185376,0 days 00:01:23.490000,0.18558028677968708,0.39371001860488825
1,VER,2024,Italian Grand Prix,Monza,33.0,2.0,11.0,63723,HARD,True,191169,0 days 00:01:23.621000,0.2041383154576558,0.406013456686291
1,VER,2024,Italian Grand Prix,Monza,34.0,2.0,12.0,69516,HARD,True,196962,0 days 00:01:23.576000,0.2226963441356245,0.41831689476769374
1,VER,2024,Italian Grand Prix,Monza,35.0,2.0,13.0,75309,HARD,True,202755,0 days 00:01:23.589000,0.24125437281359322,0.4306203328490965
1,VER,2024,Italian Grand Prix,Monza,36.0,2.0,14.0,81102,HARD,True,208548,0 days 00:01:23.559000,0.25981240149156193,0.4429237709304993
1,VER,2024,Italian Grand Prix,Monza,37.0,2.0,15.0,86895,HARD,True,214341,0 days 00:01:23.485000,0.2783704301695306,0.45522720901190206
1,VER,2024,Italian Grand Prix,Monza,38.0,2.0,16.0,92688,HARD,True,220134,0 days 00:01:23.427000,0.29692845884749935,0.4675306470933048
1,VER,2024,Italian Grand Prix,Monza,39.0,2.0,17.0,98481,HARD,True,225927,0 days 00:01:23.501000,0.31548648752546804,0.47983408517470755
1,VER,2024,Italian Grand Prix,Monza,40.0,2.0,18.0,104274,HARD,True,231720,0 days 00:01:24.337000,0.3340445162034367,0.4921375232561103
1,VER,2024,Italian Grand Prix,Monza,41.0,2.0,19.0,110067,HARD,True,237513,0 days 00:01:28.738000,0.35260254488140547,0.504440961337513
1,VER,2024,Italian Grand Prix,Monza,42.0,3.0,1.0,5793,MEDIUM,True,243306,0 days 00:01:44.090000,0.01855802867796871,0.5167443994189158
1,VER,2024,Italian Grand Prix,Monza,43.0,3.0,2.0,11586,MEDIUM,True,249099,0 days 00:01:21.745000,0.03711605735593742,0.5290478375003186
1,VER,2024,Italian Grand Prix,Monza,44.0,3.0,3.0,17379,MEDIUM,True,254892,0 days 00:01:23.045000,0.055674086033906126,0.5413512755817214
1,VER,2024,Italian Grand Prix,Monza,45.0,3.0,4.0,23172,MEDIUM,True,260685,0 days 00:01:23.363000,0.07423211471187484,0.5536547136631241
1,VER,2024,Italian Grand Prix,Monza,46.0,3.0,5.0,28965,MEDIUM,True,266478,0 days 00:01:22.941000,0.09279014338984354,0.5659581517445269
1,VER,2024,Italian Grand Prix,Monza,47.0,3.0,6.0,34758,MEDIUM,True,272271,0 days 00:01:22.520000,0.11134817206781225,0.5782615898259296
1,VER,2024,Italian Grand Prix,Monza,48.0,3.0,7.0,40551,MEDIUM,True,278064,0 days 00:01:22.570000,0.12990620074578096,0.5905650279073323
1,VER,2024,Italian Grand Prix,Monza,49.0,3.0,8.0,46344,MEDIUM,True,283857,0 days 00:01:22.584000,0.14846422942374968,0.6028684659887351
1,VER,2024,Italian Grand Prix,Monza,50.0,3.0,9.0,52137,MEDIUM,True,289650,0 days 00:01:22.585000,0.16702225810171836,0.6151719040701379
1,VER,2024,Italian Grand Prix,Monza,51.0,3.0,10.0,57930,MEDIUM,True,295443,0 days 00:01:22.574000,0.18558028677968708,0.6274753421515407
1,VER,2024,Italian Grand Prix,Monza,52.0,3.0,11.0,63723,MEDIUM,True,301236,0 days 00:01:22.920000,0.2041383154576558,0.6397787802329434
1,VER,2024,Italian Grand Prix,Monza,53.0,3.0,12.0,69516,MEDIUM,True,307029,0 days 00:01:23.711000,0.2226963441356245,0.6520822183143462
