DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
14,ALO,2024,Singapore Grand Prix,Marina Bay,1.0,MEDIUM,26.0,0,0.0
14,ALO,2024,Singapore Grand Prix,Marina Bay,2.0,HARD,37.0,0,0.0
