DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
4,NOR,2023,Miami Grand Prix,Miami,1.0,SOFT,4.0,21648,0.06934994041440819
4,NOR,2023,Miami Grand Prix,Miami,2.0,HARD,53.0,286836,0.9188867104909084
