Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
35,1.0,,,0,nan,True,0 days 00:01:48.105000
35,2.0,1.0,1.0,5412,SOFT,True,0 days 00:01:54.985000
35,3.0,1.0,2.0,10824,SOFT,True,0 days 00:02:07.036000
35,4.0,1.0,3.0,16236,SOFT,True,0 days 00:01:51.385000
35,5.0,1.0,4.0,21648,SOFT,True,0 days 00:01:39.520000
35,6.0,1.0,5.0,27060,SOFT,True,0 days 00:01:39.266000
35,7.0,1.0,6.0,32472,SOFT,True,0 days 00:01:39.472000
35,8.0,1.0,7.0,37884,SOFT,True,0 days 00:01:39.236000
35,9.0,1.0,8.0,43296,SOFT,True,0 days 00:01:38.916000
35,10.0,1.0,9.0,48708,SOFT,True,0 days 00:01:38.682000
35,11.0,1.0,10.0,54120,SOFT,True,0 days 00:01:38.073000
35,12.0,1.0,11.0,59532,SOFT,True,0 days 00:01:37.953000
35,13.0,1.0,12.0,64944,SOFT,True,0 days 00:01:38.039000
35,14.0,1.0,13.0,70356,SOFT,True,0 days 00:01:38.515000
35,15.0,1.0,14.0,75768,SOFT,True,0 days 00:01:39.007000
35,16.0,1.0,15.0,81180,SOFT,True,0 days 00:01:40.043000
35,17.0,1.0,16.0,86592,SOFT,True,0 days 00:01:39.416000
35,18.0,1.0,17.0,92004,SOFT,True,0 days 00:01:38.682000
35,19.0,1.0,18.0,97416,SOFT,True,0 days 00:01:38.571000
35,20.0,1.0,19.0,102828,SOFT,True,0 days 00:01:40.980000
35,21.0,1.0,20.0,108240,SOFT,True,0 days 00:01:41.213000
35,22.0,1.0,21.0,113652,SOFT,True,0 days 00:01:43.477000
35,23.0,2.0,1.0,5412,MEDIUM,True,0 days 00:01:57.826000
35,24.0,2.0,2.0,10824,MEDIUM,True,0 days 00:01:35.857000
35,25.0,2.0,3.0,16236,MEDIUM,True,0 days 00:01:36.450000
35,26.0,2.0,4.0,21648,MEDIUM,True,0 days 00:01:36.771000
35,27.0,2.0,5.0,27060,MEDIUM,True,0 days 00:01:36.900000
35,28.0,2.0,6.0,32472,MEDIUM,True,0 days 00:01:36.805000
35,29.0,2.0,7.0,37884,MEDIUM,True,0 days 00:01:38.768000
35,30.0,2.0,8.0,43296,MEDIUM,True,0 days 00:01:37.724000
35,31.0,2.0,9.0,48708,MEDIUM,True,0 days 00:01:40.170000
35,32.0,2.0,10.0,54120,MEDIUM,True,0 days 00:01:37.242000
35,33.0,2.0,11.0,59532,MEDIUM,True,0 days 00:01:37.036000
35,34.0,2.0,12.0,64944,MEDIUM,True,0 days 00:01:36.928000
35,35.0,2.0,13.0,70356,MEDIUM,True,0 days 00:01:36.594000
35,36.0,2.0,14.0,75768,MEDIUM,True,0 days 00:01:38.284000
35,37.0,2.0,15.0,81180,MEDIUM,True,0 days 00:01:37.113000
35,38.0,2.0,16.0,86592,MEDIUM,True,0 days 00:01:36.818000
35,39.0,2.0,17.0,92004,MEDIUM,True,0 days 00:01:36.758000
35,40.0,2.0,18.0,97416,MEDIUM,True,0 days 00:01:39.484000
35,41.0,3.0,1.0,5412,SUPERSOFT,True,0 days 00:01:56.951000
35,42.0,3.0,2.0,10824,SUPERSOFT,True,0 days 00:01:34.563000
35,43.0,3.0,3.0,16236,SUPERSOFT,True,0 days 00:01:34.646000
35,44.0,3.0,4.0,21648,SUPERSOFT,True,0 days 00:01:35.005000
35,45.0,3.0,5.0,27060,SUPERSOFT,True,0 days 00:01:34.981000
35,46.0,3.0,6.0,32472,SUPERSOFT,True,0 days 00:01:35.356000
35,47.0,3.0,7.0,37884,SUPERSOFT,True,0 days 00:01:35.397000
35,48.0,3.0,8.0,43296,SUPERSOFT,True,0 days 00:01:35.381000
35,49.0,3.0,9.0,48708,SUPERSOFT,True,0 days 00:01:35.636000
35,50.0,3.0,10.0,54120,SUPERSOFT,True,0 days 00:01:35.674000
35,51.0,3.0,11.0,59532,SUPERSOFT,True,0 days 00:01:36.274000
35,52.0,3.0,12.0,64944,SUPERSOFT,True,0 days 00:01:36.686000
35,53.0,3.0,13.0,70356,SUPERSOFT,True,0 days 00:01:36.379000
35,54.0,3.0,14.0,75768,SUPERSOFT,True,0 days 00:01:38.146000
35,55.0,3.0,15.0,81180,SUPERSOFT,True,0 days 00:01:37.680000
35,56.0,3.0,16.0,86592,SUPERSOFT,True,0 days 00:01:36.820000
