DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2022,British Grand Prix,Silverstone,1.0,1.0,1.0,5891,SOFT,True,5891,0 days 00:02:21.969000,0.01887197426927562,0.012511574959009779
1,VER,2022,British Grand Prix,Silverstone,2.0,2.0,1.0,5891,MEDIUM,True,11782,,0.01887197426927562,0.025023149918019558
1,VER,2022,British Grand Prix,Silverstone,3.0,2.0,2.0,11782,MEDIUM,True,17673,,0.03774394853855124,0.037534724877029337
1,VER,2022,British Grand Prix,Silverstone,4.0,2.0,3.0,17673,MEDIUM,True,23564,0 days 00:01:33.807000,0.05661592280782685,0.050046299836039115
1,VER,2022,British Grand Prix,Silverstone,5.0,2.0,4.0,23564,MEDIUM,True,29455,0 days 00:01:33.489000,0.07548789707710248,0.06255787479504889
1,VER,2022,British Grand Prix,Silverstone,6.0,2.0,5.0,29455,MEDIUM,True,35346,0 days 00:01:33.539000,0.09435987134637809,0.07506944975405867
1,VER,2022,British Grand Prix,Silverstone,7.0,2.0,6.0,35346,MEDIUM,True,41237,0 days 00:01:33.762000,0.1132318456156537,0.08758102471306844
1,VER,2022,British Grand Prix,Silverstone,8.0,2.0,7.0,41237,MEDIUM,True,47128,0 days 00:01:33.451000,0.13210381988492934,0.10009259967207823
1,VER,2022,British Grand Prix,Silverstone,9.0,2.0,8.0,47128,MEDIUM,True,53019,0 days 00:01:33.606000,0.15097579415420495,0.112604174631088
1,VER,2022,British Grand Prix,Silverstone,10.0,2.0,9.0,53019,MEDIUM,True,58910,0 days 00:01:33.486000,0.16984776842348057,0.12511574959009777
1,VER,2022,British Grand Prix,Silverstone,11.0,2.0,10.0,58910,MEDIUM,True,64801,0 days 00:01:33.632000,0.18871974269275618,0.13762732454910756
1,VER,2022,British Grand Prix,Silverstone,12.0,2.0,11.0,64801,MEDIUM,True,70692,0 days 00:01:34.701000,0.2075917169620318,0.15013889950811735
1,VER,2022,British Grand Prix,Silverstone,13.0,3.0,1.0,5891,MEDIUM,True,76583,0 days 00:01:56.214000,0.01887197426927562,0.1626504744671271
1,VER,2022,British Grand Prix,Silverstone,14.0,3.0,2.0,11782,MEDIUM,True,82474,0 days 00:01:34.388000,0.03774394853855124,0.1751620494261369
1,VER,2022,British Grand Prix,Silverstone,15.0,3.0,3.0,17673,MEDIUM,True,88365,0 days 00:01:34.806000,0.05661592280782685,0.18767362438514668
1,VER,2022,British Grand Prix,Silverstone,16.0,3.0,4.0,23564,MEDIUM,True,94256,0 days 00:01:35.015000,0.07548789707710248,0.20018519934415646
1,VER,2022,British Grand Prix,Silverstone,17.0,3.0,5.0,29455,MEDIUM,True,100147,0 days 00:01:34.994000,0.09435987134637809,0.21269677430316622
1,VER,2022,British Grand Prix,Silverstone,18.0,3.0,6.0,35346,MEDIUM,True,106038,0 days 00:01:34.973000,0.1132318456156537,0.225208349262176
1,VER,2022,British Grand Prix,Silverstone,19.0,3.0,7.0,41237,MEDIUM,True,111929,0 days 00:01:34.996000,0.13210381988492934,0.2377199242211858
1,VER,2022,British Grand Prix,Silverstone,20.0,3.0,8.0,47128,MEDIUM,True,117820,0 days 00:01:34.870000,0.15097579415420495,0.25023149918019555
1,VER,2022,British Grand Prix,Silverstone,21.0,3.0,9.0,53019,MEDIUM,True,123711,0 days 00:01:34.963000,0.16984776842348057,0.26274307413920533
1,VER,2022,British Grand Prix,Silverstone,22.0,3.0,10.0,58910,MEDIUM,True,129602,0 days 00:01:34.826000,0.18871974269275618,0.2752546490982151
1,VER,2022,British Grand Prix,Silverstone,23.0,3.0,11.0,64801,MEDIUM,True,135493,0 days 00:01:34.122000,0.2075917169620318,0.2877662240572249
1,VER,2022,British Grand Prix,Silverstone,24.0,4.0,1.0,5891,HARD,True,141384,0 days 00:01:59.030000,0.01887197426927562,0.3002777990162347
1,VER,2022,British Grand Prix,Silverstone,25.0,4.0,2.0,11782,HARD,True,147275,0 days 00:01:35.405000,0.03774394853855124,0.3127893739752445
1,VER,2022,British Grand Prix,Silverstone,26.0,4.0,3.0,17673,HARD,True,153166,0 days 00:01:34.441000,0.05661592280782685,0.3253009489342542
1,VER,2022,British Grand Prix,Silverstone,27.0,4.0,4.0,23564,HARD,True,159057,0 days 00:01:34.670000,0.07548789707710248,0.337812523893264
1,VER,2022,British Grand Prix,Silverstone,28.0,4.0,5.0,29455,HARD,True,164948,0 days 00:01:34.482000,0.09435987134637809,0.3503240988522738
