DriverID,Driver,Team,Year,GranPrix,Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,Best,air_temp,humidity,trackTemp,pressure,wind_speed,wind_direction,NormalizedTireMeters,NormalizedDriverMeters,NormalizedAirTemp,NormalizedHumidity,NormalizedTrackTemp,NormalizedPressure,NormalizedWindSpeed,NormalizedWindDirection
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,1.0,16.0,1,1,1.0,1.0,5412,1,1,5412,106.565,0,13.05,27.05,14.6,501.75,1.4,22.5,0.018397650322264827,0.01746121880081563,0.36968838526912184,0.30189732142857145,0.2552447552447552,0.49080504744204245,0.1772151898734177,0.0625
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,2.0,15.0,1,1,1.0,2.0,10824,1,1,10824,99.828,1,13.05,26.85,14.65,501.75,1.5,35.0,0.036795300644529655,0.03492243760163126,0.36968838526912184,0.2996651785714286,0.2561188811188811,0.49080504744204245,0.18987341772151897,0.09722222222222222
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,3.0,15.0,1,1,1.0,3.0,16236,1,1,16236,98.77,1,26.2,53.6,29.3,1003.4,1.6,11.0,0.05519295096679448,0.052383656402446896,0.7422096317280453,0.5982142857142858,0.5122377622377622,0.9815122762398514,0.20253164556962025,0.030555555555555555
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,4.0,14.0,1,1,1.0,4.0,21648,1,1,21648,99.401,0,13.1,27.0,14.65,501.7,0.95,5.0,0.07359060128905931,0.06984487520326252,0.37110481586402266,0.30133928571428575,0.2561188811188811,0.4907561381199257,0.12025316455696201,0.013888888888888888
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,5.0,14.0,1,1,1.0,5.0,27060,1,1,27060,99.4,0,13.1,26.95,14.6,501.75,1.55,14.5,0.09198825161132414,0.08730609400407816,0.37110481586402266,0.30078125,0.2552447552447552,0.49080504744204245,0.1962025316455696,0.04027777777777778
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,6.0,14.0,1,1,1.0,6.0,32472,1,1,32472,98.617,1,26.2,54.2,29.3,1003.5,3.4,59.0,0.11038590193358896,0.10476731280489379,0.7422096317280453,0.6049107142857143,0.5122377622377622,0.9816100948840849,0.430379746835443,0.1638888888888889
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,7.0,14.0,1,1,1.0,7.0,37884,1,1,37884,100.277,0,13.1,27.15,14.6,501.75,1.15,7.5,0.1287835522558538,0.12222853160570941,0.37110481586402266,0.30301339285714285,0.2552447552447552,0.49080504744204245,0.14556962025316453,0.020833333333333332
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,8.0,14.0,1,1,1.0,8.0,43296,1,1,43296,99.083,0,13.1,27.15,14.55,501.75,1.2,177.5,0.14718120257811862,0.13968975040652504,0.37110481586402266,0.30301339285714285,0.2543706293706294,0.49080504744204245,0.15189873417721517,0.4930555555555556
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,9.0,11.0,1,1,1.0,9.0,48708,1,1,48708,99.414,0,26.2,54.4,29.1,1003.6,2.9,49.0,0.16557885290038346,0.15715096920734067,0.7422096317280453,0.6071428571428572,0.5087412587412588,0.9817079135283185,0.36708860759493667,0.1361111111111111
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,10.0,8.0,1,1,1.0,10.0,54120,1,1,54120,98.177,1,13.05,27.35,14.45,501.75,1.55,26.5,0.18397650322264827,0.1746121880081563,0.36968838526912184,0.30524553571428575,0.2526223776223776,0.49080504744204245,0.1962025316455696,0.07361111111111111
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,11.0,8.0,1,1,1.0,11.0,59532,1,1,59532,98.824,0,26.1,54.9,28.8,1003.6,1.9,22.0,0.20237415354491312,0.19207340680897195,0.7393767705382437,0.6127232142857143,0.5034965034965034,0.9817079135283185,0.24050632911392403,0.06111111111111111
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,12.0,13.0,1,1,1.0,12.0,64944,1,1,64944,116.914,0,13.05,27.5,14.4,501.75,0.85,16.5,0.22077180386717793,0.20953462560978758,0.36968838526912184,0.30691964285714285,0.2517482517482517,0.49080504744204245,0.10759493670886075,0.04583333333333333
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,13.0,16.0,1,1,2.0,1.0,5412,2,1,70356,119.704,0,13.05,27.6,14.4,501.8,1.25,2.0,0.018397650322264827,0.2269958444106032,0.36968838526912184,0.3080357142857143,0.2517482517482517,0.49085395676415927,0.1582278481012658,0.005555555555555556
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,14.0,16.0,1,1,2.0,2.0,10824,2,1,75768,95.813,1,13.05,27.55,14.4,501.9,0.9,14.5,0.036795300644529655,0.24445706321141883,0.36968838526912184,0.3074776785714286,0.2517482517482517,0.49095177540839285,0.11392405063291139,0.04027777777777778
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,15.0,15.0,1,1,2.0,3.0,16236,2,1,81180,97.164,0,13.05,27.65,14.4,501.85,1.0,8.5,0.05519295096679448,0.2619182820122345,0.36968838526912184,0.30859375,0.2517482517482517,0.4909028660862761,0.12658227848101264,0.02361111111111111
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,16.0,15.0,1,1,2.0,4.0,21648,2,1,86592,97.552,0,26.1,55.5,28.8,1003.7,2.1,47.0,0.07359060128905931,0.2793795008130501,0.7393767705382437,0.6194196428571429,0.5034965034965034,0.9818057321725522,0.26582278481012656,0.13055555555555556
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,17.0,15.0,1,1,2.0,5.0,27060,2,1,92004,98.299,0,13.05,27.65,14.35,501.85,1.35,1.0,0.09198825161132414,0.2968407196138657,0.36968838526912184,0.30859375,0.25087412587412583,0.4909028660862761,0.17088607594936708,0.002777777777777778
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,18.0,15.0,1,1,2.0,6.0,32472,2,1,97416,97.363,0,13.05,27.4,14.4,501.85,1.1,42.5,0.11038590193358896,0.31430193841468135,0.36968838526912184,0.30580357142857145,0.2517482517482517,0.4909028660862761,0.13924050632911392,0.11805555555555555
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,19.0,15.0,1,1,2.0,7.0,37884,2,1,102828,97.795,0,26.1,54.0,28.8,1003.7,2.3,59.0,0.1287835522558538,0.331763157215497,0.7393767705382437,0.6026785714285715,0.5034965034965034,0.9818057321725522,0.29113924050632906,0.1638888888888889
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,20.0,15.0,1,1,2.0,8.0,43296,2,1,108240,97.821,0,13.15,26.7,14.5,501.75,1.5,15.5,0.14718120257811862,0.3492243760163126,0.37252124645892354,0.29799107142857145,0.2534965034965035,0.49080504744204245,0.18987341772151897,0.043055555555555555
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,21.0,15.0,1,1,2.0,9.0,48708,2,1,113652,97.791,0,26.3,53.1,28.8,1003.6,2.2,30.0,0.16557885290038346,0.36668559481712826,0.7450424929178471,0.5926339285714286,0.5034965034965034,0.9817079135283185,0.27848101265822783,0.08333333333333333
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,22.0,15.0,1,1,2.0,10.0,54120,2,1,119064,97.815,0,13.15,26.1,14.45,501.8,1.25,31.5,0.18397650322264827,0.3841468136179439,0.37252124645892354,0.2912946428571429,0.2526223776223776,0.49085395676415927,0.1582278481012658,0.0875
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,23.0,15.0,1,1,2.0,11.0,59532,2,1,124476,97.864,0,13.2,25.65,14.45,501.65,1.45,4.5,0.20237415354491312,0.40160803241875953,0.37393767705382436,0.28627232142857145,0.2526223776223776,0.49070722879780887,0.18354430379746833,0.0125
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,24.0,15.0,1,1,2.0,12.0,64944,2,1,129888,97.918,0,26.5,51.3,28.9,1003.5,1.9,12.0,0.22077180386717793,0.41906925121957517,0.7507082152974505,0.5725446428571429,0.5052447552447552,0.9816100948840849,0.24050632911392403,0.03333333333333333
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,25.0,15.0,1,1,2.0,13.0,70356,2,1,135300,98.424,0,13.25,25.65,14.45,501.7,1.35,15.5,0.23916945418944277,0.4365304700203908,0.37535410764872523,0.28627232142857145,0.2526223776223776,0.4907561381199257,0.17088607594936708,0.043055555555555555
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,26.0,14.0,1,1,2.0,14.0,75768,2,1,140712,98.608,0,13.25,25.2,14.4,501.65,1.25,22.0,0.2575671045117076,0.4539916888212064,0.37535410764872523,0.28125,0.2517482517482517,0.49070722879780887,0.1582278481012658,0.06111111111111111
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,27.0,14.0,1,1,2.0,15.0,81180,2,1,146124,99.252,0,26.5,50.0,28.8,1003.3,2.4,30.0,0.2759647548339724,0.471452907622022,0.7507082152974505,0.5580357142857143,0.5034965034965034,0.9814144575956177,0.30379746835443033,0.08333333333333333
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,28.0,14.0,1,1,2.0,16.0,86592,2,1,151536,98.632,0,13.3,24.45,14.45,501.65,1.15,6.0,0.29436240515623724,0.48891412642283766,0.3767705382436261,0.2728794642857143,0.2526223776223776,0.49070722879780887,0.14556962025316453,0.016666666666666666
26,KVY,Toro Rosso,2019,Bahrain Grand Prix,Sakhir,29.0,14.0,1,1,2.0,17.0,92004,2,1,156948,98.296,0,13.3,24.45,14.35,501.7,1.45,11.0,0.3127600554785021,0.5063753452236534,0.3767705382436261,0.2728794642857143,0.25087412587412583,0.4907561381199257,0.18354430379746833,0.030555555555555555
