Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
55,1.0,1.0,4.0,17524,SOFT,False,0 days 00:01:31.966000
55,2.0,1.0,5.0,21905,SOFT,False,0 days 00:01:24.830000
55,3.0,1.0,6.0,26286,SOFT,False,0 days 00:01:24.682000
55,4.0,1.0,7.0,30667,SOFT,False,0 days 00:01:24.665000
55,5.0,1.0,8.0,35048,SOFT,False,0 days 00:01:24.488000
55,6.0,1.0,9.0,39429,SOFT,False,0 days 00:01:23.920000
55,7.0,1.0,10.0,43810,SOFT,False,0 days 00:01:23.798000
55,8.0,1.0,11.0,48191,SOFT,False,0 days 00:01:23.627000
55,9.0,1.0,12.0,52572,SOFT,False,0 days 00:01:23.636000
55,10.0,1.0,13.0,56953,SOFT,False,0 days 00:01:23.511000
55,11.0,1.0,14.0,61334,SOFT,False,0 days 00:01:23.596000
55,12.0,1.0,15.0,65715,SOFT,False,0 days 00:01:23.456000
55,13.0,1.0,16.0,70096,SOFT,False,0 days 00:01:23.584000
55,14.0,1.0,17.0,74477,SOFT,False,0 days 00:01:23.486000
55,15.0,1.0,18.0,78858,SOFT,False,0 days 00:01:23.286000
55,16.0,1.0,19.0,83239,SOFT,False,0 days 00:01:23.110000
55,17.0,1.0,20.0,87620,SOFT,False,0 days 00:01:23.311000
55,18.0,1.0,21.0,92001,SOFT,False,0 days 00:01:23.280000
55,19.0,1.0,22.0,96382,SOFT,False,0 days 00:01:22.877000
55,20.0,1.0,23.0,100763,SOFT,False,0 days 00:01:23.091000
55,21.0,1.0,24.0,105144,SOFT,False,0 days 00:01:23.042000
55,22.0,1.0,25.0,109525,SOFT,False,0 days 00:01:22.827000
55,23.0,1.0,26.0,113906,SOFT,False,0 days 00:01:22.863000
55,24.0,1.0,27.0,118287,SOFT,False,0 days 00:01:22.873000
55,25.0,1.0,28.0,122668,SOFT,False,0 days 00:01:23.201000
55,26.0,1.0,29.0,127049,SOFT,False,0 days 00:01:23.135000
55,27.0,1.0,30.0,131430,SOFT,False,0 days 00:01:23.039000
55,28.0,1.0,31.0,135811,SOFT,False,0 days 00:01:23.810000
55,29.0,1.0,32.0,140192,SOFT,False,0 days 00:01:26.033000
55,30.0,2.0,1.0,4381,HARD,True,0 days 00:01:40.368000
55,31.0,2.0,2.0,8762,HARD,True,0 days 00:01:22.556000
55,32.0,2.0,3.0,13143,HARD,True,0 days 00:01:22.444000
55,33.0,2.0,4.0,17524,HARD,True,0 days 00:01:22.388000
55,34.0,2.0,5.0,21905,HARD,True,0 days 00:01:21.882000
55,35.0,2.0,6.0,26286,HARD,True,0 days 00:01:22.057000
55,36.0,2.0,7.0,30667,HARD,True,0 days 00:01:22.010000
55,37.0,2.0,8.0,35048,HARD,True,0 days 00:01:22.212000
55,38.0,2.0,9.0,39429,HARD,True,0 days 00:01:22.147000
55,39.0,2.0,10.0,43810,HARD,True,0 days 00:01:22.106000
55,40.0,2.0,11.0,48191,HARD,True,0 days 00:01:22.164000
55,41.0,2.0,12.0,52572,HARD,True,0 days 00:01:21.988000
55,42.0,2.0,13.0,56953,HARD,True,0 days 00:01:21.978000
55,43.0,2.0,14.0,61334,HARD,True,0 days 00:01:21.918000
55,44.0,2.0,15.0,65715,HARD,True,0 days 00:01:21.992000
55,45.0,2.0,16.0,70096,HARD,True,0 days 00:01:22.230000
55,46.0,2.0,17.0,74477,HARD,True,0 days 00:01:23.061000
55,47.0,2.0,18.0,78858,HARD,True,0 days 00:01:21.694000
55,48.0,2.0,19.0,83239,HARD,True,0 days 00:01:21.892000
55,49.0,2.0,20.0,87620,HARD,True,0 days 00:01:21.798000
55,50.0,2.0,21.0,92001,HARD,True,0 days 00:01:23.339000
55,51.0,2.0,22.0,96382,HARD,True,0 days 00:01:22.236000
55,52.0,2.0,23.0,100763,HARD,True,0 days 00:01:22.598000
55,53.0,2.0,24.0,105144,HARD,True,0 days 00:01:22.782000
55,54.0,2.0,25.0,109525,HARD,True,0 days 00:01:22.770000
55,55.0,2.0,26.0,113906,HARD,True,0 days 00:01:21.953000
55,56.0,2.0,27.0,118287,HARD,True,0 days 00:01:23.792000
55,57.0,2.0,28.0,122668,HARD,True,0 days 00:01:21.867000
55,58.0,2.0,29.0,127049,HARD,True,0 days 00:01:21.729000
55,59.0,2.0,30.0,131430,HARD,True,0 days 00:01:21.307000
55,60.0,2.0,31.0,135811,HARD,True,0 days 00:01:21.513000
55,61.0,2.0,32.0,140192,HARD,True,0 days 00:01:21.415000
55,62.0,2.0,33.0,144573,HARD,True,0 days 00:01:21.348000
55,63.0,2.0,34.0,148954,HARD,True,0 days 00:01:21.494000
55,64.0,2.0,35.0,153335,HARD,True,0 days 00:01:21.007000
55,65.0,2.0,36.0,157716,HARD,True,0 days 00:01:21.009000
55,66.0,2.0,37.0,162097,HARD,True,0 days 00:01:21.002000
55,67.0,2.0,38.0,166478,HARD,True,0 days 00:01:21.518000
55,68.0,2.0,39.0,170859,HARD,True,0 days 00:01:21.315000
55,69.0,2.0,40.0,175240,HARD,True,0 days 00:01:21.219000
