DriverID,Driver,Team,Year,GranPrix,Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,Best,air_temp,humidity,trackTemp,pressure,wind_speed,wind_direction,NormalizedTireMeters,NormalizedDriverMeters,NormalizedAirTemp,NormalizedHumidity,NormalizedTrackTemp,NormalizedPressure,NormalizedWindSpeed,NormalizedWindDirection
3,RIC,Renault,2019,Brazilian Grand Prix,São Paulo,1.0,13.0,1,1,1.0,1.0,4309,2,1,4309,83.44,0,20.6,62.1,48.1,925.1,2.0,116.0,0.01464809224660738,0.013902511421418063,0.5835694050991502,0.6930803571428572,0.8409090909090909,0.9049202778049497,0.2531645569620253,0.32222222222222224
3,RIC,Renault,2019,Brazilian Grand Prix,São Paulo,2.0,14.0,1,1,1.0,2.0,8618,2,1,8618,77.024,1,20.5,62.9,48.1,925.0,1.1,162.0,0.02929618449321476,0.027805022842836126,0.5807365439093485,0.7020089285714286,0.8409090909090909,0.904822459160716,0.13924050632911392,0.45
3,RIC,Renault,2019,Brazilian Grand Prix,São Paulo,3.0,14.0,1,1,1.0,3.0,12927,2,1,12927,76.138,1,20.4,62.9,48.0,925.1,1.3,104.0,0.043944276739822145,0.041707534264254185,0.5779036827195467,0.7020089285714286,0.8391608391608392,0.9049202778049497,0.16455696202531644,0.28888888888888886
3,RIC,Renault,2019,Brazilian Grand Prix,São Paulo,4.0,14.0,1,1,1.0,4.0,17236,2,1,17236,75.028,1,10.5,30.35,24.7,462.5,0.6,121.0,0.05859236898642952,0.05561004568567225,0.2974504249291785,0.3387276785714286,0.43181818181818177,0.452411229580358,0.07594936708860758,0.33611111111111114
3,RIC,Renault,2019,Brazilian Grand Prix,São Paulo,5.0,13.0,1,1,1.0,5.0,21545,2,1,21545,75.07,0,21.0,60.9,49.4,925.0,1.5,205.0,0.0732404612330369,0.06951255710709031,0.594900849858357,0.6796875,0.8636363636363635,0.904822459160716,0.18987341772151897,0.5694444444444444
3,RIC,Renault,2019,Brazilian Grand Prix,São Paulo,6.0,13.0,1,1,1.0,6.0,25854,2,1,25854,75.466,0,21.1,60.4,49.6,925.0,1.2,149.0,0.08788855347964429,0.08341506852850837,0.5977337110481588,0.6741071428571429,0.8671328671328671,0.904822459160716,0.15189873417721517,0.41388888888888886
3,RIC,Renault,2019,Brazilian Grand Prix,São Paulo,7.0,14.0,1,1,1.0,7.0,30163,2,1,30163,76.164,0,21.1,59.8,49.6,925.1,1.3,98.0,0.10253664572625167,0.09731757994992644,0.5977337110481588,0.6674107142857143,0.8671328671328671,0.9049202778049497,0.16455696202531644,0.2722222222222222
3,RIC,Renault,2019,Brazilian Grand Prix,São Paulo,8.0,17.0,1,1,1.0,8.0,34472,2,1,34472,80.227,0,10.4,30.75,24.65,462.5,0.4,2.5,0.11718473797285904,0.1112200913713445,0.2946175637393768,0.3431919642857143,0.4309440559440559,0.452411229580358,0.05063291139240506,0.006944444444444444
3,RIC,Renault,2019,Brazilian Grand Prix,São Paulo,9.0,20.0,1,1,2.0,1.0,4309,1,1,38781,99.334,0,21.2,60.3,49.5,924.9,1.5,148.0,0.01464809224660738,0.12512260279276258,0.6005665722379604,0.6729910714285714,0.8653846153846153,0.9047246405164825,0.18987341772151897,0.4111111111111111
3,RIC,Renault,2019,Brazilian Grand Prix,São Paulo,10.0,20.0,1,1,2.0,2.0,8618,1,1,43090,73.81,1,10.6,30.05,24.05,462.45,0.4,96.0,0.02929618449321476,0.13902511421418062,0.3002832861189802,0.3353794642857143,0.42045454545454547,0.45236232025824125,0.05063291139240506,0.26666666666666666
3,RIC,Renault,2019,Brazilian Grand Prix,São Paulo,11.0,20.0,1,1,2.0,3.0,12927,1,1,47399,74.183,0,21.1,60.5,46.8,924.9,1.1,157.0,0.043944276739822145,0.1529276256355987,0.5977337110481588,0.6752232142857143,0.8181818181818181,0.9047246405164825,0.13924050632911392,0.4361111111111111
3,RIC,Renault,2019,Brazilian Grand Prix,São Paulo,12.0,20.0,1,1,2.0,4.0,17236,1,1,51708,74.151,0,21.0,60.6,47.2,924.9,2.5,126.0,0.05859236898642952,0.16683013705701674,0.594900849858357,0.6763392857142858,0.8251748251748252,0.9047246405164825,0.3164556962025316,0.35
3,RIC,Renault,2019,Brazilian Grand Prix,São Paulo,13.0,20.0,1,1,2.0,5.0,21545,1,1,56017,74.369,0,20.9,62.1,47.1,925.0,0.8,124.0,0.0732404612330369,0.18073264847843482,0.5920679886685553,0.6930803571428572,0.8234265734265734,0.904822459160716,0.10126582278481013,0.34444444444444444
3,RIC,Renault,2019,Brazilian Grand Prix,São Paulo,14.0,20.0,1,1,2.0,6.0,25854,1,1,60326,74.324,0,10.45,30.55,23.75,462.45,0.75,76.0,0.08788855347964429,0.1946351598998529,0.29603399433427763,0.34095982142857145,0.4152097902097902,0.45236232025824125,0.09493670886075949,0.2111111111111111
3,RIC,Renault,2019,Brazilian Grand Prix,São Paulo,15.0,20.0,1,1,2.0,7.0,30163,1,1,64635,74.516,0,21.2,60.4,48.2,925.0,1.9,14.0,0.10253664572625167,0.20853767132127093,0.6005665722379604,0.6741071428571429,0.8426573426573427,0.904822459160716,0.24050632911392403,0.03888888888888889
3,RIC,Renault,2019,Brazilian Grand Prix,São Paulo,16.0,19.0,1,1,2.0,8.0,34472,1,1,68944,75.385,0,21.2,59.8,48.5,924.8,1.7,104.0,0.11718473797285904,0.222440182742689,0.6005665722379604,0.6674107142857143,0.8479020979020978,0.9046268218722489,0.2151898734177215,0.28888888888888886
