DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
23,ALB,2024,Mexico City Grand Prix,Mexico City,1.0,MEDIUM,1.0,4304,0.01378797780596881
