DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2024,Singapore Grand Prix,Marina Bay,39.0,2.0,10.0,0,HARD,True,0,0 days 00:01:36.957000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,40.0,2.0,11.0,0,HARD,True,0,0 days 00:01:36.962000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,41.0,2.0,12.0,0,HARD,True,0,0 days 00:01:37.380000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,42.0,2.0,13.0,0,HARD,True,0,0 days 00:01:36.865000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,43.0,2.0,14.0,0,HARD,True,0,0 days 00:01:36.582000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,44.0,2.0,15.0,0,HARD,True,0,0 days 00:01:36.414000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,45.0,2.0,16.0,0,HARD,True,0,0 days 00:01:36.618000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,46.0,2.0,17.0,0,HARD,True,0,0 days 00:01:36.500000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,47.0,2.0,18.0,0,HARD,True,0,0 days 00:01:36.628000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,48.0,2.0,19.0,0,HARD,True,0,0 days 00:01:36.739000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,49.0,2.0,20.0,0,HARD,True,0,0 days 00:01:36.602000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,50.0,2.0,21.0,0,HARD,True,0,0 days 00:01:37.055000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,51.0,2.0,22.0,0,HARD,True,0,0 days 00:01:37.132000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,52.0,2.0,23.0,0,HARD,True,0,0 days 00:01:36.842000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,53.0,2.0,24.0,0,HARD,True,0,0 days 00:01:36.843000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,54.0,2.0,25.0,0,HARD,True,0,0 days 00:01:36.748000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,55.0,2.0,26.0,0,HARD,True,0,0 days 00:01:36.427000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,56.0,2.0,27.0,0,HARD,True,0,0 days 00:01:36.387000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,57.0,2.0,28.0,0,HARD,True,0,0 days 00:01:36.402000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,58.0,2.0,29.0,0,HARD,True,0,0 days 00:01:36.171000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,59.0,2.0,30.0,0,HARD,True,0,0 days 00:01:35.967000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,60.0,2.0,31.0,0,HARD,True,0,0 days 00:01:36.343000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,61.0,2.0,32.0,0,HARD,True,0,0 days 00:01:36.013000,0.0,0.0
1,VER,2024,Singapore Grand Prix,Marina Bay,62.0,2.0,33.0,0,HARD,True,0,0 days 00:01:36.931000,0.0,0.0
