Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
9,1.0,,,0,nan,True,0 days 00:01:52.842000
9,2.0,1.0,1.0,5451,SOFT,True,0 days 00:01:43.963000
9,3.0,1.0,2.0,10902,SOFT,True,0 days 00:01:43.584000
9,4.0,1.0,3.0,16353,SOFT,True,0 days 00:01:42.210000
9,5.0,1.0,4.0,21804,SOFT,True,0 days 00:01:42.015000
9,6.0,1.0,5.0,27255,SOFT,True,0 days 00:01:42.214000
9,7.0,1.0,6.0,32706,SOFT,True,0 days 00:01:42.194000
9,8.0,1.0,7.0,38157,SOFT,True,0 days 00:01:42.018000
9,9.0,1.0,8.0,43608,SOFT,True,0 days 00:01:41.763000
9,10.0,1.0,9.0,49059,SOFT,True,0 days 00:01:41.672000
9,11.0,1.0,10.0,54510,SOFT,True,0 days 00:01:41.471000
9,12.0,1.0,11.0,59961,SOFT,True,0 days 00:01:41.550000
9,13.0,1.0,12.0,65412,SOFT,True,0 days 00:01:42.175000
9,14.0,1.0,13.0,70863,SOFT,True,0 days 00:01:42.663000
9,15.0,1.0,14.0,76314,SOFT,True,0 days 00:01:42.043000
9,16.0,1.0,15.0,81765,SOFT,True,0 days 00:01:42.067000
9,17.0,1.0,16.0,87216,SOFT,True,0 days 00:01:42.726000
9,18.0,1.0,17.0,92667,SOFT,True,0 days 00:01:41.307000
9,19.0,1.0,18.0,98118,SOFT,True,0 days 00:01:41.250000
9,20.0,1.0,19.0,103569,SOFT,True,0 days 00:01:41.072000
9,21.0,1.0,20.0,109020,SOFT,True,0 days 00:01:41.211000
9,22.0,1.0,21.0,114471,SOFT,True,0 days 00:01:40.684000
9,23.0,1.0,22.0,119922,SOFT,True,0 days 00:01:40.486000
9,24.0,1.0,23.0,125373,SOFT,True,0 days 00:01:40.644000
9,25.0,1.0,24.0,130824,SOFT,True,0 days 00:01:40.925000
9,26.0,1.0,25.0,136275,SOFT,True,0 days 00:01:41.675000
9,27.0,1.0,26.0,141726,SOFT,True,0 days 00:01:41.978000
9,28.0,1.0,27.0,147177,SOFT,True,0 days 00:01:41.575000
9,29.0,1.0,28.0,152628,SOFT,True,0 days 00:01:46.213000
9,30.0,1.0,29.0,158079,SOFT,True,0 days 00:02:05.988000
9,31.0,1.0,30.0,163530,SOFT,True,
9,32.0,1.0,31.0,168981,SOFT,True,
9,33.0,1.0,32.0,174432,SOFT,True,0 days 00:01:50.043000
9,34.0,1.0,33.0,179883,SOFT,True,0 days 00:01:40.935000
9,35.0,1.0,34.0,185334,SOFT,True,0 days 00:01:40.339000
9,36.0,1.0,35.0,190785,SOFT,True,0 days 00:01:40.153000
9,37.0,1.0,36.0,196236,SOFT,True,0 days 00:01:40.246000
9,38.0,1.0,37.0,201687,SOFT,True,0 days 00:01:40.896000
9,39.0,1.0,38.0,207138,SOFT,True,0 days 00:01:39.888000
9,40.0,1.0,39.0,212589,SOFT,True,0 days 00:01:39.682000
9,41.0,1.0,40.0,218040,SOFT,True,0 days 00:01:38.691000
9,42.0,1.0,41.0,223491,SOFT,True,0 days 00:01:38.871000
9,43.0,1.0,42.0,228942,SOFT,True,0 days 00:01:38.984000
9,44.0,1.0,43.0,234393,SOFT,True,0 days 00:01:39.341000
9,45.0,1.0,44.0,239844,SOFT,True,0 days 00:01:39.024000
9,46.0,1.0,45.0,245295,SOFT,True,0 days 00:01:38.705000
9,47.0,2.0,1.0,5451,MEDIUM,True,0 days 00:01:38.723000
9,48.0,2.0,2.0,10902,MEDIUM,True,0 days 00:01:38.574000
9,49.0,2.0,3.0,16353,MEDIUM,True,0 days 00:01:38.774000
9,50.0,2.0,4.0,21804,MEDIUM,True,0 days 00:01:38.435000
9,51.0,2.0,5.0,27255,MEDIUM,True,0 days 00:01:38.696000
9,52.0,2.0,6.0,32706,MEDIUM,True,0 days 00:01:38.386000
9,53.0,2.0,7.0,38157,MEDIUM,True,0 days 00:01:38.535000
9,54.0,2.0,8.0,43608,MEDIUM,True,0 days 00:01:38.551000
9,55.0,2.0,9.0,49059,MEDIUM,True,0 days 00:01:38.926000
9,56.0,2.0,10.0,54510,MEDIUM,True,0 days 00:01:39.212000
