DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
81,PIA,2023,Las Vegas Grand Prix,Las Vegas,1.0,HARD,17.0,105417,0.3377061469265367
81,PIA,2023,Las Vegas Grand Prix,Las Vegas,2.0,HARD,28.0,173628,0.5562218890554723
81,PIA,2023,Las Vegas Grand Prix,Las Vegas,3.0,MEDIUM,8.0,49608,0.15892053973013492
