DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
81,PIA,2023,Italian Grand Prix,Monza,1.0,MEDIUM,23.0,133239,0.42683465959328026
81,PIA,2023,Italian Grand Prix,Monza,2.0,HARD,23.0,133239,0.42683465959328026
81,PIA,2023,Italian Grand Prix,Monza,3.0,MEDIUM,13.0,75309,0.24125437281359322
