DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,1.0,10.0,1,1,1.0,1.0,5281,2,1,5281,97.745,0,27.1,49.0,33.6,1014.7,2.0,345.0,0.016917823139712195,0.017032736655378165
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,2.0,10.0,1,1,1.0,2.0,10562,2,1,10562,91.672,1,13.5,25.5,16.7,507.45,0.85,179.5,0.03383564627942439,0.03406547331075633
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,3.0,9.0,1,1,1.0,3.0,15843,2,1,15843,90.469,1,27.1,49.0,33.7,1014.9,1.7,344.0,0.05075346941913659,0.0510982099661345
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,4.0,9.0,1,1,1.0,4.0,21124,2,1,21124,90.759,0,13.5,25.0,16.6,507.45,0.9,131.0,0.06767129255884878,0.06813094662151266
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,5.0,9.0,1,1,1.0,5.0,26405,2,1,26405,90.797,0,13.5,25.0,16.5,507.45,1.25,137.5,0.08458911569856098,0.08516368327689082
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,6.0,9.0,1,1,1.0,6.0,31686,2,1,31686,90.682,0,27.0,50.0,33.0,1014.9,1.7,264.0,0.10150693883827318,0.102196419932269
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,7.0,9.0,1,1,1.0,7.0,36967,2,1,36967,90.818,0,13.5,25.0,16.55,507.5,1.0,144.5,0.11842476197798536,0.11922915658764716
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,8.0,9.0,1,1,1.0,8.0,42248,2,1,42248,90.993,0,26.9,51.0,33.0,1014.9,2.0,242.0,0.13534258511769756,0.13626189324302532
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,9.0,9.0,1,1,1.0,9.0,47529,2,1,47529,91.287,0,13.45,25.5,16.35,507.45,1.0,128.0,0.15226040825740975,0.15329462989840348
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,10.0,9.0,1,1,1.0,10.0,52810,2,1,52810,91.214,0,26.9,52.0,32.7,1014.9,1.7,250.0,0.16917823139712196,0.17032736655378164
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,11.0,9.0,1,1,1.0,11.0,58091,2,1,58091,91.535,0,13.45,26.0,16.4,507.45,1.1,132.5,0.18609605453683414,0.1873601032091598
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,12.0,7.0,1,1,1.0,12.0,63372,2,1,63372,90.874,0,26.8,52.0,32.8,1015.0,1.8,255.0,0.20301387767654636,0.204392839864538
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,13.0,7.0,1,1,1.0,13.0,68653,2,1,68653,91.309,0,13.4,26.5,16.25,507.5,0.85,129.0,0.21993170081625854,0.22142557651991615
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,14.0,6.0,1,1,1.0,14.0,73934,2,1,73934,91.19,0,26.8,53.0,32.5,1015.0,1.7,260.0,0.23684952395597073,0.2384583131752943
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,15.0,4.0,1,1,1.0,15.0,79215,2,1,79215,91.225,0,13.4,27.0,16.15,507.5,1.0,127.5,0.25376734709568294,0.25549104983067245
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,16.0,4.0,1,1,1.0,16.0,84496,2,1,84496,91.375,0,26.7,54.0,32.3,1015.0,1.7,287.0,0.2706851702353951,0.27252378648605063
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,17.0,3.0,1,1,1.0,17.0,89777,2,1,89777,93.256,0,13.3,26.5,16.3,507.5,0.75,130.5,0.2876029933751073,0.2895565231414288
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,18.0,12.0,1,1,2.0,1.0,5281,3,1,95058,109.031,0,13.35,26.0,16.3,507.5,0.75,128.0,0.016917823139712195,0.30658925979680696
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,19.0,12.0,1,1,2.0,2.0,10562,3,1,100339,89.365,1,26.7,52.0,32.5,1015.0,1.6,259.0,0.03383564627942439,0.32362199645218515
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,20.0,11.0,1,1,2.0,3.0,15843,3,1,105620,89.107,1,13.35,25.5,16.3,507.6,0.9,146.5,0.05075346941913659,0.3406547331075633
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,21.0,10.0,1,1,2.0,4.0,21124,3,1,110901,88.986,1,26.7,52.0,32.4,1015.0,1.3,265.0,0.06767129255884878,0.35768746976294147
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,22.0,10.0,1,1,2.0,5.0,26405,3,1,116182,89.719,0,13.35,25.5,16.05,507.6,0.6,132.0,0.08458911569856098,0.3747202064183196
11,PER,Red Bull Racing,2023,Abu Dhabi Grand Prix,Yas Island,23.0,8.0,1,1,2.0,6.0,31686,3,1,121463,89.71,0,26.7,52.0,32.1,1015.2,1.5,268.0,0.10150693883827318,0.3917529430736978
