Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
63,1.0,1.0,1.0,4318,MEDIUM,True,0 days 00:01:22.907000
63,2.0,1.0,2.0,8636,MEDIUM,True,0 days 00:01:13.745000
63,3.0,1.0,3.0,12954,MEDIUM,True,0 days 00:01:13.066000
63,4.0,1.0,4.0,17272,MEDIUM,True,0 days 00:01:11.451000
63,5.0,1.0,5.0,21590,MEDIUM,True,0 days 00:01:12.067000
63,6.0,1.0,6.0,25908,MEDIUM,True,0 days 00:01:11.904000
63,7.0,1.0,7.0,30226,MEDIUM,True,0 days 00:01:12.180000
63,8.0,1.0,8.0,34544,MEDIUM,True,0 days 00:01:12.208000
63,9.0,1.0,9.0,38862,MEDIUM,True,0 days 00:01:11.977000
63,10.0,1.0,10.0,43180,MEDIUM,True,0 days 00:01:12.779000
63,11.0,1.0,11.0,47498,MEDIUM,True,0 days 00:01:12.433000
63,12.0,1.0,12.0,51816,MEDIUM,True,0 days 00:01:11.950000
63,13.0,1.0,13.0,56134,MEDIUM,True,0 days 00:01:11.507000
63,14.0,1.0,14.0,60452,MEDIUM,True,0 days 00:01:11.939000
63,15.0,1.0,15.0,64770,MEDIUM,True,0 days 00:01:12.867000
63,16.0,1.0,16.0,69088,MEDIUM,True,0 days 00:01:12.251000
63,17.0,1.0,17.0,73406,MEDIUM,True,0 days 00:01:11.806000
63,18.0,1.0,18.0,77724,MEDIUM,True,0 days 00:01:11.574000
63,19.0,1.0,19.0,82042,MEDIUM,True,0 days 00:01:11.375000
63,20.0,1.0,20.0,86360,MEDIUM,True,0 days 00:01:11.244000
63,21.0,1.0,21.0,90678,MEDIUM,True,0 days 00:01:11.074000
63,22.0,1.0,22.0,94996,MEDIUM,True,0 days 00:01:11.097000
63,23.0,1.0,23.0,99314,MEDIUM,True,0 days 00:01:11.272000
63,24.0,1.0,24.0,103632,MEDIUM,True,0 days 00:01:11.128000
63,25.0,1.0,25.0,107950,MEDIUM,True,0 days 00:01:11.133000
63,26.0,1.0,26.0,112268,MEDIUM,True,0 days 00:01:11.062000
63,27.0,1.0,27.0,116586,MEDIUM,True,0 days 00:01:14.163000
63,28.0,2.0,1.0,4318,HARD,True,0 days 00:01:29.100000
63,29.0,2.0,2.0,8636,HARD,True,0 days 00:01:09.974000
63,30.0,2.0,3.0,12954,HARD,True,0 days 00:01:10.079000
63,31.0,2.0,4.0,17272,HARD,True,0 days 00:01:11.954000
63,32.0,2.0,5.0,21590,HARD,True,0 days 00:01:12.231000
63,33.0,2.0,6.0,25908,HARD,True,0 days 00:01:10.661000
63,34.0,2.0,7.0,30226,HARD,True,0 days 00:01:10.456000
63,35.0,2.0,8.0,34544,HARD,True,0 days 00:01:12.050000
63,36.0,2.0,9.0,38862,HARD,True,0 days 00:01:10.289000
63,37.0,2.0,10.0,43180,HARD,True,0 days 00:01:10.771000
63,38.0,2.0,11.0,47498,HARD,True,0 days 00:01:10.536000
63,39.0,2.0,12.0,51816,HARD,True,0 days 00:01:10.562000
63,40.0,2.0,13.0,56134,HARD,True,0 days 00:01:10.374000
63,41.0,2.0,14.0,60452,HARD,True,0 days 00:01:10.602000
63,42.0,2.0,15.0,64770,HARD,True,0 days 00:01:10.376000
63,43.0,2.0,16.0,69088,HARD,True,0 days 00:01:10.523000
63,44.0,2.0,17.0,73406,HARD,True,0 days 00:01:10.311000
63,45.0,2.0,18.0,77724,HARD,True,0 days 00:01:10.052000
63,46.0,2.0,19.0,82042,HARD,True,0 days 00:01:10.394000
63,47.0,2.0,20.0,86360,HARD,True,0 days 00:01:10.309000
63,48.0,2.0,21.0,90678,HARD,True,0 days 00:01:10.279000
63,49.0,2.0,22.0,94996,HARD,True,0 days 00:01:10.168000
63,50.0,2.0,23.0,99314,HARD,True,0 days 00:01:10.141000
63,51.0,2.0,24.0,103632,HARD,True,0 days 00:01:10.143000
63,52.0,2.0,25.0,107950,HARD,True,0 days 00:01:09.926000
63,53.0,2.0,26.0,112268,HARD,True,0 days 00:01:10.105000
63,54.0,2.0,27.0,116586,HARD,True,0 days 00:01:10.114000
63,55.0,2.0,28.0,120904,HARD,True,0 days 00:01:10.002000
63,56.0,2.0,29.0,125222,HARD,True,0 days 00:01:09.943000
63,57.0,2.0,30.0,129540,HARD,True,0 days 00:01:10.026000
63,58.0,2.0,31.0,133858,HARD,True,0 days 00:01:10.108000
63,59.0,2.0,32.0,138176,HARD,True,0 days 00:01:10.351000
63,60.0,2.0,33.0,142494,HARD,True,0 days 00:01:10.421000
63,61.0,2.0,34.0,146812,HARD,True,0 days 00:01:12.322000
63,62.0,2.0,35.0,151130,HARD,True,0 days 00:01:13.212000
63,63.0,2.0,36.0,155448,HARD,True,0 days 00:01:12.204000
63,64.0,2.0,37.0,159766,HARD,True,0 days 00:01:10.353000
63,65.0,2.0,38.0,164084,HARD,True,0 days 00:01:10.367000
63,66.0,2.0,39.0,168402,HARD,True,0 days 00:01:10.486000
63,67.0,2.0,40.0,172720,HARD,True,0 days 00:01:10.301000
63,68.0,2.0,41.0,177038,HARD,True,0 days 00:01:10.492000
63,69.0,2.0,42.0,181356,HARD,True,0 days 00:01:10.605000
