DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
20,MAG,2023,Monaco Grand Prix,Monaco,1.0,HARD,56.0,0,0.0
20,MAG,2023,Monaco Grand Prix,Monaco,2.0,WET,15.0,0,0.0
