Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
5,1.0,,,0,nan,True,0 days 00:01:49.029000
5,2.0,1.0,4.0,18628,SOFT,False,
5,3.0,1.0,5.0,23285,SOFT,False,0 days 00:02:13.906000
5,4.0,1.0,6.0,27942,SOFT,False,0 days 00:02:08.681000
5,5.0,1.0,7.0,32599,SOFT,False,0 days 00:02:09.827000
5,6.0,1.0,8.0,37256,SOFT,False,0 days 00:02:13.232000
5,7.0,1.0,9.0,41913,SOFT,False,0 days 00:01:23.604000
5,8.0,1.0,10.0,46570,SOFT,False,0 days 00:01:22.259000
5,9.0,1.0,11.0,51227,SOFT,False,0 days 00:01:22.475000
5,10.0,1.0,12.0,55884,SOFT,False,0 days 00:01:22.536000
5,11.0,1.0,13.0,60541,SOFT,False,0 days 00:01:22.300000
5,12.0,1.0,14.0,65198,SOFT,False,0 days 00:01:22.875000
5,13.0,1.0,15.0,69855,SOFT,False,0 days 00:01:22.320000
5,14.0,1.0,16.0,74512,SOFT,False,0 days 00:01:22.162000
5,15.0,1.0,17.0,79169,SOFT,False,0 days 00:01:22.231000
5,16.0,1.0,18.0,83826,SOFT,False,0 days 00:01:22.043000
5,17.0,1.0,19.0,88483,SOFT,False,0 days 00:01:25.601000
5,18.0,2.0,1.0,4657,MEDIUM,True,0 days 00:01:40.637000
5,19.0,2.0,2.0,9314,MEDIUM,True,0 days 00:01:22.334000
5,20.0,2.0,3.0,13971,MEDIUM,True,0 days 00:01:21.421000
5,21.0,2.0,4.0,18628,MEDIUM,True,0 days 00:01:21.623000
5,22.0,2.0,5.0,23285,MEDIUM,True,0 days 00:01:21.451000
5,23.0,2.0,6.0,27942,MEDIUM,True,0 days 00:01:21.226000
5,24.0,2.0,7.0,32599,MEDIUM,True,0 days 00:01:21.449000
5,25.0,2.0,8.0,37256,MEDIUM,True,0 days 00:01:21.235000
5,26.0,2.0,9.0,41913,MEDIUM,True,0 days 00:01:21.040000
5,27.0,2.0,10.0,46570,MEDIUM,True,0 days 00:01:20.864000
5,28.0,2.0,11.0,51227,MEDIUM,True,0 days 00:01:20.929000
5,29.0,2.0,12.0,55884,MEDIUM,True,0 days 00:01:21.419000
5,30.0,2.0,13.0,60541,MEDIUM,True,0 days 00:01:21.202000
5,31.0,2.0,14.0,65198,MEDIUM,True,0 days 00:01:21.585000
5,32.0,2.0,15.0,69855,MEDIUM,True,0 days 00:01:21.040000
5,33.0,2.0,16.0,74512,MEDIUM,True,0 days 00:01:20.716000
5,34.0,2.0,17.0,79169,MEDIUM,True,0 days 00:01:20.785000
5,35.0,2.0,18.0,83826,MEDIUM,True,0 days 00:01:20.817000
5,36.0,2.0,19.0,88483,MEDIUM,True,0 days 00:01:20.830000
5,37.0,2.0,20.0,93140,MEDIUM,True,0 days 00:01:21.091000
5,38.0,2.0,21.0,97797,MEDIUM,True,0 days 00:01:21.310000
5,39.0,2.0,22.0,102454,MEDIUM,True,0 days 00:01:21.336000
5,40.0,2.0,23.0,107111,MEDIUM,True,0 days 00:01:21.265000
5,41.0,2.0,24.0,111768,MEDIUM,True,0 days 00:01:55.212000
5,42.0,3.0,1.0,4657,MEDIUM,True,0 days 00:02:12.006000
5,43.0,3.0,2.0,9314,MEDIUM,True,0 days 00:01:22.267000
5,44.0,3.0,3.0,13971,MEDIUM,True,0 days 00:01:20.475000
5,45.0,3.0,4.0,18628,MEDIUM,True,0 days 00:01:20.093000
5,46.0,3.0,5.0,23285,MEDIUM,True,0 days 00:01:20.182000
5,47.0,3.0,6.0,27942,MEDIUM,True,0 days 00:01:21.139000
5,48.0,3.0,7.0,32599,MEDIUM,True,0 days 00:01:20.947000
5,49.0,3.0,8.0,37256,MEDIUM,True,0 days 00:01:20.151000
5,50.0,3.0,9.0,41913,MEDIUM,True,0 days 00:01:20.915000
5,51.0,3.0,10.0,46570,MEDIUM,True,0 days 00:01:20.079000
5,52.0,3.0,11.0,51227,MEDIUM,True,0 days 00:01:19.581000
5,53.0,3.0,12.0,55884,MEDIUM,True,0 days 00:01:19.833000
5,54.0,3.0,13.0,60541,MEDIUM,True,0 days 00:01:20.397000
5,55.0,3.0,14.0,65198,MEDIUM,True,0 days 00:01:19.564000
5,56.0,3.0,15.0,69855,MEDIUM,True,0 days 00:01:19.667000
5,57.0,3.0,16.0,74512,MEDIUM,True,0 days 00:01:19.674000
5,58.0,3.0,17.0,79169,MEDIUM,True,0 days 00:01:19.781000
5,59.0,3.0,18.0,83826,MEDIUM,True,0 days 00:01:19.435000
5,60.0,3.0,19.0,88483,MEDIUM,True,0 days 00:01:19.819000
5,61.0,3.0,20.0,93140,MEDIUM,True,0 days 00:01:19.128000
5,62.0,3.0,21.0,97797,MEDIUM,True,0 days 00:01:19.904000
5,63.0,3.0,22.0,102454,MEDIUM,True,0 days 00:01:19.767000
5,64.0,3.0,23.0,107111,MEDIUM,True,0 days 00:01:19.310000
5,65.0,3.0,24.0,111768,MEDIUM,True,0 days 00:01:19.859000
5,66.0,3.0,25.0,116425,MEDIUM,True,0 days 00:01:19.640000
