DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
2,SAR,2024,Canadian Grand Prix,Montréal,1.0,INTERMEDIATE,24.0,104664,0.3352938915157806
