DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
16,LEC,2023,Miami Grand Prix,Miami,1.0,MEDIUM,17.0,92004,0.29473724676123475
16,LEC,2023,Miami Grand Prix,Miami,2.0,HARD,40.0,216480,0.6934994041440818
