Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
35,1.0,,,0,nan,True,0 days 00:01:31.094000
35,2.0,1.0,1.0,4574,SOFT,True,0 days 00:01:22.124000
35,3.0,1.0,2.0,9148,SOFT,True,0 days 00:01:22.435000
35,4.0,1.0,3.0,13722,SOFT,True,0 days 00:01:20.729000
35,5.0,1.0,4.0,18296,SOFT,True,0 days 00:01:20.475000
35,6.0,1.0,5.0,22870,SOFT,True,0 days 00:01:21.472000
35,7.0,1.0,6.0,27444,SOFT,True,0 days 00:01:20.775000
35,8.0,1.0,7.0,32018,SOFT,True,0 days 00:01:20.599000
35,9.0,1.0,8.0,36592,SOFT,True,0 days 00:01:21.142000
35,10.0,1.0,9.0,41166,SOFT,True,0 days 00:01:21.245000
35,11.0,1.0,10.0,45740,SOFT,True,0 days 00:01:20.648000
35,12.0,1.0,11.0,50314,SOFT,True,0 days 00:01:20.458000
35,13.0,1.0,12.0,54888,SOFT,True,0 days 00:01:20.647000
35,14.0,1.0,13.0,59462,SOFT,True,0 days 00:01:20.980000
35,15.0,1.0,14.0,64036,SOFT,True,0 days 00:01:21.132000
35,16.0,1.0,15.0,68610,SOFT,True,0 days 00:01:20.796000
35,17.0,1.0,16.0,73184,SOFT,True,0 days 00:01:20.582000
35,18.0,1.0,17.0,77758,SOFT,True,0 days 00:01:20.680000
35,19.0,1.0,18.0,82332,SOFT,True,0 days 00:01:21.412000
35,20.0,1.0,19.0,86906,SOFT,True,0 days 00:01:21.041000
35,21.0,1.0,20.0,91480,SOFT,True,0 days 00:01:20.582000
35,22.0,1.0,21.0,96054,SOFT,True,0 days 00:01:20.614000
35,23.0,1.0,22.0,100628,SOFT,True,0 days 00:01:20.822000
35,24.0,1.0,23.0,105202,SOFT,True,0 days 00:01:22.373000
35,25.0,1.0,24.0,109776,SOFT,True,0 days 00:01:22.046000
35,26.0,1.0,25.0,114350,SOFT,True,0 days 00:01:22.015000
35,27.0,1.0,26.0,118924,SOFT,True,0 days 00:01:20.880000
35,28.0,1.0,27.0,123498,SOFT,True,0 days 00:01:24.271000
35,29.0,2.0,1.0,4574,MEDIUM,True,0 days 00:01:39.570000
35,30.0,2.0,2.0,9148,MEDIUM,True,0 days 00:01:19.032000
35,31.0,2.0,3.0,13722,MEDIUM,True,0 days 00:01:19.293000
35,32.0,2.0,4.0,18296,MEDIUM,True,0 days 00:01:20.979000
35,33.0,2.0,5.0,22870,MEDIUM,True,0 days 00:01:20.590000
35,34.0,2.0,6.0,27444,MEDIUM,True,0 days 00:01:19.367000
35,35.0,2.0,7.0,32018,MEDIUM,True,0 days 00:01:19.162000
35,36.0,2.0,8.0,36592,MEDIUM,True,0 days 00:01:18.934000
35,37.0,2.0,9.0,41166,MEDIUM,True,0 days 00:01:18.996000
35,38.0,2.0,10.0,45740,MEDIUM,True,0 days 00:01:19.008000
35,39.0,2.0,11.0,50314,MEDIUM,True,0 days 00:01:19.149000
35,40.0,2.0,12.0,54888,MEDIUM,True,0 days 00:01:19.048000
35,41.0,2.0,13.0,59462,MEDIUM,True,0 days 00:01:19.035000
35,42.0,2.0,14.0,64036,MEDIUM,True,0 days 00:01:18.999000
35,43.0,2.0,15.0,68610,MEDIUM,True,0 days 00:01:19.529000
35,44.0,2.0,16.0,73184,MEDIUM,True,0 days 00:01:20.506000
35,45.0,2.0,17.0,77758,MEDIUM,True,0 days 00:01:23.016000
35,46.0,2.0,18.0,82332,MEDIUM,True,0 days 00:01:21.102000
35,47.0,2.0,19.0,86906,MEDIUM,True,0 days 00:01:22.923000
35,48.0,2.0,20.0,91480,MEDIUM,True,0 days 00:01:22.374000
35,49.0,2.0,21.0,96054,MEDIUM,True,0 days 00:01:27.711000
35,50.0,2.0,22.0,100628,MEDIUM,True,0 days 00:01:35.413000
35,51.0,2.0,23.0,105202,MEDIUM,True,0 days 00:01:51.495000
