Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
18,1.0,1.0,1.0,5891,MEDIUM,True,0 days 00:01:43.173000
18,2.0,1.0,2.0,11782,MEDIUM,True,0 days 00:01:34.761000
18,3.0,1.0,3.0,17673,MEDIUM,True,0 days 00:01:33.651000
18,4.0,1.0,4.0,23564,MEDIUM,True,0 days 00:01:33.481000
18,5.0,1.0,5.0,29455,MEDIUM,True,0 days 00:01:33.049000
18,6.0,1.0,6.0,35346,MEDIUM,True,0 days 00:01:33.534000
18,7.0,1.0,7.0,41237,MEDIUM,True,0 days 00:01:33.430000
18,8.0,1.0,8.0,47128,MEDIUM,True,0 days 00:01:33.014000
18,9.0,1.0,9.0,53019,MEDIUM,True,0 days 00:01:33.111000
18,10.0,1.0,10.0,58910,MEDIUM,True,0 days 00:01:32.649000
18,11.0,1.0,11.0,64801,MEDIUM,True,0 days 00:01:32.623000
18,12.0,1.0,12.0,70692,MEDIUM,True,0 days 00:01:32.751000
18,13.0,1.0,13.0,76583,MEDIUM,True,0 days 00:01:32.289000
18,14.0,2.0,1.0,5891,HARD,True,0 days 00:01:54.844000
18,15.0,2.0,2.0,11782,HARD,True,0 days 00:01:32.629000
18,16.0,2.0,3.0,17673,HARD,True,0 days 00:01:32.328000
18,17.0,2.0,4.0,23564,HARD,True,0 days 00:01:32.143000
18,18.0,2.0,5.0,29455,HARD,True,0 days 00:01:32.423000
18,19.0,2.0,6.0,35346,HARD,True,0 days 00:01:33.095000
18,20.0,2.0,7.0,41237,HARD,True,0 days 00:02:09.397000
18,21.0,2.0,8.0,47128,HARD,True,0 days 00:02:08.395000
18,22.0,2.0,9.0,53019,HARD,True,0 days 00:01:42.008000
18,23.0,2.0,10.0,58910,HARD,True,0 days 00:02:09.784000
18,24.0,2.0,11.0,64801,HARD,True,0 days 00:01:34.855000
18,25.0,2.0,12.0,70692,HARD,True,0 days 00:01:33.660000
18,26.0,2.0,13.0,76583,HARD,True,0 days 00:01:32.749000
18,27.0,2.0,14.0,82474,HARD,True,0 days 00:01:32.058000
18,28.0,2.0,15.0,88365,HARD,True,0 days 00:01:31.911000
18,29.0,2.0,16.0,94256,HARD,True,0 days 00:01:31.578000
18,30.0,2.0,17.0,100147,HARD,True,0 days 00:01:31.590000
18,31.0,2.0,18.0,106038,HARD,True,0 days 00:01:31.523000
18,32.0,2.0,19.0,111929,HARD,True,0 days 00:01:31.314000
18,33.0,2.0,20.0,117820,HARD,True,0 days 00:01:31.450000
18,34.0,2.0,21.0,123711,HARD,True,0 days 00:01:31.132000
18,35.0,2.0,22.0,129602,HARD,True,0 days 00:01:31.091000
18,36.0,2.0,23.0,135493,HARD,True,0 days 00:01:31.009000
18,37.0,2.0,24.0,141384,HARD,True,0 days 00:01:31.620000
18,38.0,2.0,25.0,147275,HARD,True,0 days 00:01:31.832000
18,39.0,2.0,26.0,153166,HARD,True,0 days 00:01:31.528000
18,40.0,3.0,1.0,5891,SOFT,True,0 days 00:01:52.524000
18,41.0,3.0,2.0,11782,SOFT,True,0 days 00:01:31.028000
18,42.0,3.0,3.0,17673,SOFT,True,0 days 00:01:30.133000
18,43.0,3.0,4.0,23564,SOFT,True,0 days 00:01:29.851000
18,44.0,3.0,5.0,29455,SOFT,True,0 days 00:01:29.729000
18,45.0,3.0,6.0,35346,SOFT,True,0 days 00:01:29.687000
18,46.0,3.0,7.0,41237,SOFT,True,0 days 00:01:29.635000
18,47.0,3.0,8.0,47128,SOFT,True,0 days 00:01:29.591000
18,48.0,3.0,9.0,53019,SOFT,True,0 days 00:01:29.404000
18,49.0,3.0,10.0,58910,SOFT,True,0 days 00:01:29.390000
18,50.0,3.0,11.0,64801,SOFT,True,0 days 00:01:29.467000
18,51.0,3.0,12.0,70692,SOFT,True,0 days 00:01:29.531000
18,52.0,3.0,13.0,76583,SOFT,True,0 days 00:01:30.106000
