Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
11,1.0,1.0,1.0,5412,SOFT,True,0 days 00:01:44.180000
11,2.0,1.0,2.0,10824,SOFT,True,0 days 00:01:38.832000
11,3.0,1.0,3.0,16236,SOFT,True,0 days 00:01:38.951000
11,4.0,1.0,4.0,21648,SOFT,True,0 days 00:01:40.747000
11,5.0,1.0,5.0,27060,SOFT,True,0 days 00:01:38.503000
11,6.0,1.0,6.0,32472,SOFT,True,0 days 00:01:39.449000
11,7.0,1.0,7.0,37884,SOFT,True,0 days 00:01:38.311000
11,8.0,1.0,8.0,43296,SOFT,True,0 days 00:01:41.397000
11,9.0,2.0,1.0,5412,MEDIUM,True,0 days 00:01:58.412000
11,10.0,2.0,2.0,10824,MEDIUM,True,0 days 00:01:36.666000
11,11.0,2.0,3.0,16236,MEDIUM,True,0 days 00:01:37.326000
11,12.0,2.0,4.0,21648,MEDIUM,True,0 days 00:01:37.414000
11,13.0,2.0,5.0,27060,MEDIUM,True,0 days 00:01:37.278000
11,14.0,2.0,6.0,32472,MEDIUM,True,0 days 00:01:38.381000
11,15.0,2.0,7.0,37884,MEDIUM,True,0 days 00:01:37.920000
11,16.0,2.0,8.0,43296,MEDIUM,True,0 days 00:01:38.064000
11,17.0,2.0,9.0,48708,MEDIUM,True,0 days 00:01:37.755000
11,18.0,2.0,10.0,54120,MEDIUM,True,0 days 00:01:38.152000
11,19.0,2.0,11.0,59532,MEDIUM,True,0 days 00:01:38.369000
11,20.0,2.0,12.0,64944,MEDIUM,True,0 days 00:01:38.499000
11,21.0,2.0,13.0,70356,MEDIUM,True,0 days 00:01:38.247000
11,22.0,2.0,14.0,75768,MEDIUM,True,0 days 00:01:39.909000
11,23.0,2.0,15.0,81180,MEDIUM,True,0 days 00:01:39.261000
11,24.0,2.0,16.0,86592,MEDIUM,True,0 days 00:01:38.662000
11,25.0,2.0,17.0,92004,MEDIUM,True,0 days 00:01:39.225000
11,26.0,2.0,18.0,97416,MEDIUM,True,0 days 00:01:38.927000
11,27.0,2.0,19.0,102828,MEDIUM,True,0 days 00:01:39.390000
11,28.0,2.0,20.0,108240,MEDIUM,True,0 days 00:01:39.629000
11,29.0,2.0,21.0,113652,MEDIUM,True,0 days 00:01:39.177000
11,30.0,2.0,22.0,119064,MEDIUM,True,0 days 00:01:39.347000
11,31.0,2.0,23.0,124476,MEDIUM,True,0 days 00:01:39.292000
11,32.0,2.0,24.0,129888,MEDIUM,True,0 days 00:01:39.799000
11,33.0,2.0,25.0,135300,MEDIUM,True,0 days 00:01:43.857000
11,34.0,3.0,1.0,5412,MEDIUM,True,0 days 00:02:00.338000
11,35.0,3.0,2.0,10824,MEDIUM,True,0 days 00:01:36.856000
11,36.0,3.0,3.0,16236,MEDIUM,True,0 days 00:01:36.722000
11,37.0,3.0,4.0,21648,MEDIUM,True,0 days 00:01:37.248000
11,38.0,3.0,5.0,27060,MEDIUM,True,0 days 00:01:37.252000
11,39.0,3.0,6.0,32472,MEDIUM,True,0 days 00:01:36.712000
11,40.0,3.0,7.0,37884,MEDIUM,True,0 days 00:01:36.628000
11,41.0,3.0,8.0,43296,MEDIUM,True,0 days 00:01:36.441000
11,42.0,3.0,9.0,48708,MEDIUM,True,0 days 00:01:36.419000
11,43.0,3.0,10.0,54120,MEDIUM,True,0 days 00:01:36.568000
11,44.0,3.0,11.0,59532,MEDIUM,True,0 days 00:01:38.298000
11,45.0,3.0,12.0,64944,MEDIUM,True,0 days 00:01:37.871000
11,46.0,3.0,13.0,70356,MEDIUM,True,0 days 00:01:36.348000
11,47.0,3.0,14.0,75768,MEDIUM,True,0 days 00:01:36.462000
11,48.0,3.0,15.0,81180,MEDIUM,True,0 days 00:01:36.529000
11,49.0,3.0,16.0,86592,MEDIUM,True,0 days 00:01:36.627000
11,50.0,3.0,17.0,92004,MEDIUM,True,0 days 00:01:36.468000
11,51.0,3.0,18.0,97416,MEDIUM,True,0 days 00:01:36.330000
11,52.0,3.0,19.0,102828,MEDIUM,True,0 days 00:01:37.153000
11,53.0,3.0,20.0,108240,MEDIUM,True,0 days 00:01:37.192000
11,54.0,3.0,21.0,113652,MEDIUM,True,0 days 00:01:48.817000
11,55.0,3.0,22.0,119064,MEDIUM,True,0 days 00:02:09.462000
11,56.0,3.0,23.0,124476,MEDIUM,True,0 days 00:01:56.399000
11,57.0,3.0,24.0,129888,MEDIUM,True,0 days 00:02:00.523000
