DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2022,Miami Grand Prix,Miami,35.0,2.0,9.0,48708,HARD,True,189420,0 days 00:01:32.696000,0.1560373659324184,0.40229885057471265
1,VER,2022,Miami Grand Prix,Miami,36.0,2.0,10.0,54120,HARD,True,194832,0 days 00:01:32.596000,0.17337485103602046,0.41379310344827586
1,VER,2022,Miami Grand Prix,Miami,37.0,2.0,11.0,59532,HARD,True,200244,0 days 00:01:32.325000,0.1907123361396225,0.42528735632183906
1,VER,2022,Miami Grand Prix,Miami,38.0,2.0,12.0,64944,HARD,True,205656,0 days 00:01:32.417000,0.20804982124322455,0.4367816091954023
1,VER,2022,Miami Grand Prix,Miami,39.0,2.0,13.0,70356,HARD,True,211068,0 days 00:01:32.415000,0.22538730634682658,0.4482758620689655
1,VER,2022,Miami Grand Prix,Miami,40.0,2.0,14.0,75768,HARD,True,216480,0 days 00:01:32.444000,0.24272479145042863,0.45977011494252873
1,VER,2022,Miami Grand Prix,Miami,41.0,2.0,15.0,81180,HARD,True,221892,0 days 00:01:51.339000,0.2600622765540307,0.47126436781609193
1,VER,2022,Miami Grand Prix,Miami,42.0,2.0,16.0,86592,HARD,True,227304,,0.27739976165763275,0.4827586206896552
1,VER,2022,Miami Grand Prix,Miami,43.0,2.0,17.0,92004,HARD,True,232716,,0.29473724676123475,0.4942528735632184
1,VER,2022,Miami Grand Prix,Miami,44.0,2.0,18.0,97416,HARD,True,238128,,0.3120747318648368,0.5057471264367817
1,VER,2022,Miami Grand Prix,Miami,45.0,2.0,19.0,102828,HARD,True,243540,0 days 00:02:22.077000,0.32941221696843886,0.5172413793103449
1,VER,2022,Miami Grand Prix,Miami,46.0,2.0,20.0,108240,HARD,True,248952,,0.3467497020720409,0.5287356321839081
1,VER,2022,Miami Grand Prix,Miami,47.0,2.0,21.0,113652,HARD,True,254364,0 days 00:01:33.959000,0.3640871871756429,0.5402298850574713
1,VER,2022,Miami Grand Prix,Miami,48.0,2.0,22.0,119064,HARD,True,259776,0 days 00:01:32.397000,0.381424672279245,0.5517241379310345
1,VER,2022,Miami Grand Prix,Miami,49.0,2.0,23.0,124476,HARD,True,265188,0 days 00:01:32.292000,0.39876215738284704,0.5632183908045977
1,VER,2022,Miami Grand Prix,Miami,50.0,2.0,24.0,129888,HARD,True,270600,0 days 00:01:31.878000,0.4160996424864491,0.5747126436781609
1,VER,2022,Miami Grand Prix,Miami,51.0,2.0,25.0,135300,HARD,True,276012,0 days 00:01:32.050000,0.43343712759005115,0.5862068965517241
1,VER,2022,Miami Grand Prix,Miami,52.0,2.0,26.0,140712,HARD,True,281424,0 days 00:01:32.037000,0.45077461269365315,0.5977011494252874
1,VER,2022,Miami Grand Prix,Miami,53.0,2.0,27.0,146124,HARD,True,286836,0 days 00:01:31.456000,0.4681120977972552,0.6091954022988506
1,VER,2022,Miami Grand Prix,Miami,54.0,2.0,28.0,151536,HARD,True,292248,0 days 00:01:31.361000,0.48544958290085727,0.6206896551724138
1,VER,2022,Miami Grand Prix,Miami,55.0,2.0,29.0,156948,HARD,True,297660,0 days 00:01:31.750000,0.5027870680044593,0.632183908045977
1,VER,2022,Miami Grand Prix,Miami,56.0,2.0,30.0,162360,HARD,True,303072,0 days 00:01:31.740000,0.5201245531080614,0.6436781609195402
1,VER,2022,Miami Grand Prix,Miami,57.0,2.0,31.0,167772,HARD,True,308484,0 days 00:01:31.458000,0.5374620382116634,0.6551724137931034
