DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
22,TSU,2023,Spanish Grand Prix,Barcelona,1.0,SOFT,10.0,46570,0.1491882263996207
22,TSU,2023,Spanish Grand Prix,Barcelona,2.0,HARD,24.0,111768,0.3580517433590897
22,TSU,2023,Spanish Grand Prix,Barcelona,3.0,MEDIUM,32.0,149024,0.4774023244787862
