DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
55,SAI,Ferrari,2024,Azerbaijan Grand Prix,Baku,1.0,4.0,1,1,1.0,1.0,6003,2,1,6003,114.797,0,13.4,20.5,22.65,508.85,0.4,120.5,0.019230769230769232,0.019361393323657473
55,SAI,Ferrari,2024,Azerbaijan Grand Prix,Baku,2.0,4.0,1,1,1.0,2.0,12006,2,1,12006,109.12,1,13.4,20.5,22.8,508.8,0.85,58.5,0.038461538461538464,0.03872278664731495
55,SAI,Ferrari,2024,Azerbaijan Grand Prix,Baku,3.0,4.0,1,1,1.0,3.0,18009,2,1,18009,109.375,0,13.45,18.5,22.85,508.85,0.5,32.5,0.057692307692307696,0.05808417997097243
55,SAI,Ferrari,2024,Azerbaijan Grand Prix,Baku,4.0,4.0,1,1,1.0,4.0,24012,2,1,24012,109.167,0,13.4,18.5,22.45,508.75,0.75,58.0,0.07692307692307693,0.0774455732946299
55,SAI,Ferrari,2024,Azerbaijan Grand Prix,Baku,5.0,4.0,1,1,1.0,5.0,30015,2,1,30015,109.039,1,13.2,19.5,22.25,508.8,0.85,43.5,0.09615384615384616,0.09680696661828737
55,SAI,Ferrari,2024,Azerbaijan Grand Prix,Baku,6.0,4.0,1,1,1.0,6.0,36018,2,1,36018,108.826,1,26.3,40.0,45.0,1017.7,0.8,118.0,0.11538461538461539,0.11616835994194485
55,SAI,Ferrari,2024,Azerbaijan Grand Prix,Baku,7.0,4.0,1,1,1.0,7.0,42021,2,1,42021,108.596,1,13.15,19.5,22.3,508.8,1.15,65.0,0.1346153846153846,0.13552975326560232
55,SAI,Ferrari,2024,Azerbaijan Grand Prix,Baku,8.0,4.0,1,1,1.0,8.0,48024,2,1,48024,108.482,1,13.15,20.0,22.35,508.85,0.45,48.5,0.15384615384615385,0.1548911465892598
55,SAI,Ferrari,2024,Azerbaijan Grand Prix,Baku,9.0,4.0,1,1,1.0,9.0,54027,2,1,54027,108.154,1,13.25,20.0,22.35,508.85,0.45,52.0,0.17307692307692307,0.17425253991291728
55,SAI,Ferrari,2024,Azerbaijan Grand Prix,Baku,10.0,4.0,1,1,1.0,10.0,60030,2,1,60030,108.389,0,13.4,18.5,22.35,508.8,1.1,30.5,0.19230769230769232,0.19361393323657475
55,SAI,Ferrari,2024,Azerbaijan Grand Prix,Baku,11.0,4.0,1,1,1.0,11.0,66033,2,1,66033,108.77,0,26.7,37.0,44.7,1017.7,0.8,67.0,0.21153846153846154,0.21297532656023221
