Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
8,1.0,,,0,nan,True,0 days 00:01:39.816000
8,2.0,1.0,4.0,23228,SOFT,False,0 days 00:01:38.144000
8,3.0,1.0,5.0,29035,SOFT,False,0 days 00:01:36.710000
8,4.0,1.0,6.0,34842,SOFT,False,0 days 00:02:09.999000
8,5.0,1.0,7.0,40649,SOFT,False,0 days 00:02:22.737000
8,6.0,1.0,8.0,46456,SOFT,False,0 days 00:02:28.693000
8,7.0,1.0,9.0,52263,SOFT,False,0 days 00:02:25.160000
8,8.0,1.0,10.0,58070,SOFT,False,0 days 00:01:37.643000
8,9.0,1.0,11.0,63877,SOFT,False,0 days 00:01:36.735000
8,10.0,1.0,12.0,69684,SOFT,False,0 days 00:01:36.797000
8,11.0,1.0,13.0,75491,SOFT,False,0 days 00:01:36.926000
8,12.0,1.0,14.0,81298,SOFT,False,0 days 00:01:37.236000
8,13.0,1.0,15.0,87105,SOFT,False,0 days 00:01:37.802000
8,14.0,1.0,16.0,92912,SOFT,False,0 days 00:01:37.614000
8,15.0,1.0,17.0,98719,SOFT,False,0 days 00:01:37.038000
8,16.0,1.0,18.0,104526,SOFT,False,0 days 00:01:37.275000
8,17.0,1.0,19.0,110333,SOFT,False,0 days 00:01:36.986000
8,18.0,1.0,20.0,116140,SOFT,False,0 days 00:01:36.726000
8,19.0,1.0,21.0,121947,SOFT,False,0 days 00:01:36.916000
8,20.0,1.0,22.0,127754,SOFT,False,0 days 00:01:36.634000
8,21.0,1.0,23.0,133561,SOFT,False,0 days 00:01:36.766000
8,22.0,1.0,24.0,139368,SOFT,False,0 days 00:01:38.094000
8,23.0,1.0,25.0,145175,SOFT,False,0 days 00:01:38.277000
8,24.0,1.0,26.0,150982,SOFT,False,0 days 00:01:37.208000
8,25.0,1.0,27.0,156789,SOFT,False,0 days 00:01:36.791000
8,26.0,1.0,28.0,162596,SOFT,False,0 days 00:01:36.699000
8,27.0,1.0,29.0,168403,SOFT,False,0 days 00:01:36.784000
8,28.0,1.0,30.0,174210,SOFT,False,0 days 00:01:36.333000
8,29.0,1.0,31.0,180017,SOFT,False,0 days 00:01:38.579000
8,30.0,2.0,1.0,5807,MEDIUM,True,0 days 00:01:54.879000
8,31.0,2.0,2.0,11614,MEDIUM,True,0 days 00:01:34.847000
8,32.0,2.0,3.0,17421,MEDIUM,True,0 days 00:01:34.991000
8,33.0,2.0,4.0,23228,MEDIUM,True,0 days 00:01:35.142000
8,34.0,2.0,5.0,29035,MEDIUM,True,0 days 00:01:36.998000
8,35.0,2.0,6.0,34842,MEDIUM,True,0 days 00:01:35.301000
8,36.0,2.0,7.0,40649,MEDIUM,True,0 days 00:01:34.995000
8,37.0,2.0,8.0,46456,MEDIUM,True,0 days 00:01:35.214000
8,38.0,2.0,9.0,52263,MEDIUM,True,0 days 00:01:35.704000
8,39.0,2.0,10.0,58070,MEDIUM,True,0 days 00:01:35.305000
8,40.0,2.0,11.0,63877,MEDIUM,True,0 days 00:01:41.577000
8,41.0,2.0,12.0,69684,MEDIUM,True,0 days 00:01:50.366000
8,42.0,2.0,13.0,75491,MEDIUM,True,0 days 00:01:35.710000
8,43.0,2.0,14.0,81298,MEDIUM,True,0 days 00:01:34.859000
8,44.0,2.0,15.0,87105,MEDIUM,True,0 days 00:01:34.826000
8,45.0,2.0,16.0,92912,MEDIUM,True,0 days 00:01:34.791000
8,46.0,2.0,17.0,98719,MEDIUM,True,0 days 00:01:35.115000
8,47.0,2.0,18.0,104526,MEDIUM,True,0 days 00:01:34.786000
8,48.0,2.0,19.0,110333,MEDIUM,True,0 days 00:01:35.153000
8,49.0,2.0,20.0,116140,MEDIUM,True,0 days 00:01:34.851000
8,50.0,2.0,21.0,121947,MEDIUM,True,0 days 00:01:34.855000
8,51.0,2.0,22.0,127754,MEDIUM,True,0 days 00:01:34.808000
8,52.0,2.0,23.0,133561,MEDIUM,True,0 days 00:01:34.867000
8,53.0,2.0,24.0,139368,MEDIUM,True,0 days 00:01:35.202000
