DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,1.0,15.0,1,1,1.0,1.0,7004,2,1,7004,119.618,0,10.5,24.0,21.2,489.05,0.9,155.5,0.022437499199118388,0.022589904854055796
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,2.0,15.0,1,1,1.0,2.0,14008,2,1,14008,111.654,0,21.0,48.0,42.4,978.1,1.8,311.0,0.044874998398236776,0.04517980970811159
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,3.0,15.0,1,1,1.0,3.0,21012,2,1,21012,111.394,1,10.6,24.5,21.3,489.1,0.6,74.5,0.06731249759735516,0.06776971456216739
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,4.0,15.0,1,1,1.0,4.0,28016,2,1,28016,110.819,1,10.65,24.0,21.35,489.1,1.1,4.0,0.08974999679647355,0.09035961941622318
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,5.0,15.0,1,1,1.0,5.0,35020,2,1,35020,110.495,1,10.5,24.5,21.2,489.1,0.6,1.5,0.11218749599559195,0.11294952427027899
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,6.0,15.0,1,1,1.0,6.0,42024,2,1,42024,110.923,0,10.65,25.0,21.35,489.15,0.55,143.5,0.13462499519471033,0.13553942912433478
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,7.0,15.0,1,1,1.0,7.0,49028,2,1,49028,111.234,0,10.7,24.5,21.3,489.0,0.3,171.0,0.15706249439382872,0.15812933397839057
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,8.0,14.0,1,1,1.0,8.0,56032,2,1,56032,111.57,0,21.5,48.0,42.7,978.0,2.8,6.0,0.1794999935929471,0.18071923883244637
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,9.0,12.0,1,1,1.0,9.0,63036,2,1,63036,111.335,0,10.7,24.5,21.55,489.05,1.65,167.5,0.2019374927920655,0.2033091436865022
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,10.0,12.0,1,1,1.0,10.0,70040,2,1,70040,111.251,0,10.7,24.5,21.65,489.0,1.1,18.0,0.2243749919911839,0.22589904854055798
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,11.0,9.0,1,1,1.0,11.0,77044,2,1,77044,110.762,0,10.8,25.5,21.65,489.0,1.15,1.0,0.2468124911903023,0.24848895339461377
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,12.0,11.0,1,1,1.0,12.0,84048,2,1,84048,115.246,0,10.75,25.5,21.45,489.05,1.2,0.5,0.26924999038942066,0.27107885824866956
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,13.0,19.0,1,1,2.0,1.0,7004,3,1,91052,124.552,0,10.8,25.5,21.4,489.05,0.7,177.0,0.022437499199118388,0.2936687631027254
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,14.0,18.0,1,1,2.0,2.0,14008,3,1,98056,109.194,1,10.85,25.0,21.5,489.05,0.55,10.5,0.044874998398236776,0.31625866795678115
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,15.0,18.0,1,1,2.0,3.0,21012,3,1,105060,109.852,0,10.85,24.0,21.5,489.05,1.0,179.0,0.06731249759735516,0.33884857281083697
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,16.0,17.0,1,1,2.0,4.0,28016,3,1,112064,109.684,0,10.9,24.0,21.4,489.05,0.75,159.5,0.08974999679647355,0.36143847766489273
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,17.0,17.0,1,1,2.0,5.0,35020,3,1,119068,109.711,0,21.9,49.0,43.3,978.1,1.2,192.0,0.11218749599559195,0.38402838251894855
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,18.0,16.0,1,1,2.0,6.0,42024,3,1,126072,109.81,0,11.0,25.0,21.65,489.0,0.85,24.5,0.13462499519471033,0.4066182873730044
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,19.0,16.0,1,1,2.0,7.0,49028,3,1,133076,110.086,0,11.0,23.5,21.4,489.0,0.7,73.5,0.15706249439382872,0.42920819222706014
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,20.0,15.0,1,1,2.0,8.0,56032,3,1,140080,110.632,0,10.8,24.0,21.35,488.9,0.5,23.0,0.1794999935929471,0.45179809708111596
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,21.0,15.0,1,1,2.0,9.0,63036,3,1,147084,109.579,0,10.85,24.0,21.7,489.0,0.85,135.0,0.2019374927920655,0.4743880019351717
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,22.0,14.0,1,1,2.0,10.0,70040,3,1,154088,109.507,0,21.7,47.0,43.3,978.0,1.5,339.0,0.2243749919911839,0.49697790678922754
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,23.0,14.0,1,1,2.0,11.0,77044,3,1,161092,109.574,0,10.9,23.5,21.65,489.0,0.7,7.5,0.2468124911903023,0.5195678116432834
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,24.0,13.0,1,1,2.0,12.0,84048,3,1,168096,109.81,0,10.85,23.5,21.75,488.95,1.55,1.0,0.26924999038942066,0.5421577164973391
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,25.0,13.0,1,1,2.0,13.0,91052,3,1,175100,109.549,0,10.75,25.0,21.7,488.95,0.3,1.0,0.2916874895885391,0.5647476213513949
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,26.0,13.0,1,1,2.0,14.0,98056,3,1,182104,109.528,0,10.9,24.5,22.05,488.95,1.2,165.5,0.31412498878765743,0.5873375262054508
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,27.0,13.0,1,1,2.0,15.0,105060,3,1,189108,109.62,0,10.95,24.5,21.7,489.0,0.8,6.0,0.33656248798677585,0.6099274310595065
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,28.0,12.0,1,1,2.0,16.0,112064,3,1,196112,109.339,0,21.7,49.0,43.5,978.0,2.2,250.0,0.3589999871858942,0.6325173359135623
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,29.0,12.0,1,1,2.0,17.0,119068,3,1,203116,109.122,1,10.65,24.5,21.85,489.0,0.95,8.0,0.3814374863850126,0.6551072407676182
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,30.0,12.0,1,1,2.0,18.0,126072,3,1,210120,108.849,1,10.75,24.0,22.0,488.95,1.3,10.0,0.403874985584131,0.6776971456216739
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,31.0,11.0,1,1,2.0,19.0,133076,3,1,217124,108.928,0,10.9,24.5,22.0,488.95,1.05,0.0,0.4263124847832494,0.7002870504757297
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,32.0,11.0,1,1,2.0,20.0,140080,3,1,224128,108.865,0,10.95,25.0,21.8,488.95,1.05,12.5,0.4487499839823678,0.7228769553297855
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,33.0,11.0,1,1,2.0,21.0,147084,3,1,231132,108.845,1,10.95,25.0,21.7,489.0,0.95,11.0,0.4711874831814862,0.7454668601838413
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,34.0,11.0,1,1,2.0,22.0,154088,3,1,238136,109.135,0,21.8,50.0,42.4,978.1,2.2,9.0,0.4936249823806046,0.7680567650378971
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,35.0,10.0,1,1,2.0,23.0,161092,3,1,245140,109.297,0,10.8,24.5,20.9,489.05,0.9,177.5,0.516062481579723,0.7906466698919529
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,36.0,10.0,1,1,2.0,24.0,168096,3,1,252144,108.973,0,10.65,24.5,21.4,489.05,0.6,12.5,0.5384999807788413,0.8132365747460087
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,37.0,11.0,1,1,2.0,25.0,175100,3,1,259148,110.136,0,10.85,24.0,21.6,489.05,0.25,1.5,0.5609374799779597,0.8358264796000645
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,38.0,12.0,1,1,2.0,26.0,182104,3,1,266152,109.703,0,10.95,24.0,21.55,489.05,0.7,9.0,0.5833749791770781,0.8584163844541203
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,39.0,12.0,1,1,2.0,27.0,189108,3,1,273156,108.933,0,21.9,47.0,43.2,978.1,2.4,332.0,0.6058124783761966,0.8810062893081761
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,40.0,12.0,1,1,2.0,28.0,196112,3,1,280160,109.032,0,11.0,24.5,21.3,489.0,1.0,167.0,0.6282499775753149,0.9035961941622319
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,41.0,12.0,1,1,2.0,29.0,203116,3,1,287164,108.766,1,11.0,24.0,21.3,489.05,0.8,167.5,0.6506874767744333,0.9261860990162877
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,42.0,12.0,1,1,2.0,30.0,210120,3,1,294168,108.839,0,10.8,24.0,21.15,489.0,0.6,171.5,0.6731249759735517,0.9487760038703434
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,43.0,12.0,1,1,2.0,31.0,217124,3,1,301172,108.195,1,10.7,24.0,21.3,489.0,0.8,4.0,0.6955624751726701,0.9713659087243993
18,STR,Aston Martin,2024,Belgian Grand Prix,Spa-Francorchamps,44.0,12.0,1,1,2.0,32.0,224128,3,1,308176,108.105,1,10.7,23.0,21.45,489.05,0.75,161.0,0.7179999743717884,0.9939558135784551
