Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
55,1.0,,,0,nan,True,0 days 00:02:35.191000
55,2.0,1.0,4.0,24012,ULTRASOFT,False,
55,3.0,1.0,5.0,30015,ULTRASOFT,False,
55,4.0,1.0,6.0,36018,ULTRASOFT,False,
55,5.0,1.0,7.0,42021,ULTRASOFT,False,
55,6.0,1.0,8.0,48024,ULTRASOFT,False,0 days 00:01:56.553000
55,7.0,1.0,9.0,54027,ULTRASOFT,False,0 days 00:01:51.984000
55,8.0,1.0,10.0,60030,ULTRASOFT,False,0 days 00:01:51.502000
55,9.0,1.0,11.0,66033,ULTRASOFT,False,0 days 00:01:49.162000
55,10.0,1.0,12.0,72036,ULTRASOFT,False,0 days 00:01:49.108000
55,11.0,1.0,13.0,78039,ULTRASOFT,False,0 days 00:01:49.304000
55,12.0,1.0,14.0,84042,ULTRASOFT,False,0 days 00:01:49.438000
55,13.0,1.0,15.0,90045,ULTRASOFT,False,0 days 00:01:49.801000
55,14.0,1.0,16.0,96048,ULTRASOFT,False,0 days 00:01:49.868000
55,15.0,1.0,17.0,102051,ULTRASOFT,False,0 days 00:01:55.203000
55,16.0,2.0,1.0,6003,SOFT,True,0 days 00:02:06.581000
55,17.0,2.0,2.0,12006,SOFT,True,0 days 00:01:48.387000
55,18.0,2.0,3.0,18009,SOFT,True,0 days 00:01:48.187000
55,19.0,2.0,4.0,24012,SOFT,True,0 days 00:01:47.963000
55,20.0,2.0,5.0,30015,SOFT,True,0 days 00:01:47.940000
55,21.0,2.0,6.0,36018,SOFT,True,0 days 00:01:47.842000
55,22.0,2.0,7.0,42021,SOFT,True,0 days 00:01:47.806000
55,23.0,2.0,8.0,48024,SOFT,True,0 days 00:01:48.607000
55,24.0,2.0,9.0,54027,SOFT,True,0 days 00:01:48.389000
55,25.0,2.0,10.0,60030,SOFT,True,0 days 00:01:47.729000
55,26.0,2.0,11.0,66033,SOFT,True,0 days 00:01:47.863000
55,27.0,2.0,12.0,72036,SOFT,True,0 days 00:01:47.611000
55,28.0,2.0,13.0,78039,SOFT,True,0 days 00:01:47.529000
55,29.0,2.0,14.0,84042,SOFT,True,0 days 00:01:47.477000
55,30.0,2.0,15.0,90045,SOFT,True,0 days 00:01:48.352000
55,31.0,2.0,16.0,96048,SOFT,True,0 days 00:01:47.449000
55,32.0,2.0,17.0,102051,SOFT,True,0 days 00:01:47.505000
55,33.0,2.0,18.0,108054,SOFT,True,0 days 00:01:47.327000
55,34.0,2.0,19.0,114057,SOFT,True,0 days 00:01:47.220000
55,35.0,2.0,20.0,120060,SOFT,True,0 days 00:01:47.208000
55,36.0,2.0,21.0,126063,SOFT,True,0 days 00:01:47.212000
55,37.0,2.0,22.0,132066,SOFT,True,0 days 00:01:47.260000
55,38.0,2.0,23.0,138069,SOFT,True,0 days 00:01:47.243000
55,39.0,2.0,24.0,144072,SOFT,True,0 days 00:01:46.967000
55,40.0,2.0,25.0,150075,SOFT,True,0 days 00:02:22.488000
55,41.0,3.0,4.0,24012,ULTRASOFT,False,
55,42.0,3.0,5.0,30015,ULTRASOFT,False,0 days 00:02:01.745000
55,43.0,3.0,6.0,36018,ULTRASOFT,False,
55,44.0,3.0,7.0,42021,ULTRASOFT,False,
55,45.0,3.0,8.0,48024,ULTRASOFT,False,
55,46.0,3.0,9.0,54027,ULTRASOFT,False,
55,47.0,3.0,10.0,60030,ULTRASOFT,False,
55,48.0,3.0,11.0,66033,ULTRASOFT,False,0 days 00:01:51.344000
55,49.0,3.0,12.0,72036,ULTRASOFT,False,0 days 00:01:48.854000
55,50.0,3.0,13.0,78039,ULTRASOFT,False,0 days 00:01:46.856000
55,51.0,3.0,14.0,84042,ULTRASOFT,False,0 days 00:01:47.183000
