DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
44,HAM,2024,Saudi Arabian Grand Prix,Jeddah,1.0,MEDIUM,36.0,222264,0.7120286010840734
44,HAM,2024,Saudi Arabian Grand Prix,Jeddah,2.0,SOFT,17.0,104958,0.33623572828970133
