Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
99,1.0,1.0,1.0,3337,SOFT,True,0 days 00:01:37.837000
99,2.0,1.0,2.0,6674,SOFT,True,0 days 00:01:21.966000
99,3.0,1.0,3.0,10011,SOFT,True,0 days 00:01:20.322000
99,4.0,1.0,4.0,13348,SOFT,True,0 days 00:01:19.883000
99,5.0,1.0,5.0,16685,SOFT,True,0 days 00:01:20.972000
99,6.0,1.0,6.0,20022,SOFT,True,0 days 00:01:18.481000
99,7.0,1.0,7.0,23359,SOFT,True,0 days 00:01:20.276000
99,8.0,1.0,8.0,26696,SOFT,True,0 days 00:01:19.968000
99,9.0,1.0,9.0,30033,SOFT,True,0 days 00:01:23.078000
99,10.0,1.0,10.0,33370,SOFT,True,0 days 00:01:29.751000
99,11.0,1.0,11.0,36707,SOFT,True,0 days 00:01:44.693000
99,12.0,1.0,12.0,40044,SOFT,True,0 days 00:01:40.039000
99,13.0,1.0,13.0,43381,SOFT,True,0 days 00:01:34.965000
99,14.0,1.0,14.0,46718,SOFT,True,0 days 00:01:49.711000
99,15.0,1.0,15.0,50055,SOFT,True,0 days 00:01:45.507000
99,16.0,1.0,16.0,53392,SOFT,True,0 days 00:01:20.718000
99,17.0,1.0,17.0,56729,SOFT,True,0 days 00:01:18.964000
99,18.0,1.0,18.0,60066,SOFT,True,0 days 00:01:20.093000
99,19.0,1.0,19.0,63403,SOFT,True,0 days 00:01:20.546000
99,20.0,1.0,20.0,66740,SOFT,True,0 days 00:01:21.274000
99,21.0,1.0,21.0,70077,SOFT,True,0 days 00:01:21.210000
99,22.0,1.0,22.0,73414,SOFT,True,0 days 00:01:17.330000
99,23.0,1.0,23.0,76751,SOFT,True,0 days 00:01:17.771000
99,24.0,1.0,24.0,80088,SOFT,True,0 days 00:01:17.581000
99,25.0,1.0,25.0,83425,SOFT,True,0 days 00:01:17.856000
99,26.0,1.0,26.0,86762,SOFT,True,0 days 00:01:17.974000
99,27.0,1.0,27.0,90099,SOFT,True,0 days 00:01:18.682000
99,28.0,1.0,28.0,93436,SOFT,True,0 days 00:01:18.374000
99,29.0,1.0,29.0,96773,SOFT,True,0 days 00:01:18.582000
99,30.0,1.0,30.0,100110,SOFT,True,0 days 00:01:19
99,31.0,1.0,31.0,103447,SOFT,True,0 days 00:01:19.515000
99,32.0,1.0,32.0,106784,SOFT,True,0 days 00:01:19.311000
99,33.0,1.0,33.0,110121,SOFT,True,0 days 00:01:19.680000
99,34.0,1.0,34.0,113458,SOFT,True,0 days 00:01:19.342000
99,35.0,1.0,35.0,116795,SOFT,True,0 days 00:01:19.136000
99,36.0,1.0,36.0,120132,SOFT,True,0 days 00:01:18.898000
99,37.0,1.0,37.0,123469,SOFT,True,0 days 00:01:19.489000
99,38.0,1.0,38.0,126806,SOFT,True,0 days 00:01:19.528000
99,39.0,1.0,39.0,130143,SOFT,True,0 days 00:01:20.003000
99,40.0,1.0,40.0,133480,SOFT,True,0 days 00:01:19.929000
99,41.0,1.0,41.0,136817,SOFT,True,0 days 00:01:19.825000
99,42.0,1.0,42.0,140154,SOFT,True,0 days 00:01:20.113000
99,43.0,1.0,43.0,143491,SOFT,True,0 days 00:01:21.099000
99,44.0,1.0,44.0,146828,SOFT,True,0 days 00:01:48.861000
99,45.0,2.0,1.0,3337,MEDIUM,True,0 days 00:01:20.975000
99,46.0,2.0,2.0,6674,MEDIUM,True,0 days 00:01:16.299000
99,47.0,2.0,3.0,10011,MEDIUM,True,0 days 00:01:16.952000
99,48.0,2.0,4.0,13348,MEDIUM,True,0 days 00:01:17.412000
99,49.0,2.0,5.0,16685,MEDIUM,True,0 days 00:01:18.446000
99,50.0,2.0,6.0,20022,MEDIUM,True,0 days 00:01:21.256000
99,51.0,2.0,7.0,23359,MEDIUM,True,0 days 00:01:22.072000
99,52.0,2.0,8.0,26696,MEDIUM,True,0 days 00:01:19.454000
99,53.0,2.0,9.0,30033,MEDIUM,True,0 days 00:01:18.643000
99,54.0,2.0,10.0,33370,MEDIUM,True,0 days 00:01:20.791000
99,55.0,2.0,11.0,36707,MEDIUM,True,0 days 00:01:17.414000
99,56.0,2.0,12.0,40044,MEDIUM,True,0 days 00:01:19.684000
99,57.0,2.0,13.0,43381,MEDIUM,True,0 days 00:01:18.532000
99,58.0,2.0,14.0,46718,MEDIUM,True,0 days 00:01:18.826000
99,59.0,2.0,15.0,50055,MEDIUM,True,0 days 00:01:18.988000
99,60.0,2.0,16.0,53392,MEDIUM,True,0 days 00:01:19.561000
99,61.0,2.0,17.0,56729,MEDIUM,True,0 days 00:01:18.638000
99,62.0,2.0,18.0,60066,MEDIUM,True,0 days 00:01:18.514000
99,63.0,2.0,19.0,63403,MEDIUM,True,0 days 00:01:18.475000
99,64.0,2.0,20.0,66740,MEDIUM,True,0 days 00:01:18.609000
99,65.0,2.0,21.0,70077,MEDIUM,True,0 days 00:01:18.876000
99,66.0,2.0,22.0,73414,MEDIUM,True,0 days 00:01:19.064000
99,67.0,2.0,23.0,76751,MEDIUM,True,0 days 00:01:19.393000
99,68.0,2.0,24.0,80088,MEDIUM,True,0 days 00:01:19.213000
99,69.0,2.0,25.0,83425,MEDIUM,True,0 days 00:01:18.708000
99,70.0,2.0,26.0,86762,MEDIUM,True,0 days 00:01:18.526000
99,71.0,2.0,27.0,90099,MEDIUM,True,0 days 00:01:22.649000
99,72.0,2.0,28.0,93436,MEDIUM,True,0 days 00:01:18.463000
99,73.0,2.0,29.0,96773,MEDIUM,True,0 days 00:01:18.652000
99,74.0,2.0,30.0,100110,MEDIUM,True,0 days 00:01:19.353000
99,75.0,2.0,31.0,103447,MEDIUM,True,0 days 00:01:24.251000
99,76.0,2.0,32.0,106784,MEDIUM,True,0 days 00:01:19.575000
