Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
63,1.0,1.0,1.0,4940,MEDIUM,True,0 days 00:02:23.654000
63,2.0,2.0,1.0,4940,HARD,True,0 days 00:02:19.141000
63,3.0,2.0,2.0,9880,HARD,True,0 days 00:01:48.458000
63,4.0,2.0,3.0,14820,HARD,True,0 days 00:01:48.407000
63,5.0,2.0,4.0,19760,HARD,True,0 days 00:01:48.428000
63,6.0,2.0,5.0,24700,HARD,True,0 days 00:01:48.564000
63,7.0,2.0,6.0,29640,HARD,True,0 days 00:01:48.964000
63,8.0,2.0,7.0,34580,HARD,True,0 days 00:01:49.118000
63,9.0,2.0,8.0,39520,HARD,True,0 days 00:01:49.164000
63,10.0,2.0,9.0,44460,HARD,True,0 days 00:01:49.229000
63,11.0,2.0,10.0,49400,HARD,True,0 days 00:01:48.965000
63,12.0,2.0,11.0,54340,HARD,True,0 days 00:01:49.074000
63,13.0,2.0,12.0,59280,HARD,True,0 days 00:01:48.843000
63,14.0,2.0,13.0,64220,HARD,True,0 days 00:01:49.178000
63,15.0,2.0,14.0,69160,HARD,True,0 days 00:01:49.207000
63,16.0,2.0,15.0,74100,HARD,True,0 days 00:01:49.021000
63,17.0,2.0,16.0,79040,HARD,True,0 days 00:01:50.176000
63,18.0,2.0,17.0,83980,HARD,True,0 days 00:01:49.899000
63,19.0,2.0,18.0,88920,HARD,True,0 days 00:01:49.842000
63,20.0,2.0,19.0,93860,HARD,True,0 days 00:01:50.302000
63,21.0,2.0,20.0,98800,HARD,True,0 days 00:01:51.458000
63,22.0,2.0,21.0,103740,HARD,True,0 days 00:01:49.519000
63,23.0,2.0,22.0,108680,HARD,True,0 days 00:01:49.233000
63,24.0,2.0,23.0,113620,HARD,True,0 days 00:01:48.944000
63,25.0,2.0,24.0,118560,HARD,True,0 days 00:01:48.993000
63,26.0,2.0,25.0,123500,HARD,True,0 days 00:01:49.111000
63,27.0,2.0,26.0,128440,HARD,True,0 days 00:01:48.563000
63,28.0,2.0,27.0,133380,HARD,True,0 days 00:01:48.642000
63,29.0,2.0,28.0,138320,HARD,True,0 days 00:01:48.285000
63,30.0,2.0,29.0,143260,HARD,True,0 days 00:01:49.226000
63,31.0,2.0,30.0,148200,HARD,True,0 days 00:01:49.602000
63,32.0,2.0,31.0,153140,HARD,True,0 days 00:01:49.192000
63,33.0,2.0,32.0,158080,HARD,True,0 days 00:01:48.967000
63,34.0,2.0,33.0,163020,HARD,True,0 days 00:01:48.733000
63,35.0,2.0,34.0,167960,HARD,True,
