Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
11,1.0,,,0,nan,True,0 days 00:02:18.853000
11,2.0,1.0,1.0,5842,SOFT,True,
11,3.0,1.0,2.0,11684,SOFT,True,0 days 00:02:27.577000
11,4.0,1.0,3.0,17526,SOFT,True,0 days 00:02:29.420000
11,5.0,1.0,4.0,23368,SOFT,True,0 days 00:02:18.486000
11,6.0,1.0,5.0,29210,SOFT,True,0 days 00:01:40.842000
11,7.0,1.0,6.0,35052,SOFT,True,0 days 00:01:41.589000
11,8.0,1.0,7.0,40894,SOFT,True,0 days 00:01:39.494000
11,9.0,1.0,8.0,46736,SOFT,True,0 days 00:01:39.365000
11,10.0,1.0,9.0,52578,SOFT,True,0 days 00:01:39.923000
11,11.0,1.0,10.0,58420,SOFT,True,0 days 00:01:40.055000
11,12.0,1.0,11.0,64262,SOFT,True,0 days 00:01:39.991000
11,13.0,1.0,12.0,70104,SOFT,True,0 days 00:01:40.431000
11,14.0,1.0,13.0,75946,SOFT,True,0 days 00:01:40.586000
11,15.0,1.0,14.0,81788,SOFT,True,0 days 00:01:41.463000
11,16.0,1.0,15.0,87630,SOFT,True,0 days 00:01:39.039000
11,17.0,1.0,16.0,93472,SOFT,True,0 days 00:01:38.848000
11,18.0,1.0,17.0,99314,SOFT,True,0 days 00:01:38.761000
11,19.0,1.0,18.0,105156,SOFT,True,0 days 00:01:38.612000
11,20.0,1.0,19.0,110998,SOFT,True,0 days 00:01:38.896000
11,21.0,1.0,20.0,116840,SOFT,True,0 days 00:01:38.696000
11,22.0,1.0,21.0,122682,SOFT,True,0 days 00:01:38.730000
11,23.0,1.0,22.0,128524,SOFT,True,0 days 00:01:38.514000
11,24.0,1.0,23.0,134366,SOFT,True,0 days 00:01:38.855000
11,25.0,1.0,24.0,140208,SOFT,True,0 days 00:01:38.319000
11,26.0,1.0,25.0,146050,SOFT,True,0 days 00:01:38.481000
11,27.0,1.0,26.0,151892,SOFT,True,0 days 00:01:38.480000
11,28.0,1.0,27.0,157734,SOFT,True,
