DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
31,OCO,2024,Mexico City Grand Prix,Mexico City,1.0,HARD,48.0,206592,0.6618229346865029
31,OCO,2024,Mexico City Grand Prix,Mexico City,2.0,MEDIUM,22.0,94688,0.30333551173131384
