Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
3,1.0,1.0,1.0,4381,HARD,True,0 days 00:01:38.522000
3,2.0,1.0,2.0,8762,HARD,True,0 days 00:01:27.406000
3,3.0,1.0,3.0,13143,HARD,True,0 days 00:01:26.084000
3,4.0,1.0,4.0,17524,HARD,True,0 days 00:01:25.216000
3,5.0,1.0,5.0,21905,HARD,True,0 days 00:01:24.918000
3,6.0,1.0,6.0,26286,HARD,True,0 days 00:01:24.832000
3,7.0,1.0,7.0,30667,HARD,True,0 days 00:01:25.081000
3,8.0,1.0,8.0,35048,HARD,True,0 days 00:01:24.319000
3,9.0,1.0,9.0,39429,HARD,True,0 days 00:01:24.970000
3,10.0,1.0,10.0,43810,HARD,True,0 days 00:01:24.282000
3,11.0,1.0,11.0,48191,HARD,True,0 days 00:01:24.468000
3,12.0,1.0,12.0,52572,HARD,True,0 days 00:01:26.350000
3,13.0,1.0,13.0,56953,HARD,True,0 days 00:01:24.851000
3,14.0,1.0,14.0,61334,HARD,True,0 days 00:01:23.867000
3,15.0,1.0,15.0,65715,HARD,True,0 days 00:01:23.578000
3,16.0,1.0,16.0,70096,HARD,True,0 days 00:01:23.602000
3,17.0,1.0,17.0,74477,HARD,True,0 days 00:01:23.482000
3,18.0,1.0,18.0,78858,HARD,True,0 days 00:01:23.992000
3,19.0,1.0,19.0,83239,HARD,True,0 days 00:01:24.079000
3,20.0,1.0,20.0,87620,HARD,True,0 days 00:01:24.040000
3,21.0,1.0,21.0,92001,HARD,True,0 days 00:01:24.205000
3,22.0,1.0,22.0,96382,HARD,True,0 days 00:01:23.548000
3,23.0,1.0,23.0,100763,HARD,True,0 days 00:01:23.404000
3,24.0,1.0,24.0,105144,HARD,True,0 days 00:01:23.259000
3,25.0,1.0,25.0,109525,HARD,True,0 days 00:01:23.340000
3,26.0,1.0,26.0,113906,HARD,True,0 days 00:01:23.242000
3,27.0,1.0,27.0,118287,HARD,True,0 days 00:01:23.285000
3,28.0,1.0,28.0,122668,HARD,True,0 days 00:01:23.178000
3,29.0,1.0,29.0,127049,HARD,True,0 days 00:01:23.754000
3,30.0,1.0,30.0,131430,HARD,True,0 days 00:01:23.728000
3,31.0,1.0,31.0,135811,HARD,True,0 days 00:01:24.004000
3,32.0,1.0,32.0,140192,HARD,True,0 days 00:01:25.002000
3,33.0,1.0,33.0,144573,HARD,True,0 days 00:01:23.651000
3,34.0,1.0,34.0,148954,HARD,True,0 days 00:01:23.747000
3,35.0,1.0,35.0,153335,HARD,True,0 days 00:01:23.646000
3,36.0,1.0,36.0,157716,HARD,True,0 days 00:01:23.501000
3,37.0,1.0,37.0,162097,HARD,True,0 days 00:01:23.237000
3,38.0,1.0,38.0,166478,HARD,True,0 days 00:01:25.532000
3,39.0,1.0,39.0,170859,HARD,True,0 days 00:01:22.898000
3,40.0,1.0,40.0,175240,HARD,True,0 days 00:01:22.837000
3,41.0,1.0,41.0,179621,HARD,True,0 days 00:01:22.662000
3,42.0,1.0,42.0,184002,HARD,True,0 days 00:01:23.030000
3,43.0,1.0,43.0,188383,HARD,True,0 days 00:01:22.803000
3,44.0,1.0,44.0,192764,HARD,True,0 days 00:01:22.947000
3,45.0,1.0,45.0,197145,HARD,True,0 days 00:01:23.264000
3,46.0,1.0,46.0,201526,HARD,True,0 days 00:01:25.885000
3,47.0,2.0,1.0,4381,SOFT,True,0 days 00:01:40.282000
3,48.0,2.0,2.0,8762,SOFT,True,0 days 00:01:21.140000
3,49.0,2.0,3.0,13143,SOFT,True,0 days 00:01:20.839000
3,50.0,2.0,4.0,17524,SOFT,True,0 days 00:01:20.963000
3,51.0,2.0,5.0,21905,SOFT,True,0 days 00:01:20.997000
3,52.0,2.0,6.0,26286,SOFT,True,0 days 00:01:21.673000
3,53.0,2.0,7.0,30667,SOFT,True,0 days 00:01:22.278000
3,54.0,2.0,8.0,35048,SOFT,True,0 days 00:01:22.577000
3,55.0,2.0,9.0,39429,SOFT,True,0 days 00:01:21.908000
3,56.0,2.0,10.0,43810,SOFT,True,0 days 00:01:23.660000
3,57.0,2.0,11.0,48191,SOFT,True,0 days 00:01:21.898000
3,58.0,2.0,12.0,52572,SOFT,True,0 days 00:01:21.974000
3,59.0,2.0,13.0,56953,SOFT,True,0 days 00:01:21.344000
3,60.0,2.0,14.0,61334,SOFT,True,0 days 00:01:21.618000
3,61.0,2.0,15.0,65715,SOFT,True,0 days 00:01:21.393000
3,62.0,2.0,16.0,70096,SOFT,True,0 days 00:01:21.919000
3,63.0,2.0,17.0,74477,SOFT,True,0 days 00:01:21.539000
3,64.0,2.0,18.0,78858,SOFT,True,0 days 00:01:21.634000
3,65.0,2.0,19.0,83239,SOFT,True,0 days 00:01:23.567000
3,66.0,2.0,20.0,87620,SOFT,True,0 days 00:01:22.958000
3,67.0,2.0,21.0,92001,SOFT,True,0 days 00:01:21.294000
3,68.0,2.0,22.0,96382,SOFT,True,0 days 00:01:21.670000
3,69.0,2.0,23.0,100763,SOFT,True,0 days 00:01:22.340000
