DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
63,RUS,Mercedes,2024,Hungarian Grand Prix,Budapest,1.0,16.0,1,1,1.0,1.0,4381,3,1,4381,96.915,0,28.9,45.0,45.5,981.7,1.0,7.0,0.01403464934199567,0.014129979035639412
63,RUS,Mercedes,2024,Hungarian Grand Prix,Budapest,2.0,15.0,1,1,1.0,2.0,8762,3,1,8762,86.918,1,14.45,22.5,22.3,490.85,0.4,87.0,0.02806929868399134,0.028259958071278825
63,RUS,Mercedes,2024,Hungarian Grand Prix,Budapest,3.0,15.0,1,1,1.0,3.0,13143,3,1,13143,86.012,1,29.0,46.0,45.2,981.7,1.1,316.0,0.042103948025987006,0.04238993710691824
63,RUS,Mercedes,2024,Hungarian Grand Prix,Budapest,4.0,15.0,1,1,1.0,4.0,17524,3,1,17524,86.339,0,14.4,22.5,23.4,490.8,0.75,18.0,0.05613859736798268,0.05651991614255765
63,RUS,Mercedes,2024,Hungarian Grand Prix,Budapest,5.0,15.0,1,1,1.0,5.0,21905,3,1,21905,86.217,0,29.0,46.0,46.6,981.7,0.7,182.0,0.07017324670997835,0.07064989517819706
63,RUS,Mercedes,2024,Hungarian Grand Prix,Budapest,6.0,14.0,1,1,1.0,6.0,26286,3,1,26286,85.967,1,28.9,46.0,46.7,981.6,1.3,313.0,0.08420789605197401,0.08477987421383648
63,RUS,Mercedes,2024,Hungarian Grand Prix,Budapest,7.0,12.0,1,1,1.0,7.0,30667,3,1,30667,84.569,1,14.45,23.0,23.75,490.8,0.8,97.5,0.09824254539396968,0.09890985324947589
63,RUS,Mercedes,2024,Hungarian Grand Prix,Budapest,8.0,10.0,1,1,1.0,8.0,35048,3,1,35048,85.157,0,28.9,47.0,47.3,981.7,1.6,164.0,0.11227719473596535,0.1130398322851153
63,RUS,Mercedes,2024,Hungarian Grand Prix,Budapest,9.0,10.0,1,1,1.0,9.0,39429,3,1,39429,84.836,0,14.4,23.5,23.25,490.8,1.15,80.5,0.12631184407796103,0.12716981132075472
63,RUS,Mercedes,2024,Hungarian Grand Prix,Budapest,10.0,10.0,1,1,1.0,10.0,43810,3,1,43810,85.057,0,28.9,48.0,46.2,981.5,1.5,232.0,0.1403464934199567,0.14129979035639412
63,RUS,Mercedes,2024,Hungarian Grand Prix,Budapest,11.0,10.0,1,1,1.0,11.0,48191,3,1,48191,85.248,0,14.5,23.5,21.95,490.75,0.3,96.0,0.15438114276195236,0.15542976939203354
63,RUS,Mercedes,2024,Hungarian Grand Prix,Budapest,12.0,10.0,1,1,1.0,12.0,52572,3,1,52572,85.094,0,29.0,47.0,43.4,981.6,1.4,48.0,0.16841579210394803,0.16955974842767296
63,RUS,Mercedes,2024,Hungarian Grand Prix,Budapest,13.0,10.0,1,1,1.0,13.0,56953,3,1,56953,85.334,0,28.9,48.0,42.9,981.5,0.7,291.0,0.1824504414459437,0.18368972746331236
63,RUS,Mercedes,2024,Hungarian Grand Prix,Budapest,14.0,10.0,1,1,1.0,14.0,61334,3,1,61334,85.737,0,14.4,24.0,22.05,490.8,0.9,151.5,0.19648509078793935,0.19781970649895178
