DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,1.0,8.0,1,1,1.0,4.0,18628,1,0,4657,87.073,0,12.1,33.5,20.1,500.65,1.45,121.0,0.05967529055984828,0.015020158039025963
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,2.0,8.0,1,1,1.0,5.0,23285,1,0,9314,81.607,1,24.2,67.0,39.8,1001.3,2.6,222.0,0.07459411319981035,0.030040316078051927
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,3.0,8.0,1,1,1.0,6.0,27942,1,0,13971,80.765,1,24.1,67.0,38.7,1001.4,3.2,150.0,0.08951293583977242,0.04506047411707789
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,4.0,8.0,1,1,1.0,7.0,32599,1,0,18628,80.797,0,12.05,34.0,19.75,500.7,0.85,107.5,0.10443175847973449,0.060080632156103854
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,5.0,8.0,1,1,1.0,8.0,37256,1,0,23285,81.215,0,23.9,67.0,40.6,1001.3,3.4,234.0,0.11935058111969656,0.07510079019512982
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,6.0,8.0,1,1,1.0,9.0,41913,1,0,27942,81.056,0,23.9,67.0,41.4,1001.3,2.2,218.0,0.13426940375965862,0.09012094823415578
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,7.0,8.0,1,1,1.0,10.0,46570,1,0,32599,81.416,0,12.05,34.0,20.7,500.6,0.75,112.0,0.1491882263996207,0.10514110627318174
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,8.0,8.0,1,1,1.0,11.0,51227,1,0,37256,81.53,0,24.3,66.0,42.4,1001.4,1.4,214.0,0.1641070490395828,0.12016126431220771
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,9.0,8.0,1,1,1.0,12.0,55884,1,0,41913,81.5,0,24.3,65.0,42.5,1001.3,2.0,230.0,0.17902587167954484,0.13518142235123368
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,10.0,8.0,1,1,1.0,13.0,60541,1,0,46570,82.049,0,12.05,32.0,21.2,500.65,1.15,49.5,0.19394469431950692,0.15020158039025963
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,11.0,8.0,1,1,1.0,14.0,65198,1,0,51227,81.486,0,24.1,64.0,42.3,1001.2,1.8,254.0,0.20886351695946898,0.1652217384292856
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,12.0,8.0,1,1,1.0,15.0,69855,1,0,55884,81.683,0,24.2,64.0,41.8,1001.3,1.9,233.0,0.22378233959943106,0.18024189646831157
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,13.0,8.0,1,1,1.0,16.0,74512,1,0,60541,81.918,0,12.2,32.0,20.8,500.65,0.9,35.0,0.2387011622393931,0.19526205450733752
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,14.0,7.0,1,1,1.0,17.0,79169,1,0,65198,82.316,0,24.4,64.0,42.3,1001.3,1.3,211.0,0.2536199848793552,0.21028221254636348
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,15.0,7.0,1,1,1.0,18.0,83826,1,0,69855,81.492,0,12.15,31.5,21.15,500.6,0.85,132.0,0.26853880751931725,0.22530237058538946
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,16.0,5.0,1,1,1.0,19.0,88483,1,0,74512,81.532,0,24.4,63.0,41.7,1001.3,1.3,256.0,0.28345763015927933,0.24032252862441542
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,17.0,4.0,1,1,1.0,20.0,93140,1,0,79169,81.853,0,24.6,62.0,41.0,1001.3,1.9,284.0,0.2983764527992414,0.2553426866634414
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,18.0,3.0,1,1,1.0,21.0,97797,1,0,83826,81.505,0,12.35,31.0,19.95,500.65,1.1,138.5,0.3132952754392035,0.27036284470246735
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,19.0,3.0,1,1,1.0,22.0,102454,1,0,88483,81.727,0,24.3,62.0,39.2,1001.2,1.9,196.0,0.3282140980791656,0.2853830027414933
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,20.0,3.0,1,1,1.0,23.0,107111,1,0,93140,81.883,0,24.1,65.0,39.2,1001.2,1.2,99.0,0.3431329207191276,0.30040316078051926
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,21.0,5.0,1,1,1.0,24.0,111768,1,0,97797,87.064,0,11.95,31.5,19.85,500.7,0.6,116.0,0.3580517433590897,0.3154233188195452
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,22.0,10.0,1,1,2.0,1.0,4657,2,1,102454,99.096,0,23.9,63.0,40.5,1001.3,1.2,236.0,0.01491882263996207,0.3304434768585712
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,23.0,10.0,1,1,2.0,2.0,9314,2,1,107111,79.833,1,11.9,31.0,21.35,500.65,0.35,53.5,0.02983764527992414,0.3454636348975972
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,24.0,10.0,1,1,2.0,3.0,13971,2,1,111768,79.991,0,24.0,62.0,42.3,1001.3,2.5,137.0,0.04475646791988621,0.36048379293662314
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,25.0,10.0,1,1,2.0,4.0,18628,2,1,116425,79.731,1,24.0,62.0,41.5,1001.2,1.1,106.0,0.05967529055984828,0.3755039509756491
81,PIA,McLaren,2024,Spanish Grand Prix,Barcelona,26.0,10.0,1,1,2.0,5.0,23285,2,1,121082,79.853,0,12.0,31.0,21.0,500.65,0.7,57.0,0.07459411319981035,0.39052410901467505
