DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
14,ALO,2024,Saudi Arabian Grand Prix,Jeddah,1.0,MEDIUM,8.0,49392,0.15822857801868295
14,ALO,2024,Saudi Arabian Grand Prix,Jeddah,2.0,HARD,44.0,271656,0.8702571791027564
