DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2023,Japanese Grand Prix,Suzuka,34.0,2.0,18.0,104526,MEDIUM,True,197438,0 days 00:01:37.733000,0.3348518048667974,0.4193278453160707
1,VER,2023,Japanese Grand Prix,Suzuka,35.0,2.0,19.0,110333,MEDIUM,True,203245,0 days 00:01:37.788000,0.3534546829149528,0.43166101723713163
1,VER,2023,Japanese Grand Prix,Suzuka,36.0,2.0,20.0,116140,MEDIUM,True,209052,0 days 00:01:37.820000,0.3720575609631082,0.4439941891581925
1,VER,2023,Japanese Grand Prix,Suzuka,37.0,2.0,21.0,121947,MEDIUM,True,214859,0 days 00:01:40.264000,0.39066043901126357,0.4563273610792534
1,VER,2023,Japanese Grand Prix,Suzuka,38.0,3.0,1.0,5807,HARD,True,220666,0 days 00:01:56.078000,0.01860287804815541,0.46866053300031435
1,VER,2023,Japanese Grand Prix,Suzuka,39.0,3.0,2.0,11614,HARD,True,226473,0 days 00:01:34.183000,0.03720575609631082,0.4809937049213752
1,VER,2023,Japanese Grand Prix,Suzuka,40.0,3.0,3.0,17421,HARD,True,232280,0 days 00:01:35.914000,0.055808634144466227,0.49332687684243615
1,VER,2023,Japanese Grand Prix,Suzuka,41.0,3.0,4.0,23228,HARD,True,238087,0 days 00:01:35.433000,0.07441151219262164,0.505660048763497
1,VER,2023,Japanese Grand Prix,Suzuka,42.0,3.0,5.0,29035,HARD,True,243894,0 days 00:01:35.248000,0.09301439024077705,0.517993220684558
1,VER,2023,Japanese Grand Prix,Suzuka,43.0,3.0,6.0,34842,HARD,True,249701,0 days 00:01:35.969000,0.11161726828893245,0.5303263926056189
1,VER,2023,Japanese Grand Prix,Suzuka,44.0,3.0,7.0,40649,HARD,True,255508,0 days 00:01:35.462000,0.13022014633708787,0.5426595645266797
1,VER,2023,Japanese Grand Prix,Suzuka,45.0,3.0,8.0,46456,HARD,True,261315,0 days 00:01:35.915000,0.14882302438524328,0.5549927364477406
1,VER,2023,Japanese Grand Prix,Suzuka,46.0,3.0,9.0,52263,HARD,True,267122,0 days 00:01:35.983000,0.1674259024333987,0.5673259083688016
1,VER,2023,Japanese Grand Prix,Suzuka,47.0,3.0,10.0,58070,HARD,True,272929,0 days 00:01:36.220000,0.1860287804815541,0.5796590802898625
1,VER,2023,Japanese Grand Prix,Suzuka,48.0,3.0,11.0,63877,HARD,True,278736,0 days 00:01:36.198000,0.2046316585297095,0.5919922522109233
1,VER,2023,Japanese Grand Prix,Suzuka,49.0,3.0,12.0,69684,HARD,True,284543,0 days 00:01:36.689000,0.2232345365778649,0.6043254241319843
1,VER,2023,Japanese Grand Prix,Suzuka,50.0,3.0,13.0,75491,HARD,True,290350,0 days 00:01:36.877000,0.24183741462602032,0.6166585960530452
1,VER,2023,Japanese Grand Prix,Suzuka,51.0,3.0,14.0,81298,HARD,True,296157,0 days 00:01:36.640000,0.26044029267417573,0.628991767974106
1,VER,2023,Japanese Grand Prix,Suzuka,52.0,3.0,15.0,87105,HARD,True,301964,0 days 00:01:37.050000,0.27904317072233115,0.6413249398951669
1,VER,2023,Japanese Grand Prix,Suzuka,53.0,3.0,16.0,92912,HARD,True,307771,0 days 00:01:36.300000,0.29764604877048656,0.6536581118162279
