DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2024,Hungarian Grand Prix,Budapest,1.0,1.0,1.0,4381,MEDIUM,True,4381,0 days 00:01:28.336000,0.01403464934199567,0.009304567967309767
1,VER,2024,Hungarian Grand Prix,Budapest,2.0,1.0,2.0,8762,MEDIUM,True,8762,0 days 00:01:24.026000,0.02806929868399134,0.018609135934619533
1,VER,2024,Hungarian Grand Prix,Budapest,3.0,1.0,3.0,13143,MEDIUM,True,13143,0 days 00:01:24.075000,0.042103948025987006,0.0279137039019293
1,VER,2024,Hungarian Grand Prix,Budapest,4.0,1.0,4.0,17524,MEDIUM,True,17524,0 days 00:01:26.075000,0.05613859736798268,0.03721827186923907
1,VER,2024,Hungarian Grand Prix,Budapest,5.0,1.0,5.0,21905,MEDIUM,True,21905,0 days 00:01:23.979000,0.07017324670997835,0.046522839836548834
1,VER,2024,Hungarian Grand Prix,Budapest,6.0,1.0,6.0,26286,MEDIUM,True,26286,0 days 00:01:24.255000,0.08420789605197401,0.0558274078038586
1,VER,2024,Hungarian Grand Prix,Budapest,7.0,1.0,7.0,30667,MEDIUM,True,30667,0 days 00:01:24.380000,0.09824254539396968,0.06513197577116837
1,VER,2024,Hungarian Grand Prix,Budapest,8.0,1.0,8.0,35048,MEDIUM,True,35048,0 days 00:01:24.292000,0.11227719473596535,0.07443654373847813
1,VER,2024,Hungarian Grand Prix,Budapest,9.0,1.0,9.0,39429,MEDIUM,True,39429,0 days 00:01:24.444000,0.12631184407796103,0.08374111170578791
1,VER,2024,Hungarian Grand Prix,Budapest,10.0,1.0,10.0,43810,MEDIUM,True,43810,0 days 00:01:24.514000,0.1403464934199567,0.09304567967309767
1,VER,2024,Hungarian Grand Prix,Budapest,11.0,1.0,11.0,48191,MEDIUM,True,48191,0 days 00:01:24.374000,0.15438114276195236,0.10235024764040744
1,VER,2024,Hungarian Grand Prix,Budapest,12.0,1.0,12.0,52572,MEDIUM,True,52572,0 days 00:01:24.422000,0.16841579210394803,0.1116548156077172
1,VER,2024,Hungarian Grand Prix,Budapest,13.0,1.0,13.0,56953,MEDIUM,True,56953,0 days 00:01:24.769000,0.1824504414459437,0.12095938357502697
1,VER,2024,Hungarian Grand Prix,Budapest,14.0,1.0,14.0,61334,MEDIUM,True,61334,0 days 00:01:24.752000,0.19648509078793935,0.13026395154233675
1,VER,2024,Hungarian Grand Prix,Budapest,15.0,1.0,15.0,65715,MEDIUM,True,65715,0 days 00:01:24.538000,0.21051974012993505,0.1395685195096465
1,VER,2024,Hungarian Grand Prix,Budapest,16.0,1.0,16.0,70096,MEDIUM,True,70096,0 days 00:01:24.778000,0.2245543894719307,0.14887308747695627
1,VER,2024,Hungarian Grand Prix,Budapest,17.0,1.0,17.0,74477,MEDIUM,True,74477,0 days 00:01:24.690000,0.23858903881392637,0.15817765544426604
1,VER,2024,Hungarian Grand Prix,Budapest,18.0,1.0,18.0,78858,MEDIUM,True,78858,0 days 00:01:24.691000,0.25262368815592207,0.16748222341157581
1,VER,2024,Hungarian Grand Prix,Budapest,19.0,1.0,19.0,83239,MEDIUM,True,83239,0 days 00:01:24.523000,0.26665833749791773,0.1767867913788856
1,VER,2024,Hungarian Grand Prix,Budapest,20.0,1.0,20.0,87620,MEDIUM,True,87620,0 days 00:01:24.501000,0.2806929868399134,0.18609135934619533
1,VER,2024,Hungarian Grand Prix,Budapest,21.0,1.0,21.0,92001,MEDIUM,True,92001,0 days 00:01:27.027000,0.29472763618190906,0.1953959273135051
1,VER,2024,Hungarian Grand Prix,Budapest,22.0,2.0,1.0,4381,HARD,True,96382,0 days 00:01:41.788000,0.01403464934199567,0.20470049528081488
1,VER,2024,Hungarian Grand Prix,Budapest,23.0,2.0,2.0,8762,HARD,True,100763,0 days 00:01:22.769000,0.02806929868399134,0.21400506324812466
