DriverID,Driver,Team,Year,GranPrix,Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,Best,air_temp,humidity,trackTemp,pressure,wind_speed,wind_direction,NormalizedTireMeters,NormalizedDriverMeters,NormalizedAirTemp,NormalizedHumidity,NormalizedTrackTemp,NormalizedPressure,NormalizedWindSpeed,NormalizedWindDirection
88,KUB,Williams,2019,Azerbaijan Grand Prix,Baku,1.0,20.0,1,1,1.0,1.0,6003,2,1,6003,127.477,0,10.0,24.1,21.1,506.95,0.2,24.5,0.020406706371869136,0.019368014867201817,0.28328611898017,0.2689732142857143,0.3688811188811189,0.4958916169421892,0.02531645569620253,0.06805555555555555
88,KUB,Williams,2019,Azerbaijan Grand Prix,Baku,2.0,20.0,1,1,1.0,2.0,12006,2,1,12006,113.879,1,10.15,24.25,21.2,506.9,0.7,166.0,0.04081341274373827,0.03873602973440363,0.28753541076487255,0.27064732142857145,0.3706293706293706,0.4958427076200724,0.08860759493670885,0.46111111111111114
88,KUB,Williams,2019,Azerbaijan Grand Prix,Baku,3.0,20.0,1,1,1.0,3.0,18009,2,1,18009,111.956,1,10.2,24.15,21.15,506.95,1.1,14.5,0.06122011911560741,0.058104044601605453,0.28895184135977336,0.26953125,0.36975524475524474,0.4958916169421892,0.13924050632911392,0.04027777777777778
88,KUB,Williams,2019,Azerbaijan Grand Prix,Baku,4.0,20.0,1,1,1.0,4.0,24012,2,1,24012,111.272,1,10.0,24.75,20.8,506.9,0.25,15.5,0.08162682548747655,0.07747205946880727,0.28328611898017,0.2762276785714286,0.36363636363636365,0.4958427076200724,0.03164556962025316,0.043055555555555555
88,KUB,Williams,2019,Azerbaijan Grand Prix,Baku,5.0,20.0,1,1,1.0,5.0,30015,2,1,30015,111.513,0,10.05,25.2,20.85,506.9,0.4,130.0,0.10203353185934567,0.09684007433600908,0.28470254957507085,0.28125,0.36451048951048953,0.4958427076200724,0.05063291139240506,0.3611111111111111
88,KUB,Williams,2019,Azerbaijan Grand Prix,Baku,6.0,18.0,1,1,1.0,6.0,36018,2,1,36018,112.167,0,10.05,25.55,20.65,506.95,0.7,52.0,0.12244023823121482,0.11620808920321091,0.28470254957507085,0.28515625,0.361013986013986,0.4958916169421892,0.08860759493670885,0.14444444444444443
88,KUB,Williams,2019,Azerbaijan Grand Prix,Baku,7.0,17.0,1,1,1.0,7.0,42021,2,1,42021,113.738,0,10.05,25.65,20.75,507.0,0.4,122.0,0.14284694460308395,0.1355761040704127,0.28470254957507085,0.28627232142857145,0.36276223776223776,0.495940526264306,0.05063291139240506,0.3388888888888889
88,KUB,Williams,2019,Azerbaijan Grand Prix,Baku,8.0,16.0,1,1,1.0,8.0,48024,2,1,48024,111.523,0,10.1,25.85,20.65,507.0,0.45,109.5,0.1632536509749531,0.15494411893761453,0.28611898016997167,0.2885044642857143,0.361013986013986,0.495940526264306,0.056962025316455694,0.30416666666666664
88,KUB,Williams,2019,Azerbaijan Grand Prix,Baku,9.0,15.0,1,1,1.0,9.0,54027,2,1,54027,111.971,0,20.4,52.5,41.3,1013.9,1.1,2.0,0.18366035734682223,0.17431213380481636,0.5779036827195467,0.5859375,0.722027972027972,0.9917832338843784,0.13924050632911392,0.005555555555555556
88,KUB,Williams,2019,Azerbaijan Grand Prix,Baku,10.0,15.0,1,1,1.0,10.0,60030,2,1,60030,112.135,0,9.85,26.5,20.5,506.9,0.35,164.5,0.20406706371869135,0.19368014867201816,0.2790368271954674,0.2957589285714286,0.3583916083916084,0.4958427076200724,0.044303797468354424,0.45694444444444443
88,KUB,Williams,2019,Azerbaijan Grand Prix,Baku,11.0,14.0,1,1,1.0,11.0,66033,2,1,66033,111.748,0,9.9,26.05,20.5,506.9,0.85,54.0,0.2244737700905605,0.21304816353922,0.2804532577903683,0.29073660714285715,0.3583916083916084,0.4958427076200724,0.10759493670886075,0.15
88,KUB,Williams,2019,Azerbaijan Grand Prix,Baku,12.0,15.0,1,1,1.0,12.0,72036,2,1,72036,112.104,0,9.9,26.55,20.5,506.9,0.7,9.5,0.24488047646242964,0.23241617840642181,0.2804532577903683,0.2963169642857143,0.3583916083916084,0.4958427076200724,0.08860759493670885,0.02638888888888889
88,KUB,Williams,2019,Azerbaijan Grand Prix,Baku,13.0,15.0,1,1,1.0,13.0,78039,2,1,78039,112.017,0,9.75,27.5,20.15,506.95,0.55,99.5,0.26528718283429875,0.2517841932736236,0.27620396600566577,0.30691964285714285,0.35227272727272724,0.4958916169421892,0.06962025316455696,0.2763888888888889
88,KUB,Williams,2019,Azerbaijan Grand Prix,Baku,14.0,18.0,1,1,1.0,14.0,84042,2,1,84042,116.777,0,9.7,26.85,20.1,506.9,0.4,0.5,0.2856938892061679,0.2711522081408254,0.2747875354107649,0.2996651785714286,0.3513986013986014,0.4958427076200724,0.05063291139240506,0.001388888888888889
88,KUB,Williams,2019,Azerbaijan Grand Prix,Baku,15.0,20.0,1,1,2.0,15.0,90045,2,0,90045,122.888,0,9.6,26.95,20.05,506.9,0.6,7.0,0.30610059557803704,0.29052022300802727,0.2719546742209632,0.30078125,0.3505244755244755,0.4958427076200724,0.07594936708860758,0.019444444444444445
88,KUB,Williams,2019,Azerbaijan Grand Prix,Baku,16.0,20.0,1,1,2.0,16.0,96048,2,0,96048,112.104,0,9.45,27.2,19.9,506.85,0.5,113.0,0.3265073019499062,0.30988823787522907,0.26770538243626063,0.3035714285714286,0.34790209790209786,0.4957937982979556,0.06329113924050632,0.3138888888888889
