DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2022,Canadian Grand Prix,Montréal,34.0,2.0,25.0,109025,HARD,True,148274,0 days 00:01:17.595000,0.3492644703289381,0.31491109581942217
1,VER,2022,Canadian Grand Prix,Montréal,35.0,2.0,26.0,113386,HARD,True,152635,0 days 00:01:17.634000,0.36323504914209565,0.32417318687293456
1,VER,2022,Canadian Grand Prix,Montréal,36.0,2.0,27.0,117747,HARD,True,156996,0 days 00:01:17.817000,0.37720562795525314,0.33343527792644695
1,VER,2022,Canadian Grand Prix,Montréal,37.0,2.0,28.0,122108,HARD,True,161357,0 days 00:01:17.722000,0.39117620676841064,0.3426973689799594
1,VER,2022,Canadian Grand Prix,Montréal,38.0,2.0,29.0,126469,HARD,True,165718,0 days 00:01:17.695000,0.4051467855815682,0.3519594600334718
1,VER,2022,Canadian Grand Prix,Montréal,39.0,2.0,30.0,130830,HARD,True,170079,0 days 00:01:17.707000,0.4191173643947257,0.3612215510869842
1,VER,2022,Canadian Grand Prix,Montréal,40.0,2.0,31.0,135191,HARD,True,174440,0 days 00:01:17.809000,0.43308794320788324,0.3704836421404966
1,VER,2022,Canadian Grand Prix,Montréal,41.0,2.0,32.0,139552,HARD,True,178801,0 days 00:01:18.371000,0.44705852202104074,0.37974573319400906
1,VER,2022,Canadian Grand Prix,Montréal,42.0,2.0,33.0,143913,HARD,True,183162,0 days 00:01:18.191000,0.4610291008341983,0.38900782424752145
1,VER,2022,Canadian Grand Prix,Montréal,43.0,2.0,34.0,148274,HARD,True,187523,0 days 00:01:33.478000,0.4749996796473558,0.3982699153010339
1,VER,2022,Canadian Grand Prix,Montréal,44.0,3.0,1.0,4361,HARD,True,191884,0 days 00:01:19.629000,0.013970578813157523,0.4075320063545463
1,VER,2022,Canadian Grand Prix,Montréal,45.0,3.0,2.0,8722,HARD,True,196245,0 days 00:01:16.959000,0.027941157626315046,0.41679409740805873
1,VER,2022,Canadian Grand Prix,Montréal,46.0,3.0,3.0,13083,HARD,True,200606,0 days 00:01:16.830000,0.041911736439472574,0.4260561884615711
1,VER,2022,Canadian Grand Prix,Montréal,47.0,3.0,4.0,17444,HARD,True,204967,0 days 00:01:17.087000,0.05588231525263009,0.43531827951508356
1,VER,2022,Canadian Grand Prix,Montréal,48.0,3.0,5.0,21805,HARD,True,209328,0 days 00:01:16.759000,0.06985289406578762,0.44458037056859595
1,VER,2022,Canadian Grand Prix,Montréal,49.0,3.0,6.0,26166,HARD,True,213689,0 days 00:01:25.267000,0.08382347287894515,0.4538424616221084
1,VER,2022,Canadian Grand Prix,Montréal,50.0,3.0,7.0,30527,HARD,True,218050,0 days 00:01:58.968000,0.09779405169210266,0.4631045526756208
1,VER,2022,Canadian Grand Prix,Montréal,51.0,3.0,8.0,34888,HARD,True,222411,0 days 00:02:00.304000,0.11176463050526018,0.47236664372913323
