DriverID,Driver,Team,Year,GranPrix,Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,Best,air_temp,humidity,trackTemp,pressure,wind_speed,wind_direction,NormalizedTireMeters,NormalizedDriverMeters,NormalizedAirTemp,NormalizedHumidity,NormalizedTrackTemp,NormalizedPressure,NormalizedWindSpeed,NormalizedWindDirection
20,MAG,Haas F1 Team,2019,Austrian Grand Prix,Spielberg,1.0,10.0,1,1,1.0,4.0,17272,1,0,4318,77.891,0,33.9,19.8,51.2,941.0,1.2,260.0,0.058714748035136384,0.013931548924967091,0.9603399433427763,0.22098214285714288,0.8951048951048951,0.9204734422380906,0.15189873417721517,0.7222222222222222
20,MAG,Haas F1 Team,2019,Austrian Grand Prix,Spielberg,2.0,10.0,1,1,1.0,5.0,21590,1,0,8636,72.717,1,16.8,10.15,25.5,470.5,0.9,0.0,0.07339343504392049,0.027863097849934182,0.4759206798866856,0.11328125000000001,0.4458041958041958,0.4602367211190453,0.11392405063291139,0.0
20,MAG,Haas F1 Team,2019,Austrian Grand Prix,Spielberg,3.0,10.0,1,1,1.0,6.0,25908,1,0,12954,71.813,1,33.9,19.4,51.3,941.0,0.8,14.0,0.08807212205270458,0.04179464677490127,0.9603399433427763,0.21651785714285715,0.8968531468531468,0.9204734422380906,0.10126582278481013,0.03888888888888889
20,MAG,Haas F1 Team,2019,Austrian Grand Prix,Spielberg,4.0,11.0,1,1,1.0,7.0,30226,1,0,17272,72.658,0,34.1,18.9,51.3,941.0,0.7,129.0,0.10275080906148867,0.055726195699868364,0.9660056657223797,0.2109375,0.8968531468531468,0.9204734422380906,0.08860759493670885,0.35833333333333334
20,MAG,Haas F1 Team,2019,Austrian Grand Prix,Spielberg,5.0,12.0,1,1,1.0,8.0,34544,1,0,21590,72.614,0,34.2,19.0,51.2,940.9,1.2,19.0,0.11742949607027277,0.06965774462483545,0.9688385269121814,0.21205357142857145,0.8951048951048951,0.920375623593857,0.15189873417721517,0.05277777777777778
20,MAG,Haas F1 Team,2019,Austrian Grand Prix,Spielberg,6.0,13.0,1,1,1.0,9.0,38862,1,0,25908,72.767,0,17.35,9.05,25.65,470.45,0.45,12.5,0.13210818307905686,0.08358929354980255,0.491501416430595,0.1010044642857143,0.4484265734265734,0.4601878117969285,0.056962025316455694,0.034722222222222224
20,MAG,Haas F1 Team,2019,Austrian Grand Prix,Spielberg,7.0,14.0,1,1,1.0,10.0,43180,1,0,30226,72.831,0,34.6,18.8,51.3,940.9,0.9,305.0,0.14678687008784097,0.09752084247476964,0.9801699716713882,0.2098214285714286,0.8968531468531468,0.920375623593857,0.11392405063291139,0.8472222222222222
20,MAG,Haas F1 Team,2019,Austrian Grand Prix,Spielberg,8.0,14.0,1,1,1.0,11.0,47498,1,0,34544,73.069,0,34.6,18.7,51.1,941.0,1.2,274.0,0.16146555709662505,0.11145239139973673,0.9801699716713882,0.20870535714285715,0.8933566433566433,0.9204734422380906,0.15189873417721517,0.7611111111111111
20,MAG,Haas F1 Team,2019,Austrian Grand Prix,Spielberg,9.0,15.0,1,1,1.0,12.0,51816,1,0,38862,73.439,0,34.6,18.5,51.1,940.9,1.2,56.0,0.17614424410540916,0.12538394032470382,0.9801699716713882,0.2064732142857143,0.8933566433566433,0.920375623593857,0.15189873417721517,0.15555555555555556
20,MAG,Haas F1 Team,2019,Austrian Grand Prix,Spielberg,10.0,15.0,1,1,1.0,13.0,56134,1,0,43180,72.299,0,34.9,18.1,51.1,940.9,1.2,81.0,0.19082293111419324,0.1393154892496709,0.9886685552407932,0.2020089285714286,0.8933566433566433,0.920375623593857,0.15189873417721517,0.225
