DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
16,LEC,2023,Spanish Grand Prix,Barcelona,1.0,HARD,16.0,74512,0.2387011622393931
16,LEC,2023,Spanish Grand Prix,Barcelona,2.0,SOFT,25.0,116425,0.37297056599905176
16,LEC,2023,Spanish Grand Prix,Barcelona,3.0,HARD,50.0,232850,0.7459411319981035
