Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
99,1.0,1.0,1.0,4574,WET,True,0 days 00:01:53.253000
99,2.0,1.0,2.0,9148,WET,True,0 days 00:01:47.402000
99,3.0,1.0,3.0,13722,WET,True,0 days 00:02:00.644000
99,4.0,2.0,1.0,4574,INTERMEDIATE,True,0 days 00:02:13.887000
99,5.0,2.0,2.0,9148,INTERMEDIATE,True,0 days 00:01:40.767000
99,6.0,2.0,3.0,13722,INTERMEDIATE,True,0 days 00:01:36.315000
99,7.0,2.0,4.0,18296,INTERMEDIATE,True,0 days 00:01:34.333000
99,8.0,2.0,5.0,22870,INTERMEDIATE,True,0 days 00:01:33.267000
99,9.0,2.0,6.0,27444,INTERMEDIATE,True,0 days 00:01:31.897000
99,10.0,2.0,7.0,32018,INTERMEDIATE,True,0 days 00:01:32.378000
99,11.0,2.0,8.0,36592,INTERMEDIATE,True,0 days 00:01:31.810000
99,12.0,2.0,9.0,41166,INTERMEDIATE,True,0 days 00:01:31.793000
99,13.0,2.0,10.0,45740,INTERMEDIATE,True,0 days 00:01:32.891000
99,14.0,2.0,11.0,50314,INTERMEDIATE,True,0 days 00:01:33.330000
99,15.0,2.0,12.0,54888,INTERMEDIATE,True,0 days 00:01:52.165000
99,16.0,2.0,13.0,59462,INTERMEDIATE,True,0 days 00:01:33.230000
99,17.0,2.0,14.0,64036,INTERMEDIATE,True,0 days 00:01:33.199000
99,18.0,2.0,15.0,68610,INTERMEDIATE,True,0 days 00:01:32.411000
99,19.0,2.0,16.0,73184,INTERMEDIATE,True,0 days 00:01:32.515000
99,20.0,2.0,17.0,77758,INTERMEDIATE,True,0 days 00:01:33.522000
99,21.0,2.0,18.0,82332,INTERMEDIATE,True,0 days 00:01:32.968000
99,22.0,2.0,19.0,86906,INTERMEDIATE,True,0 days 00:01:32.852000
99,23.0,2.0,20.0,91480,INTERMEDIATE,True,0 days 00:01:32.961000
99,24.0,2.0,21.0,96054,INTERMEDIATE,True,0 days 00:01:34.167000
99,25.0,2.0,22.0,100628,INTERMEDIATE,True,0 days 00:01:34.192000
99,26.0,2.0,23.0,105202,INTERMEDIATE,True,0 days 00:01:38.802000
99,27.0,3.0,1.0,4574,MEDIUM,True,0 days 00:02:16.260000
99,28.0,3.0,2.0,9148,MEDIUM,True,0 days 00:02:13.341000
99,29.0,4.0,1.0,4574,INTERMEDIATE,True,0 days 00:02:08.220000
99,30.0,4.0,2.0,9148,INTERMEDIATE,True,0 days 00:01:38.138000
99,31.0,4.0,3.0,13722,INTERMEDIATE,True,0 days 00:01:36.123000
99,32.0,4.0,4.0,18296,INTERMEDIATE,True,0 days 00:02:11.375000
99,33.0,4.0,5.0,22870,INTERMEDIATE,True,0 days 00:02:11.122000
99,34.0,4.0,6.0,27444,INTERMEDIATE,True,0 days 00:01:35.845000
99,35.0,4.0,7.0,32018,INTERMEDIATE,True,0 days 00:01:32.863000
99,36.0,4.0,8.0,36592,INTERMEDIATE,True,0 days 00:01:31.281000
99,37.0,4.0,9.0,41166,INTERMEDIATE,True,0 days 00:01:31.316000
99,38.0,4.0,10.0,45740,INTERMEDIATE,True,0 days 00:01:30.810000
99,39.0,4.0,11.0,50314,INTERMEDIATE,True,0 days 00:01:30.894000
99,40.0,4.0,12.0,54888,INTERMEDIATE,True,0 days 00:01:32.505000
99,41.0,4.0,13.0,59462,INTERMEDIATE,True,0 days 00:01:55.278000
99,42.0,4.0,14.0,64036,INTERMEDIATE,True,0 days 00:01:59.362000
99,43.0,4.0,15.0,68610,INTERMEDIATE,True,0 days 00:01:48.661000
99,44.0,4.0,16.0,73184,INTERMEDIATE,True,0 days 00:01:58.036000
99,45.0,4.0,17.0,77758,INTERMEDIATE,True,0 days 00:02:00.479000
99,46.0,4.0,18.0,82332,INTERMEDIATE,True,0 days 00:01:29.574000
99,47.0,4.0,19.0,86906,INTERMEDIATE,True,0 days 00:01:33.035000
99,48.0,5.0,1.0,4574,SOFT,True,0 days 00:01:48.694000
99,49.0,5.0,2.0,9148,SOFT,True,0 days 00:01:18.659000
99,50.0,5.0,3.0,13722,SOFT,True,0 days 00:01:17.643000
99,51.0,5.0,4.0,18296,SOFT,True,0 days 00:01:17.861000
99,52.0,5.0,5.0,22870,SOFT,True,0 days 00:01:18.097000
99,53.0,5.0,6.0,27444,SOFT,True,0 days 00:01:18.572000
99,54.0,5.0,7.0,32018,SOFT,True,0 days 00:01:18.464000
99,55.0,5.0,8.0,36592,SOFT,True,0 days 00:01:19.710000
99,56.0,5.0,9.0,41166,SOFT,True,0 days 00:01:18.039000
99,57.0,5.0,10.0,45740,SOFT,True,0 days 00:01:56.613000
99,58.0,5.0,11.0,50314,SOFT,True,0 days 00:01:58.467000
99,59.0,5.0,12.0,54888,SOFT,True,0 days 00:01:38.882000
99,60.0,5.0,13.0,59462,SOFT,True,0 days 00:01:20.907000
99,61.0,5.0,14.0,64036,SOFT,True,0 days 00:01:18.857000
99,62.0,5.0,15.0,68610,SOFT,True,0 days 00:01:17.507000
99,63.0,5.0,16.0,73184,SOFT,True,0 days 00:01:18.059000
99,64.0,5.0,17.0,77758,SOFT,True,0 days 00:01:18.624000
