Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
77,1.0,1.0,4.0,21124,ULTRASOFT,False,0 days 00:02:22.875000
77,2.0,1.0,5.0,26405,ULTRASOFT,False,
77,3.0,1.0,6.0,31686,ULTRASOFT,False,
77,4.0,1.0,7.0,36967,ULTRASOFT,False,
77,5.0,1.0,8.0,42248,ULTRASOFT,False,0 days 00:01:44.776000
77,6.0,1.0,9.0,47529,ULTRASOFT,False,0 days 00:01:45.632000
77,7.0,1.0,10.0,52810,ULTRASOFT,False,0 days 00:02:08.859000
77,8.0,1.0,11.0,58091,ULTRASOFT,False,0 days 00:02:15.002000
77,9.0,1.0,12.0,63372,ULTRASOFT,False,0 days 00:01:45.111000
77,10.0,1.0,13.0,68653,ULTRASOFT,False,0 days 00:01:44.981000
77,11.0,1.0,14.0,73934,ULTRASOFT,False,0 days 00:01:45.034000
77,12.0,1.0,15.0,79215,ULTRASOFT,False,0 days 00:01:45.128000
77,13.0,1.0,16.0,84496,ULTRASOFT,False,0 days 00:01:44.854000
77,14.0,1.0,17.0,89777,ULTRASOFT,False,0 days 00:01:44.579000
77,15.0,1.0,18.0,95058,ULTRASOFT,False,0 days 00:01:44.858000
77,16.0,1.0,19.0,100339,ULTRASOFT,False,0 days 00:01:46.227000
77,17.0,2.0,1.0,5281,SUPERSOFT,True,0 days 00:02:04.439000
77,18.0,2.0,2.0,10562,SUPERSOFT,True,0 days 00:01:43.095000
77,19.0,2.0,3.0,15843,SUPERSOFT,True,0 days 00:01:43.615000
77,20.0,2.0,4.0,21124,SUPERSOFT,True,0 days 00:01:43.929000
77,21.0,2.0,5.0,26405,SUPERSOFT,True,0 days 00:01:44.397000
77,22.0,2.0,6.0,31686,SUPERSOFT,True,0 days 00:01:44.100000
77,23.0,2.0,7.0,36967,SUPERSOFT,True,0 days 00:01:44.090000
77,24.0,2.0,8.0,42248,SUPERSOFT,True,0 days 00:01:44.154000
77,25.0,2.0,9.0,47529,SUPERSOFT,True,0 days 00:01:44.162000
77,26.0,2.0,10.0,52810,SUPERSOFT,True,0 days 00:01:44.577000
77,27.0,2.0,11.0,58091,SUPERSOFT,True,0 days 00:01:44.825000
77,28.0,2.0,12.0,63372,SUPERSOFT,True,0 days 00:01:43.436000
77,29.0,2.0,13.0,68653,SUPERSOFT,True,0 days 00:01:43.029000
77,30.0,2.0,14.0,73934,SUPERSOFT,True,0 days 00:01:43.158000
77,31.0,2.0,15.0,79215,SUPERSOFT,True,0 days 00:01:43.526000
77,32.0,2.0,16.0,84496,SUPERSOFT,True,0 days 00:01:42.975000
77,33.0,2.0,17.0,89777,SUPERSOFT,True,0 days 00:01:43.093000
77,34.0,2.0,18.0,95058,SUPERSOFT,True,0 days 00:01:43.357000
77,35.0,2.0,19.0,100339,SUPERSOFT,True,0 days 00:01:46.799000
77,36.0,2.0,20.0,105620,SUPERSOFT,True,0 days 00:01:44.818000
77,37.0,2.0,21.0,110901,SUPERSOFT,True,0 days 00:01:43.196000
77,38.0,2.0,22.0,116182,SUPERSOFT,True,0 days 00:01:46.366000
77,39.0,2.0,23.0,121463,SUPERSOFT,True,0 days 00:01:45.475000
77,40.0,2.0,24.0,126744,SUPERSOFT,True,0 days 00:01:45.486000
77,41.0,3.0,1.0,5281,ULTRASOFT,True,0 days 00:02:02.431000
77,42.0,3.0,2.0,10562,ULTRASOFT,True,0 days 00:01:40.953000
77,43.0,3.0,3.0,15843,ULTRASOFT,True,0 days 00:01:42.311000
77,44.0,3.0,4.0,21124,ULTRASOFT,True,0 days 00:01:41.955000
77,45.0,3.0,5.0,26405,ULTRASOFT,True,0 days 00:01:42.241000
77,46.0,3.0,6.0,31686,ULTRASOFT,True,0 days 00:01:44.055000
77,47.0,3.0,7.0,36967,ULTRASOFT,True,0 days 00:01:43.931000
77,48.0,3.0,8.0,42248,ULTRASOFT,True,0 days 00:01:44.538000
77,49.0,3.0,9.0,47529,ULTRASOFT,True,0 days 00:01:43.102000
77,50.0,3.0,10.0,52810,ULTRASOFT,True,0 days 00:01:43.650000
77,51.0,3.0,11.0,58091,ULTRASOFT,True,0 days 00:01:42.813000
77,52.0,3.0,12.0,63372,ULTRASOFT,True,0 days 00:01:42.802000
77,53.0,3.0,13.0,68653,ULTRASOFT,True,0 days 00:01:44.739000
77,54.0,3.0,14.0,73934,ULTRASOFT,True,0 days 00:01:44.727000
77,55.0,3.0,15.0,79215,ULTRASOFT,True,0 days 00:01:44.565000
