Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
33,1.0,1.0,1.0,4361,HARD,True,0 days 00:01:28.355000
33,2.0,1.0,2.0,8722,HARD,True,0 days 00:01:19.047000
33,3.0,1.0,3.0,13083,HARD,True,0 days 00:01:17.922000
33,4.0,1.0,4.0,17444,HARD,True,0 days 00:01:17.827000
33,5.0,1.0,5.0,21805,HARD,True,0 days 00:01:18.455000
33,6.0,1.0,6.0,26166,HARD,True,0 days 00:01:17.921000
33,7.0,1.0,7.0,30527,HARD,True,0 days 00:01:17.928000
33,8.0,1.0,8.0,34888,HARD,True,0 days 00:01:17.761000
33,9.0,1.0,9.0,39249,HARD,True,0 days 00:01:17.891000
33,10.0,1.0,10.0,43610,HARD,True,0 days 00:01:18.186000
33,11.0,1.0,11.0,47971,HARD,True,0 days 00:01:17.821000
33,12.0,1.0,12.0,52332,HARD,True,0 days 00:01:17.559000
33,13.0,1.0,13.0,56693,HARD,True,0 days 00:01:17.548000
33,14.0,1.0,14.0,61054,HARD,True,0 days 00:01:17.348000
33,15.0,1.0,15.0,65415,HARD,True,0 days 00:01:17.344000
33,16.0,1.0,16.0,69776,HARD,True,0 days 00:01:17.398000
33,17.0,1.0,17.0,74137,HARD,True,0 days 00:01:17.069000
33,18.0,1.0,18.0,78498,HARD,True,0 days 00:01:17.056000
33,19.0,1.0,19.0,82859,HARD,True,0 days 00:01:17.525000
33,20.0,1.0,20.0,87220,HARD,True,0 days 00:01:17.926000
33,21.0,1.0,21.0,91581,HARD,True,0 days 00:01:16.849000
33,22.0,1.0,22.0,95942,HARD,True,0 days 00:01:16.812000
33,23.0,1.0,23.0,100303,HARD,True,0 days 00:01:17.047000
33,24.0,1.0,24.0,104664,HARD,True,0 days 00:01:16.531000
33,25.0,1.0,25.0,109025,HARD,True,0 days 00:01:16.749000
33,26.0,1.0,26.0,113386,HARD,True,0 days 00:01:16.822000
33,27.0,1.0,27.0,117747,HARD,True,0 days 00:01:17.349000
33,28.0,1.0,28.0,122108,HARD,True,0 days 00:01:17.092000
33,29.0,1.0,29.0,126469,HARD,True,0 days 00:01:16.845000
33,30.0,1.0,30.0,130830,HARD,True,0 days 00:01:16.679000
33,31.0,1.0,31.0,135191,HARD,True,0 days 00:01:17.175000
33,32.0,1.0,32.0,139552,HARD,True,0 days 00:01:17.188000
33,33.0,1.0,33.0,143913,HARD,True,0 days 00:01:16.568000
33,34.0,1.0,34.0,148274,HARD,True,0 days 00:01:16.948000
33,35.0,1.0,35.0,152635,HARD,True,0 days 00:01:17.117000
33,36.0,1.0,36.0,156996,HARD,True,0 days 00:01:17.299000
33,37.0,1.0,37.0,161357,HARD,True,0 days 00:01:16.414000
33,38.0,1.0,38.0,165718,HARD,True,0 days 00:01:16.414000
33,39.0,1.0,39.0,170079,HARD,True,0 days 00:01:16.633000
33,40.0,1.0,40.0,174440,HARD,True,0 days 00:01:16.733000
33,41.0,1.0,41.0,178801,HARD,True,0 days 00:01:17.060000
33,42.0,1.0,42.0,183162,HARD,True,0 days 00:01:16.754000
33,43.0,1.0,43.0,187523,HARD,True,0 days 00:01:16.705000
33,44.0,1.0,44.0,191884,HARD,True,0 days 00:01:17.294000
33,45.0,1.0,45.0,196245,HARD,True,0 days 00:01:16.752000
33,46.0,1.0,46.0,200606,HARD,True,0 days 00:01:16.606000
33,47.0,1.0,47.0,204967,HARD,True,0 days 00:01:16.740000
33,48.0,1.0,48.0,209328,HARD,True,0 days 00:01:32.785000
33,49.0,2.0,6.0,26166,MEDIUM,False,0 days 00:01:18.859000
33,50.0,2.0,7.0,30527,MEDIUM,False,0 days 00:01:15.715000
33,51.0,2.0,8.0,34888,MEDIUM,False,0 days 00:01:15.397000
33,52.0,2.0,9.0,39249,MEDIUM,False,0 days 00:01:16.410000
33,53.0,2.0,10.0,43610,MEDIUM,False,0 days 00:01:15.933000
33,54.0,2.0,11.0,47971,MEDIUM,False,0 days 00:01:15.848000
33,55.0,2.0,12.0,52332,MEDIUM,False,0 days 00:01:15.845000
33,56.0,2.0,13.0,56693,MEDIUM,False,0 days 00:01:15.982000
33,57.0,2.0,14.0,61054,MEDIUM,False,0 days 00:01:15.984000
33,58.0,2.0,15.0,65415,MEDIUM,False,0 days 00:01:15.840000
33,59.0,2.0,16.0,69776,MEDIUM,False,0 days 00:01:15.851000
33,60.0,2.0,17.0,74137,MEDIUM,False,0 days 00:01:16.160000
33,61.0,2.0,18.0,78498,MEDIUM,False,0 days 00:01:16.162000
33,62.0,2.0,19.0,82859,MEDIUM,False,0 days 00:01:16.030000
33,63.0,2.0,20.0,87220,MEDIUM,False,0 days 00:01:15.874000
33,64.0,2.0,21.0,91581,MEDIUM,False,0 days 00:01:15.947000
33,65.0,2.0,22.0,95942,MEDIUM,False,0 days 00:01:15.663000
33,66.0,2.0,23.0,100303,MEDIUM,False,0 days 00:01:15.025000
33,67.0,2.0,24.0,104664,MEDIUM,False,0 days 00:01:14.767000
33,68.0,2.0,25.0,109025,MEDIUM,False,0 days 00:01:15.533000
33,69.0,2.0,26.0,113386,MEDIUM,False,0 days 00:01:16.221000
33,70.0,2.0,27.0,117747,MEDIUM,False,0 days 00:01:15.846000
