DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2022,Azerbaijan Grand Prix,Baku,17.0,1.0,17.0,102051,MEDIUM,True,102051,0 days 00:01:49.131000,0.3269230769230769,0.21674057649667405
1,VER,2022,Azerbaijan Grand Prix,Baku,18.0,1.0,18.0,108054,MEDIUM,True,108054,0 days 00:01:53.486000,0.34615384615384615,0.229490022172949
1,VER,2022,Azerbaijan Grand Prix,Baku,19.0,2.0,1.0,6003,HARD,True,114057,0 days 00:02:04.139000,0.019230769230769232,0.24223946784922396
1,VER,2022,Azerbaijan Grand Prix,Baku,20.0,2.0,2.0,12006,HARD,True,120060,0 days 00:01:46.898000,0.038461538461538464,0.2549889135254989
1,VER,2022,Azerbaijan Grand Prix,Baku,21.0,2.0,3.0,18009,HARD,True,126063,0 days 00:01:47.366000,0.057692307692307696,0.26773835920177386
1,VER,2022,Azerbaijan Grand Prix,Baku,22.0,2.0,4.0,24012,HARD,True,132066,0 days 00:01:48.153000,0.07692307692307693,0.2804878048780488
1,VER,2022,Azerbaijan Grand Prix,Baku,23.0,2.0,5.0,30015,HARD,True,138069,0 days 00:01:47.927000,0.09615384615384616,0.2932372505543237
1,VER,2022,Azerbaijan Grand Prix,Baku,24.0,2.0,6.0,36018,HARD,True,144072,0 days 00:01:47.886000,0.11538461538461539,0.30598669623059865
1,VER,2022,Azerbaijan Grand Prix,Baku,25.0,2.0,7.0,42021,HARD,True,150075,0 days 00:01:47.631000,0.1346153846153846,0.3187361419068736
1,VER,2022,Azerbaijan Grand Prix,Baku,26.0,2.0,8.0,48024,HARD,True,156078,0 days 00:01:47.713000,0.15384615384615385,0.33148558758314856
1,VER,2022,Azerbaijan Grand Prix,Baku,27.0,2.0,9.0,54027,HARD,True,162081,0 days 00:01:47.801000,0.17307692307692307,0.3442350332594235
1,VER,2022,Azerbaijan Grand Prix,Baku,28.0,2.0,10.0,60030,HARD,True,168084,0 days 00:01:47.643000,0.19230769230769232,0.35698447893569846
1,VER,2022,Azerbaijan Grand Prix,Baku,29.0,2.0,11.0,66033,HARD,True,174087,0 days 00:01:47.493000,0.21153846153846154,0.3697339246119734
1,VER,2022,Azerbaijan Grand Prix,Baku,30.0,2.0,12.0,72036,HARD,True,180090,0 days 00:01:47.459000,0.23076923076923078,0.38248337028824836
1,VER,2022,Azerbaijan Grand Prix,Baku,31.0,2.0,13.0,78039,HARD,True,186093,0 days 00:01:47.700000,0.25,0.39523281596452325
1,VER,2022,Azerbaijan Grand Prix,Baku,32.0,2.0,14.0,84042,HARD,True,192096,0 days 00:01:47.522000,0.2692307692307692,0.4079822616407982
1,VER,2022,Azerbaijan Grand Prix,Baku,33.0,2.0,15.0,90045,HARD,True,198099,0 days 00:01:59.285000,0.28846153846153844,0.42073170731707316
1,VER,2022,Azerbaijan Grand Prix,Baku,34.0,3.0,1.0,6003,HARD,True,204102,,0.019230769230769232,0.4334811529933481
1,VER,2022,Azerbaijan Grand Prix,Baku,35.0,3.0,2.0,12006,HARD,True,210105,0 days 00:02:07.685000,0.038461538461538464,0.44623059866962306
1,VER,2022,Azerbaijan Grand Prix,Baku,36.0,3.0,3.0,18009,HARD,True,216108,0 days 00:01:46.523000,0.057692307692307696,0.458980044345898
1,VER,2022,Azerbaijan Grand Prix,Baku,37.0,3.0,4.0,24012,HARD,True,222111,0 days 00:01:46.367000,0.07692307692307693,0.47172949002217296
1,VER,2022,Azerbaijan Grand Prix,Baku,38.0,3.0,5.0,30015,HARD,True,228114,0 days 00:01:46.929000,0.09615384615384616,0.4844789356984479
1,VER,2022,Azerbaijan Grand Prix,Baku,39.0,3.0,6.0,36018,HARD,True,234117,0 days 00:01:46.918000,0.11538461538461539,0.49722838137472286
1,VER,2022,Azerbaijan Grand Prix,Baku,40.0,3.0,7.0,42021,HARD,True,240120,0 days 00:01:46.959000,0.1346153846153846,0.5099778270509978
1,VER,2022,Azerbaijan Grand Prix,Baku,41.0,3.0,8.0,48024,HARD,True,246123,0 days 00:01:47.257000,0.15384615384615385,0.5227272727272727
1,VER,2022,Azerbaijan Grand Prix,Baku,42.0,3.0,9.0,54027,HARD,True,252126,0 days 00:01:46.549000,0.17307692307692307,0.5354767184035477
1,VER,2022,Azerbaijan Grand Prix,Baku,43.0,3.0,10.0,60030,HARD,True,258129,0 days 00:01:46.480000,0.19230769230769232,0.5482261640798226
1,VER,2022,Azerbaijan Grand Prix,Baku,44.0,3.0,11.0,66033,HARD,True,264132,0 days 00:01:46.494000,0.21153846153846154,0.5609756097560976
1,VER,2022,Azerbaijan Grand Prix,Baku,45.0,3.0,12.0,72036,HARD,True,270135,0 days 00:01:46.846000,0.23076923076923078,0.5737250554323725
1,VER,2022,Azerbaijan Grand Prix,Baku,46.0,3.0,13.0,78039,HARD,True,276138,0 days 00:01:47.090000,0.25,0.5864745011086474
1,VER,2022,Azerbaijan Grand Prix,Baku,47.0,3.0,14.0,84042,HARD,True,282141,0 days 00:01:46.863000,0.2692307692307692,0.5992239467849224
1,VER,2022,Azerbaijan Grand Prix,Baku,48.0,3.0,15.0,90045,HARD,True,288144,0 days 00:01:47.018000,0.28846153846153844,0.6119733924611973
1,VER,2022,Azerbaijan Grand Prix,Baku,49.0,3.0,16.0,96048,HARD,True,294147,0 days 00:01:46.855000,0.3076923076923077,0.6247228381374723
1,VER,2022,Azerbaijan Grand Prix,Baku,50.0,3.0,17.0,102051,HARD,True,300150,0 days 00:01:46.050000,0.3269230769230769,0.6374722838137472
1,VER,2022,Azerbaijan Grand Prix,Baku,51.0,3.0,18.0,108054,HARD,True,306153,0 days 00:01:47.774000,0.34615384615384615,0.6502217294900222
