Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
5,1.0,1.0,4.0,17524,MEDIUM,False,0 days 00:01:31.081000
5,2.0,1.0,5.0,21905,MEDIUM,False,0 days 00:01:22.320000
5,3.0,1.0,6.0,26286,MEDIUM,False,0 days 00:01:22.481000
5,4.0,1.0,7.0,30667,MEDIUM,False,0 days 00:01:22.416000
5,5.0,1.0,8.0,35048,MEDIUM,False,0 days 00:01:22.575000
5,6.0,1.0,9.0,39429,MEDIUM,False,0 days 00:01:22.432000
5,7.0,1.0,10.0,43810,MEDIUM,False,0 days 00:01:22.677000
5,8.0,1.0,11.0,48191,MEDIUM,False,0 days 00:01:22.452000
5,9.0,1.0,12.0,52572,MEDIUM,False,0 days 00:01:22.609000
5,10.0,1.0,13.0,56953,MEDIUM,False,0 days 00:01:22.450000
5,11.0,1.0,14.0,61334,MEDIUM,False,0 days 00:01:22.170000
5,12.0,1.0,15.0,65715,MEDIUM,False,0 days 00:01:22.333000
5,13.0,1.0,16.0,70096,MEDIUM,False,0 days 00:01:22.796000
5,14.0,1.0,17.0,74477,MEDIUM,False,0 days 00:01:22.748000
5,15.0,1.0,18.0,78858,MEDIUM,False,0 days 00:01:22.676000
5,16.0,1.0,19.0,83239,MEDIUM,False,0 days 00:01:22.595000
5,17.0,1.0,20.0,87620,MEDIUM,False,0 days 00:01:22.704000
5,18.0,1.0,21.0,92001,MEDIUM,False,0 days 00:01:22.802000
5,19.0,1.0,22.0,96382,MEDIUM,False,0 days 00:01:22.423000
5,20.0,1.0,23.0,100763,MEDIUM,False,0 days 00:01:22.784000
5,21.0,1.0,24.0,105144,MEDIUM,False,0 days 00:01:22.799000
5,22.0,1.0,25.0,109525,MEDIUM,False,0 days 00:01:22.706000
5,23.0,1.0,26.0,113906,MEDIUM,False,0 days 00:01:22.751000
5,24.0,1.0,27.0,118287,MEDIUM,False,0 days 00:01:22.781000
5,25.0,1.0,28.0,122668,MEDIUM,False,0 days 00:01:23.144000
5,26.0,1.0,29.0,127049,MEDIUM,False,0 days 00:01:24.152000
5,27.0,1.0,30.0,131430,MEDIUM,False,0 days 00:01:23.690000
5,28.0,1.0,31.0,135811,MEDIUM,False,0 days 00:01:23.344000
5,29.0,1.0,32.0,140192,MEDIUM,False,0 days 00:01:23.192000
5,30.0,1.0,33.0,144573,MEDIUM,False,0 days 00:01:23.607000
5,31.0,1.0,34.0,148954,MEDIUM,False,0 days 00:01:23.532000
5,32.0,1.0,35.0,153335,MEDIUM,False,0 days 00:01:23.855000
5,33.0,1.0,36.0,157716,MEDIUM,False,0 days 00:01:23.878000
5,34.0,1.0,37.0,162097,MEDIUM,False,0 days 00:01:23.128000
5,35.0,1.0,38.0,166478,MEDIUM,False,0 days 00:01:23.123000
5,36.0,1.0,39.0,170859,MEDIUM,False,0 days 00:01:23.563000
5,37.0,1.0,40.0,175240,MEDIUM,False,0 days 00:01:23.464000
5,38.0,1.0,41.0,179621,MEDIUM,False,0 days 00:01:23.742000
5,39.0,1.0,42.0,184002,MEDIUM,False,0 days 00:01:26.496000
5,40.0,2.0,1.0,4381,SOFT,True,0 days 00:01:41.735000
5,41.0,2.0,2.0,8762,SOFT,True,0 days 00:01:20.667000
5,42.0,2.0,3.0,13143,SOFT,True,0 days 00:01:20.199000
5,43.0,2.0,4.0,17524,SOFT,True,0 days 00:01:20.303000
5,44.0,2.0,5.0,21905,SOFT,True,0 days 00:01:21.066000
5,45.0,2.0,6.0,26286,SOFT,True,0 days 00:01:21.057000
5,46.0,2.0,7.0,30667,SOFT,True,0 days 00:01:20.576000
5,47.0,2.0,8.0,35048,SOFT,True,0 days 00:01:19.883000
5,48.0,2.0,9.0,39429,SOFT,True,0 days 00:01:20.325000
5,49.0,2.0,10.0,43810,SOFT,True,0 days 00:01:20.302000
5,50.0,2.0,11.0,48191,SOFT,True,0 days 00:01:20.069000
5,51.0,2.0,12.0,52572,SOFT,True,0 days 00:01:20.178000
5,52.0,2.0,13.0,56953,SOFT,True,0 days 00:01:20.148000
5,53.0,2.0,14.0,61334,SOFT,True,0 days 00:01:20.262000
5,54.0,2.0,15.0,65715,SOFT,True,0 days 00:01:20.416000
5,55.0,2.0,16.0,70096,SOFT,True,0 days 00:01:20.663000
5,56.0,2.0,17.0,74477,SOFT,True,0 days 00:01:21.138000
5,57.0,2.0,18.0,78858,SOFT,True,0 days 00:01:21.110000
5,58.0,2.0,19.0,83239,SOFT,True,0 days 00:01:20.163000
5,59.0,2.0,20.0,87620,SOFT,True,0 days 00:01:20
5,60.0,2.0,21.0,92001,SOFT,True,0 days 00:01:20.149000
5,61.0,2.0,22.0,96382,SOFT,True,0 days 00:01:20.887000
5,62.0,2.0,23.0,100763,SOFT,True,0 days 00:01:21.779000
5,63.0,2.0,24.0,105144,SOFT,True,0 days 00:01:21.459000
5,64.0,2.0,25.0,109525,SOFT,True,0 days 00:01:19.858000
5,65.0,2.0,26.0,113906,SOFT,True,0 days 00:01:19.786000
5,66.0,2.0,27.0,118287,SOFT,True,0 days 00:01:20.212000
5,67.0,2.0,28.0,122668,SOFT,True,0 days 00:01:21.132000
5,68.0,2.0,29.0,127049,SOFT,True,0 days 00:01:20.605000
5,69.0,2.0,30.0,131430,SOFT,True,0 days 00:01:20.712000
5,70.0,2.0,31.0,135811,SOFT,True,0 days 00:01:21.919000
