DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2023,British Grand Prix,Silverstone,35.0,2.0,5.0,29455,SOFT,False,206185,0 days 00:02:27.771000,0.09435987134637809,0.4379051235653422
1,VER,2023,British Grand Prix,Silverstone,36.0,2.0,6.0,35346,SOFT,False,212076,0 days 00:02:26.545000,0.1132318456156537,0.450416698524352
1,VER,2023,British Grand Prix,Silverstone,37.0,2.0,7.0,41237,SOFT,False,217967,0 days 00:02:23.835000,0.13210381988492934,0.4629282734833618
1,VER,2023,British Grand Prix,Silverstone,38.0,2.0,8.0,47128,SOFT,False,223858,0 days 00:02:21.674000,0.15097579415420495,0.4754398484423716
1,VER,2023,British Grand Prix,Silverstone,39.0,2.0,9.0,53019,SOFT,False,229749,0 days 00:01:30.348000,0.16984776842348057,0.48795142340138137
1,VER,2023,British Grand Prix,Silverstone,40.0,2.0,10.0,58910,SOFT,False,235640,0 days 00:01:30.547000,0.18871974269275618,0.5004629983603911
1,VER,2023,British Grand Prix,Silverstone,41.0,2.0,11.0,64801,SOFT,False,241531,0 days 00:01:30.688000,0.2075917169620318,0.5129745733194009
1,VER,2023,British Grand Prix,Silverstone,42.0,2.0,12.0,70692,SOFT,False,247422,0 days 00:01:30.275000,0.2264636912313074,0.5254861482784107
1,VER,2023,British Grand Prix,Silverstone,43.0,2.0,13.0,76583,SOFT,False,253313,0 days 00:01:30.535000,0.24533566550058306,0.5379977232374205
1,VER,2023,British Grand Prix,Silverstone,44.0,2.0,14.0,82474,SOFT,False,259204,0 days 00:01:30.648000,0.26420763976985867,0.5505092981964302
1,VER,2023,British Grand Prix,Silverstone,45.0,2.0,15.0,88365,SOFT,False,265095,0 days 00:01:31.342000,0.2830796140391343,0.56302087315544
1,VER,2023,British Grand Prix,Silverstone,46.0,2.0,16.0,94256,SOFT,False,270986,0 days 00:01:31.114000,0.3019515883084099,0.5755324481144498
1,VER,2023,British Grand Prix,Silverstone,47.0,2.0,17.0,100147,SOFT,False,276877,0 days 00:01:31.148000,0.3208235625776855,0.5880440230734596
1,VER,2023,British Grand Prix,Silverstone,48.0,2.0,18.0,106038,SOFT,False,282768,0 days 00:01:31.400000,0.33969553684696113,0.6005555980324694
1,VER,2023,British Grand Prix,Silverstone,49.0,2.0,19.0,111929,SOFT,False,288659,0 days 00:01:31.218000,0.35856751111623675,0.6130671729914792
1,VER,2023,British Grand Prix,Silverstone,50.0,2.0,20.0,117820,SOFT,False,294550,0 days 00:01:31.292000,0.37743948538551236,0.625578747950489
1,VER,2023,British Grand Prix,Silverstone,51.0,2.0,21.0,123711,SOFT,False,300441,0 days 00:01:31.397000,0.396311459654788,0.6380903229094987
1,VER,2023,British Grand Prix,Silverstone,52.0,2.0,22.0,129602,SOFT,False,306332,0 days 00:01:30.975000,0.4151834339240636,0.6506018978685084
