DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
63,RUS,2024,Hungarian Grand Prix,Budapest,1.0,HARD,33.0,144573,0.4631434282858571
63,RUS,2024,Hungarian Grand Prix,Budapest,2.0,MEDIUM,20.0,87620,0.2806929868399134
63,RUS,2024,Hungarian Grand Prix,Budapest,3.0,HARD,17.0,74477,0.23858903881392637
