Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
3,1.0,,,0,nan,True,0 days 00:01:44.160000
3,2.0,1.0,1.0,5807,SOFT,True,0 days 00:01:37.527000
3,3.0,1.0,2.0,11614,SOFT,True,0 days 00:01:37.516000
3,4.0,1.0,3.0,17421,SOFT,True,0 days 00:02:11.695000
3,5.0,1.0,4.0,23228,SOFT,True,0 days 00:02:21.810000
3,6.0,1.0,5.0,29035,SOFT,True,0 days 00:02:29.106000
3,7.0,1.0,6.0,34842,SOFT,True,0 days 00:02:21.070000
3,8.0,1.0,7.0,40649,SOFT,True,0 days 00:01:38.473000
3,9.0,1.0,8.0,46456,SOFT,True,0 days 00:01:36.753000
3,10.0,1.0,9.0,52263,SOFT,True,0 days 00:01:36.810000
3,11.0,1.0,10.0,58070,SOFT,True,0 days 00:01:36.883000
3,12.0,1.0,11.0,63877,SOFT,True,0 days 00:01:36.362000
3,13.0,1.0,12.0,69684,SOFT,True,0 days 00:01:35.632000
3,14.0,1.0,13.0,75491,SOFT,True,0 days 00:01:34.754000
3,15.0,1.0,14.0,81298,SOFT,True,0 days 00:01:35.220000
3,16.0,1.0,15.0,87105,SOFT,True,0 days 00:01:35.160000
3,17.0,1.0,16.0,92912,SOFT,True,0 days 00:01:35.208000
3,18.0,1.0,17.0,98719,SOFT,True,0 days 00:01:34.891000
3,19.0,1.0,18.0,104526,SOFT,True,0 days 00:01:34.448000
3,20.0,1.0,19.0,110333,SOFT,True,0 days 00:01:34.506000
3,21.0,1.0,20.0,116140,SOFT,True,0 days 00:01:34.517000
3,22.0,1.0,21.0,121947,SOFT,True,0 days 00:01:34.498000
3,23.0,1.0,22.0,127754,SOFT,True,0 days 00:01:36.816000
3,24.0,2.0,1.0,5807,MEDIUM,True,0 days 00:01:52.534000
3,25.0,2.0,2.0,11614,MEDIUM,True,0 days 00:01:33.618000
3,26.0,2.0,3.0,17421,MEDIUM,True,0 days 00:01:33.619000
3,27.0,2.0,4.0,23228,MEDIUM,True,0 days 00:01:34.229000
3,28.0,2.0,5.0,29035,MEDIUM,True,0 days 00:01:34.658000
3,29.0,2.0,6.0,34842,MEDIUM,True,0 days 00:01:34.775000
3,30.0,2.0,7.0,40649,MEDIUM,True,0 days 00:01:34.546000
3,31.0,2.0,8.0,46456,MEDIUM,True,0 days 00:01:33.971000
3,32.0,2.0,9.0,52263,MEDIUM,True,0 days 00:01:33.783000
3,33.0,2.0,10.0,58070,MEDIUM,True,0 days 00:01:34.144000
3,34.0,2.0,11.0,63877,MEDIUM,True,0 days 00:01:33.683000
3,35.0,2.0,12.0,69684,MEDIUM,True,0 days 00:01:33.745000
3,36.0,2.0,13.0,75491,MEDIUM,True,0 days 00:01:33.735000
3,37.0,2.0,14.0,81298,MEDIUM,True,0 days 00:01:34.726000
3,38.0,2.0,15.0,87105,MEDIUM,True,0 days 00:01:34.356000
3,39.0,2.0,16.0,92912,MEDIUM,True,0 days 00:01:34.558000
3,40.0,2.0,17.0,98719,MEDIUM,True,0 days 00:01:35.049000
3,41.0,2.0,18.0,104526,MEDIUM,True,0 days 00:01:54.695000
3,42.0,2.0,19.0,110333,MEDIUM,True,0 days 00:01:33.236000
3,43.0,2.0,20.0,116140,MEDIUM,True,0 days 00:01:33.624000
3,44.0,2.0,21.0,121947,MEDIUM,True,0 days 00:01:34.230000
3,45.0,2.0,22.0,127754,MEDIUM,True,0 days 00:01:34.821000
3,46.0,2.0,23.0,133561,MEDIUM,True,0 days 00:01:35.567000
3,47.0,2.0,24.0,139368,MEDIUM,True,0 days 00:01:35.143000
3,48.0,2.0,25.0,145175,MEDIUM,True,0 days 00:01:33.695000
3,49.0,2.0,26.0,150982,MEDIUM,True,0 days 00:01:33.516000
3,50.0,2.0,27.0,156789,MEDIUM,True,0 days 00:01:33.187000
3,51.0,2.0,28.0,162596,MEDIUM,True,0 days 00:01:33.395000
3,52.0,2.0,29.0,168403,MEDIUM,True,0 days 00:01:33.285000
3,53.0,2.0,30.0,174210,MEDIUM,True,0 days 00:01:34.619000
