DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
23,ALB,2024,British Grand Prix,Silverstone,1.0,MEDIUM,27.0,159057,0.5095433052704417
23,ALB,2024,British Grand Prix,Silverstone,2.0,INTERMEDIATE,11.0,64801,0.2075917169620318
23,ALB,2024,British Grand Prix,Silverstone,3.0,MEDIUM,14.0,82474,0.26420763976985867
