DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2024,Bahrain Grand Prix,Sakhir,34.0,2.0,17.0,92004,HARD,True,184008,0 days 00:01:36.133000,0.29473724676123475,0.39080459770114945
1,VER,2024,Bahrain Grand Prix,Sakhir,35.0,2.0,18.0,97416,HARD,True,189420,0 days 00:01:36.018000,0.3120747318648368,0.40229885057471265
1,VER,2024,Bahrain Grand Prix,Sakhir,36.0,2.0,19.0,102828,HARD,True,194832,0 days 00:01:36.205000,0.32941221696843886,0.41379310344827586
1,VER,2024,Bahrain Grand Prix,Sakhir,37.0,2.0,20.0,108240,HARD,True,200244,0 days 00:01:39.234000,0.3467497020720409,0.42528735632183906
1,VER,2024,Bahrain Grand Prix,Sakhir,38.0,3.0,1.0,5412,SOFT,True,205656,0 days 00:01:56.445000,0.017337485103602047,0.4367816091954023
1,VER,2024,Bahrain Grand Prix,Sakhir,39.0,3.0,2.0,10824,SOFT,True,211068,0 days 00:01:32.608000,0.034674970207204094,0.4482758620689655
1,VER,2024,Bahrain Grand Prix,Sakhir,40.0,3.0,3.0,16236,SOFT,True,216480,0 days 00:01:36.589000,0.05201245531080614,0.45977011494252873
1,VER,2024,Bahrain Grand Prix,Sakhir,41.0,3.0,4.0,21648,SOFT,True,221892,0 days 00:01:35.290000,0.06934994041440819,0.47126436781609193
1,VER,2024,Bahrain Grand Prix,Sakhir,42.0,3.0,5.0,27060,SOFT,True,227304,0 days 00:01:34.667000,0.08668742551801023,0.4827586206896552
1,VER,2024,Bahrain Grand Prix,Sakhir,43.0,3.0,6.0,32472,SOFT,True,232716,0 days 00:01:34.151000,0.10402491062161227,0.4942528735632184
1,VER,2024,Bahrain Grand Prix,Sakhir,44.0,3.0,7.0,37884,SOFT,True,238128,0 days 00:01:34.531000,0.12136239572521432,0.5057471264367817
1,VER,2024,Bahrain Grand Prix,Sakhir,45.0,3.0,8.0,43296,SOFT,True,243540,0 days 00:01:34.249000,0.13869988082881637,0.5172413793103449
1,VER,2024,Bahrain Grand Prix,Sakhir,46.0,3.0,9.0,48708,SOFT,True,248952,0 days 00:01:34.193000,0.1560373659324184,0.5287356321839081
1,VER,2024,Bahrain Grand Prix,Sakhir,47.0,3.0,10.0,54120,SOFT,True,254364,0 days 00:01:34.239000,0.17337485103602046,0.5402298850574713
1,VER,2024,Bahrain Grand Prix,Sakhir,48.0,3.0,11.0,59532,SOFT,True,259776,0 days 00:01:34.350000,0.1907123361396225,0.5517241379310345
1,VER,2024,Bahrain Grand Prix,Sakhir,49.0,3.0,12.0,64944,SOFT,True,265188,0 days 00:01:34.403000,0.20804982124322455,0.5632183908045977
1,VER,2024,Bahrain Grand Prix,Sakhir,50.0,3.0,13.0,70356,SOFT,True,270600,0 days 00:01:34.783000,0.22538730634682658,0.5747126436781609
1,VER,2024,Bahrain Grand Prix,Sakhir,51.0,3.0,14.0,75768,SOFT,True,276012,0 days 00:01:34.340000,0.24272479145042863,0.5862068965517241
1,VER,2024,Bahrain Grand Prix,Sakhir,52.0,3.0,15.0,81180,SOFT,True,281424,0 days 00:01:34.906000,0.2600622765540307,0.5977011494252874
1,VER,2024,Bahrain Grand Prix,Sakhir,53.0,3.0,16.0,86592,SOFT,True,286836,0 days 00:01:35.600000,0.27739976165763275,0.6091954022988506
1,VER,2024,Bahrain Grand Prix,Sakhir,54.0,3.0,17.0,92004,SOFT,True,292248,0 days 00:01:35.334000,0.29473724676123475,0.6206896551724138
1,VER,2024,Bahrain Grand Prix,Sakhir,55.0,3.0,18.0,97416,SOFT,True,297660,0 days 00:01:35.184000,0.3120747318648368,0.632183908045977
1,VER,2024,Bahrain Grand Prix,Sakhir,56.0,3.0,19.0,102828,SOFT,True,303072,0 days 00:01:34.671000,0.32941221696843886,0.6436781609195402
1,VER,2024,Bahrain Grand Prix,Sakhir,57.0,3.0,20.0,108240,SOFT,True,308484,0 days 00:01:34.923000,0.3467497020720409,0.6551724137931034
