DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
77,BOT,2024,Italian Grand Prix,Monza,1.0,HARD,34.0,196962,0.6309729750509361
77,BOT,2024,Italian Grand Prix,Monza,2.0,MEDIUM,20.0,115860,0.37116057355937415
