DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
44,HAM,2024,Mexico City Grand Prix,Mexico City,1.0,MEDIUM,28.0,120512,0.3860633785671267
44,HAM,2024,Mexico City Grand Prix,Mexico City,2.0,HARD,43.0,185072,0.5928830456566588
