DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
20,MAG,2024,Japanese Grand Prix,Suzuka,1.0,MEDIUM,1.0,5807,0.01860287804815541
20,MAG,2024,Japanese Grand Prix,Suzuka,2.0,MEDIUM,21.0,121947,0.39066043901126357
20,MAG,2024,Japanese Grand Prix,Suzuka,3.0,HARD,30.0,174210,0.5580863414446623
