DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
4,NOR,2023,Spanish Grand Prix,Barcelona,1.0,SOFT,3.0,13971,0.04475646791988621
4,NOR,2023,Spanish Grand Prix,Barcelona,2.0,HARD,21.0,97797,0.3132952754392035
4,NOR,2023,Spanish Grand Prix,Barcelona,3.0,MEDIUM,28.0,130396,0.41772703391893795
4,NOR,2023,Spanish Grand Prix,Barcelona,4.0,SOFT,18.0,83826,0.26853880751931725
