DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
44,HAM,2023,Japanese Grand Prix,Suzuka,1.0,MEDIUM,16.0,92912,0.29764604877048656
44,HAM,2023,Japanese Grand Prix,Suzuka,2.0,HARD,18.0,104526,0.3348518048667974
44,HAM,2023,Japanese Grand Prix,Suzuka,3.0,HARD,19.0,110333,0.3534546829149528
