DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
11,PER,2023,Singapore Grand Prix,Marina Bay,1.0,HARD,39.0,0,0.0
11,PER,2023,Singapore Grand Prix,Marina Bay,2.0,MEDIUM,23.0,0,0.0
