Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
7,1.0,1.0,4.0,17272,SOFT,False,0 days 00:01:15.308000
7,2.0,1.0,5.0,21590,SOFT,False,0 days 00:01:10.996000
7,3.0,1.0,6.0,25908,SOFT,False,0 days 00:01:10.409000
7,4.0,1.0,7.0,30226,SOFT,False,0 days 00:01:10.723000
7,5.0,1.0,8.0,34544,SOFT,False,0 days 00:01:10.733000
7,6.0,1.0,9.0,38862,SOFT,False,0 days 00:01:11.461000
7,7.0,1.0,10.0,43180,SOFT,False,0 days 00:01:10.724000
7,8.0,1.0,11.0,47498,SOFT,False,0 days 00:01:11.039000
7,9.0,1.0,12.0,51816,SOFT,False,0 days 00:01:11.815000
7,10.0,1.0,13.0,56134,SOFT,False,0 days 00:01:11.062000
7,11.0,1.0,14.0,60452,SOFT,False,0 days 00:01:10.633000
7,12.0,1.0,15.0,64770,SOFT,False,0 days 00:01:10.646000
7,13.0,1.0,16.0,69088,SOFT,False,0 days 00:01:11.028000
7,14.0,1.0,17.0,73406,SOFT,False,0 days 00:01:11.917000
7,15.0,1.0,18.0,77724,SOFT,False,0 days 00:01:10.903000
7,16.0,1.0,19.0,82042,SOFT,False,0 days 00:01:10.151000
7,17.0,1.0,20.0,86360,SOFT,False,0 days 00:01:10.477000
7,18.0,1.0,21.0,90678,SOFT,False,0 days 00:01:10.839000
7,19.0,1.0,22.0,94996,SOFT,False,0 days 00:01:10.587000
7,20.0,1.0,23.0,99314,SOFT,False,0 days 00:01:10.360000
7,21.0,1.0,24.0,103632,SOFT,False,0 days 00:01:10.531000
7,22.0,1.0,25.0,107950,SOFT,False,0 days 00:01:10.559000
7,23.0,1.0,26.0,112268,SOFT,False,0 days 00:01:13.870000
7,24.0,2.0,1.0,4318,HARD,True,0 days 00:01:27.740000
7,25.0,2.0,2.0,8636,HARD,True,0 days 00:01:10.472000
7,26.0,2.0,3.0,12954,HARD,True,0 days 00:01:10.204000
7,27.0,2.0,4.0,17272,HARD,True,0 days 00:01:10.197000
7,28.0,2.0,5.0,21590,HARD,True,0 days 00:01:09.568000
7,29.0,2.0,6.0,25908,HARD,True,0 days 00:01:09.920000
7,30.0,2.0,7.0,30226,HARD,True,0 days 00:01:09.461000
7,31.0,2.0,8.0,34544,HARD,True,0 days 00:01:09.808000
7,32.0,2.0,9.0,38862,HARD,True,0 days 00:01:11.225000
7,33.0,2.0,10.0,43180,HARD,True,0 days 00:01:10.228000
7,34.0,2.0,11.0,47498,HARD,True,0 days 00:01:10.048000
7,35.0,2.0,12.0,51816,HARD,True,0 days 00:01:10.233000
7,36.0,2.0,13.0,56134,HARD,True,0 days 00:01:10.138000
7,37.0,2.0,14.0,60452,HARD,True,0 days 00:01:09.854000
7,38.0,2.0,15.0,64770,HARD,True,0 days 00:01:10.329000
7,39.0,2.0,16.0,69088,HARD,True,0 days 00:01:09.909000
7,40.0,2.0,17.0,73406,HARD,True,0 days 00:01:10.196000
7,41.0,2.0,18.0,77724,HARD,True,0 days 00:01:09.957000
7,42.0,2.0,19.0,82042,HARD,True,0 days 00:01:10.125000
7,43.0,2.0,20.0,86360,HARD,True,0 days 00:01:10.022000
7,44.0,2.0,21.0,90678,HARD,True,0 days 00:01:10.176000
7,45.0,2.0,22.0,94996,HARD,True,0 days 00:01:10.416000
7,46.0,2.0,23.0,99314,HARD,True,0 days 00:01:10.063000
7,47.0,2.0,24.0,103632,HARD,True,0 days 00:01:09.461000
7,48.0,2.0,25.0,107950,HARD,True,0 days 00:01:09.661000
7,49.0,2.0,26.0,112268,HARD,True,0 days 00:01:09.679000
7,50.0,2.0,27.0,116586,HARD,True,0 days 00:01:09.708000
7,51.0,2.0,28.0,120904,HARD,True,0 days 00:01:09.590000
7,52.0,2.0,29.0,125222,HARD,True,0 days 00:01:09.790000
7,53.0,2.0,30.0,129540,HARD,True,0 days 00:01:10.534000
7,54.0,2.0,31.0,133858,HARD,True,0 days 00:01:09.751000
7,55.0,2.0,32.0,138176,HARD,True,0 days 00:01:09.817000
7,56.0,2.0,33.0,142494,HARD,True,0 days 00:01:11.118000
7,57.0,2.0,34.0,146812,HARD,True,0 days 00:01:09.126000
7,58.0,2.0,35.0,151130,HARD,True,0 days 00:01:09.137000
7,59.0,2.0,36.0,155448,HARD,True,0 days 00:01:10.419000
7,60.0,2.0,37.0,159766,HARD,True,0 days 00:01:09.433000
7,61.0,2.0,38.0,164084,HARD,True,0 days 00:01:09.509000
7,62.0,2.0,39.0,168402,HARD,True,0 days 00:01:09.242000
7,63.0,2.0,40.0,172720,HARD,True,0 days 00:01:09.404000
7,64.0,2.0,41.0,177038,HARD,True,0 days 00:01:09.383000
7,65.0,2.0,42.0,181356,HARD,True,0 days 00:01:09.395000
7,66.0,2.0,43.0,185674,HARD,True,0 days 00:01:09.693000
7,67.0,2.0,44.0,189992,HARD,True,0 days 00:01:09.705000
7,68.0,2.0,45.0,194310,HARD,True,0 days 00:01:09.448000
7,69.0,2.0,46.0,198628,HARD,True,0 days 00:01:10.086000
7,70.0,2.0,47.0,202946,HARD,True,0 days 00:01:12.164000
