DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
10,GAS,2023,Miami Grand Prix,Miami,1.0,MEDIUM,15.0,81180,0.2600622765540307
10,GAS,2023,Miami Grand Prix,Miami,2.0,HARD,42.0,227304,0.7281743743512858
