Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
7,1.0,,,0,nan,True,0 days 00:01:35.474000
7,2.0,1.0,4.0,21112,ULTRASOFT,False,0 days 00:01:30.266000
7,3.0,1.0,5.0,26390,ULTRASOFT,False,0 days 00:01:29.856000
7,4.0,1.0,6.0,31668,ULTRASOFT,False,0 days 00:01:29.550000
7,5.0,1.0,7.0,36946,ULTRASOFT,False,0 days 00:01:29.740000
7,6.0,1.0,8.0,42224,ULTRASOFT,False,0 days 00:01:30.432000
7,7.0,1.0,9.0,47502,ULTRASOFT,False,0 days 00:01:29.944000
7,8.0,1.0,10.0,52780,ULTRASOFT,False,0 days 00:01:29.593000
7,9.0,1.0,11.0,58058,ULTRASOFT,False,0 days 00:01:29.003000
7,10.0,1.0,12.0,63336,ULTRASOFT,False,0 days 00:01:28.906000
7,11.0,1.0,13.0,68614,ULTRASOFT,False,0 days 00:01:28.485000
7,12.0,1.0,14.0,73892,ULTRASOFT,False,0 days 00:01:28.817000
7,13.0,1.0,15.0,79170,ULTRASOFT,False,0 days 00:01:28.429000
7,14.0,1.0,16.0,84448,ULTRASOFT,False,0 days 00:01:28.313000
7,15.0,1.0,17.0,89726,ULTRASOFT,False,0 days 00:01:28.457000
7,16.0,1.0,18.0,95004,ULTRASOFT,False,0 days 00:01:27.982000
7,17.0,1.0,19.0,100282,ULTRASOFT,False,0 days 00:01:28.216000
7,18.0,1.0,20.0,105560,ULTRASOFT,False,0 days 00:01:45.858000
7,19.0,2.0,1.0,5278,SOFT,True,0 days 00:01:32.537000
7,20.0,2.0,2.0,10556,SOFT,True,0 days 00:01:28.836000
7,21.0,2.0,3.0,15834,SOFT,True,0 days 00:01:28.763000
7,22.0,2.0,4.0,21112,SOFT,True,0 days 00:01:28.557000
7,23.0,2.0,5.0,26390,SOFT,True,0 days 00:01:28.704000
7,24.0,2.0,6.0,31668,SOFT,True,0 days 00:01:28.465000
7,25.0,2.0,7.0,36946,SOFT,True,0 days 00:01:28.751000
7,26.0,2.0,8.0,42224,SOFT,True,0 days 00:01:59.547000
7,27.0,2.0,9.0,47502,SOFT,True,0 days 00:02:05.438000
7,28.0,2.0,10.0,52780,SOFT,True,0 days 00:02:04.658000
7,29.0,2.0,11.0,58058,SOFT,True,0 days 00:02:07.864000
7,30.0,2.0,12.0,63336,SOFT,True,0 days 00:02:16.138000
7,31.0,2.0,13.0,68614,SOFT,True,0 days 00:02:17.278000
7,32.0,2.0,14.0,73892,SOFT,True,0 days 00:01:28.672000
7,33.0,2.0,15.0,79170,SOFT,True,0 days 00:01:28.082000
7,34.0,2.0,16.0,84448,SOFT,True,0 days 00:01:27.977000
7,35.0,2.0,17.0,89726,SOFT,True,0 days 00:01:27.719000
7,36.0,2.0,18.0,95004,SOFT,True,0 days 00:01:27.466000
7,37.0,2.0,19.0,100282,SOFT,True,0 days 00:01:27.633000
7,38.0,2.0,20.0,105560,SOFT,True,0 days 00:01:27.705000
7,39.0,2.0,21.0,110838,SOFT,True,0 days 00:01:27.406000
7,40.0,2.0,22.0,116116,SOFT,True,0 days 00:01:27.043000
7,41.0,2.0,23.0,121394,SOFT,True,0 days 00:01:27.180000
7,42.0,2.0,24.0,126672,SOFT,True,0 days 00:01:27.115000
7,43.0,2.0,25.0,131950,SOFT,True,0 days 00:01:27.088000
7,44.0,2.0,26.0,137228,SOFT,True,0 days 00:01:27.196000
7,45.0,2.0,27.0,142506,SOFT,True,0 days 00:01:27.044000
7,46.0,2.0,28.0,147784,SOFT,True,0 days 00:01:27.288000
7,47.0,2.0,29.0,153062,SOFT,True,0 days 00:01:27.366000
7,48.0,2.0,30.0,158340,SOFT,True,0 days 00:01:27.008000
7,49.0,2.0,31.0,163618,SOFT,True,0 days 00:01:27.324000
7,50.0,2.0,32.0,168896,SOFT,True,0 days 00:01:27.045000
7,51.0,2.0,33.0,174174,SOFT,True,0 days 00:01:27.396000
7,52.0,2.0,34.0,179452,SOFT,True,0 days 00:01:27.644000
7,53.0,2.0,35.0,184730,SOFT,True,0 days 00:01:26.811000
7,54.0,2.0,36.0,190008,SOFT,True,0 days 00:01:26.804000
7,55.0,2.0,37.0,195286,SOFT,True,0 days 00:01:26.381000
7,56.0,2.0,38.0,200564,SOFT,True,0 days 00:01:26.546000
7,57.0,2.0,39.0,205842,SOFT,True,0 days 00:01:26.373000
7,58.0,2.0,40.0,211120,SOFT,True,0 days 00:01:27.423000
