DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2023,Dutch Grand Prix,Zandvoort,33.0,3.0,22.0,93698,SOFT,True,140547,0 days 00:01:15.342000,0.30016402055382563,0.29850014017381554
1,VER,2023,Dutch Grand Prix,Zandvoort,34.0,3.0,23.0,97957,SOFT,True,144806,0 days 00:01:15.272000,0.31380783966990866,0.30754559896696143
1,VER,2023,Dutch Grand Prix,Zandvoort,35.0,3.0,24.0,102216,SOFT,True,149065,0 days 00:01:15.275000,0.32745165878599164,0.3165910577601074
1,VER,2023,Dutch Grand Prix,Zandvoort,36.0,3.0,25.0,106475,SOFT,True,153324,0 days 00:01:15.221000,0.3410954779020746,0.3256365165532533
1,VER,2023,Dutch Grand Prix,Zandvoort,37.0,3.0,26.0,110734,SOFT,True,157583,0 days 00:01:15.167000,0.3547392970181576,0.3346819753463992
1,VER,2023,Dutch Grand Prix,Zandvoort,38.0,3.0,27.0,114993,SOFT,True,161842,0 days 00:01:15.071000,0.3683831161342406,0.34372743413954515
1,VER,2023,Dutch Grand Prix,Zandvoort,39.0,3.0,28.0,119252,SOFT,True,166101,0 days 00:01:15.193000,0.38202693525032355,0.3527728929326911
1,VER,2023,Dutch Grand Prix,Zandvoort,40.0,3.0,29.0,123511,SOFT,True,170360,0 days 00:01:15.132000,0.39567075436640653,0.361818351725837
1,VER,2023,Dutch Grand Prix,Zandvoort,41.0,3.0,30.0,127770,SOFT,True,174619,0 days 00:01:15.306000,0.4093145734824895,0.37086381051898293
1,VER,2023,Dutch Grand Prix,Zandvoort,42.0,3.0,31.0,132029,SOFT,True,178878,0 days 00:01:15.333000,0.4229583925985725,0.37990926931212887
1,VER,2023,Dutch Grand Prix,Zandvoort,43.0,3.0,32.0,136288,SOFT,True,183137,0 days 00:01:15.366000,0.4366022117146555,0.38895472810527476
1,VER,2023,Dutch Grand Prix,Zandvoort,44.0,3.0,33.0,140547,SOFT,True,187396,0 days 00:01:15.593000,0.4502460308307385,0.3980001868984207
1,VER,2023,Dutch Grand Prix,Zandvoort,45.0,3.0,34.0,144806,SOFT,True,191655,0 days 00:01:15.559000,0.4638898499468215,0.40704564569156665
1,VER,2023,Dutch Grand Prix,Zandvoort,46.0,3.0,35.0,149065,SOFT,True,195914,0 days 00:01:15.510000,0.47753366906290445,0.41609110448471254
1,VER,2023,Dutch Grand Prix,Zandvoort,47.0,3.0,36.0,153324,SOFT,True,200173,0 days 00:01:15.575000,0.49117748817898743,0.4251365632778585
1,VER,2023,Dutch Grand Prix,Zandvoort,48.0,3.0,37.0,157583,SOFT,True,204432,0 days 00:01:15.408000,0.5048213072950705,0.4341820220710044
1,VER,2023,Dutch Grand Prix,Zandvoort,49.0,3.0,38.0,161842,SOFT,True,208691,0 days 00:01:18.531000,0.5184651264111534,0.4432274808641503
1,VER,2023,Dutch Grand Prix,Zandvoort,50.0,4.0,2.0,8518,SOFT,False,212950,0 days 00:01:32.004000,0.02728763823216597,0.45227293965729626
1,VER,2023,Dutch Grand Prix,Zandvoort,51.0,4.0,3.0,12777,SOFT,False,217209,0 days 00:01:13.941000,0.040931457348248955,0.4613183984504422
1,VER,2023,Dutch Grand Prix,Zandvoort,52.0,4.0,4.0,17036,SOFT,False,221468,0 days 00:01:14.282000,0.05457527646433194,0.4703638572435881
1,VER,2023,Dutch Grand Prix,Zandvoort,53.0,4.0,5.0,21295,SOFT,False,225727,0 days 00:01:14.272000,0.06821909558041492,0.47940931603673403
1,VER,2023,Dutch Grand Prix,Zandvoort,54.0,4.0,6.0,25554,SOFT,False,229986,0 days 00:01:14.256000,0.08186291469649791,0.48845477482988
1,VER,2023,Dutch Grand Prix,Zandvoort,55.0,4.0,7.0,29813,SOFT,False,234245,0 days 00:01:14.415000,0.09550673381258089,0.49750023362302587
1,VER,2023,Dutch Grand Prix,Zandvoort,56.0,4.0,8.0,34072,SOFT,False,238504,0 days 00:01:14.410000,0.10915055292866388,0.5065456924161718
1,VER,2023,Dutch Grand Prix,Zandvoort,57.0,4.0,9.0,38331,SOFT,False,242763,0 days 00:01:14.096000,0.12279437204474686,0.5155911512093178
1,VER,2023,Dutch Grand Prix,Zandvoort,58.0,4.0,10.0,42590,SOFT,False,247022,0 days 00:01:13.889000,0.13643819116082984,0.5246366100024636
1,VER,2023,Dutch Grand Prix,Zandvoort,59.0,4.0,11.0,46849,SOFT,False,251281,0 days 00:01:13.943000,0.15008201027691281,0.5336820687956095
1,VER,2023,Dutch Grand Prix,Zandvoort,60.0,4.0,12.0,51108,SOFT,False,255540,0 days 00:01:14.502000,0.16372582939299582,0.5427275275887555
1,VER,2023,Dutch Grand Prix,Zandvoort,61.0,4.0,13.0,55367,SOFT,False,259799,0 days 00:01:24.682000,0.1773696485090788,0.5517729863819014
1,VER,2023,Dutch Grand Prix,Zandvoort,62.0,5.0,13.0,55367,INTERMEDIATE,False,264058,0 days 00:01:42.950000,0.1773696485090788,0.5608184451750473
1,VER,2023,Dutch Grand Prix,Zandvoort,63.0,5.0,14.0,59626,INTERMEDIATE,False,268317,0 days 00:01:32.568000,0.19101346762516178,0.5698639039681933
1,VER,2023,Dutch Grand Prix,Zandvoort,64.0,6.0,1.0,4259,WET,True,272576,0 days 00:02:25.016000,0.013643819116082985,0.5789093627613392
1,VER,2023,Dutch Grand Prix,Zandvoort,65.0,7.0,5.0,21295,INTERMEDIATE,False,276835,,0.06821909558041492,0.5879548215544851
1,VER,2023,Dutch Grand Prix,Zandvoort,66.0,7.0,6.0,25554,INTERMEDIATE,False,281094,0 days 00:02:18.023000,0.08186291469649791,0.5970002803476311
1,VER,2023,Dutch Grand Prix,Zandvoort,67.0,7.0,7.0,29813,INTERMEDIATE,False,285353,0 days 00:01:25.536000,0.09550673381258089,0.606045739140777
1,VER,2023,Dutch Grand Prix,Zandvoort,68.0,7.0,8.0,34072,INTERMEDIATE,False,289612,0 days 00:01:22.867000,0.10915055292866388,0.6150911979339229
1,VER,2023,Dutch Grand Prix,Zandvoort,69.0,7.0,9.0,38331,INTERMEDIATE,False,293871,0 days 00:01:21.759000,0.12279437204474686,0.6241366567270689
1,VER,2023,Dutch Grand Prix,Zandvoort,70.0,7.0,10.0,42590,INTERMEDIATE,False,298130,0 days 00:01:20.865000,0.13643819116082984,0.6331821155202147
1,VER,2023,Dutch Grand Prix,Zandvoort,71.0,7.0,11.0,46849,INTERMEDIATE,False,302389,0 days 00:01:21.024000,0.15008201027691281,0.6422275743133606
1,VER,2023,Dutch Grand Prix,Zandvoort,72.0,7.0,12.0,51108,INTERMEDIATE,False,306648,0 days 00:01:20.915000,0.16372582939299582,0.6512730331065066
