Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
7,1.0,,,0,nan,True,0 days 00:01:39.547000
7,2.0,1.0,4.0,23228,SUPERSOFT,False,0 days 00:01:36.500000
7,3.0,1.0,5.0,29035,SUPERSOFT,False,0 days 00:01:36.221000
7,4.0,1.0,6.0,34842,SUPERSOFT,False,0 days 00:02:11.617000
7,5.0,1.0,7.0,40649,SUPERSOFT,False,0 days 00:02:22.182000
7,6.0,1.0,8.0,46456,SUPERSOFT,False,0 days 00:02:28.347000
7,7.0,1.0,9.0,52263,SUPERSOFT,False,0 days 00:02:26.258000
7,8.0,1.0,10.0,58070,SUPERSOFT,False,0 days 00:01:36.540000
7,9.0,1.0,11.0,63877,SUPERSOFT,False,0 days 00:01:36.309000
7,10.0,1.0,12.0,69684,SUPERSOFT,False,0 days 00:01:35.475000
7,11.0,1.0,13.0,75491,SUPERSOFT,False,0 days 00:01:35.604000
7,12.0,1.0,14.0,81298,SUPERSOFT,False,0 days 00:01:35.748000
7,13.0,1.0,15.0,87105,SUPERSOFT,False,0 days 00:01:35.707000
7,14.0,1.0,16.0,92912,SUPERSOFT,False,0 days 00:01:35.784000
7,15.0,1.0,17.0,98719,SUPERSOFT,False,0 days 00:01:36.134000
7,16.0,1.0,18.0,104526,SUPERSOFT,False,0 days 00:01:36.388000
7,17.0,1.0,19.0,110333,SUPERSOFT,False,0 days 00:01:38.452000
7,18.0,2.0,1.0,5807,MEDIUM,True,0 days 00:01:53.751000
7,19.0,2.0,2.0,11614,MEDIUM,True,0 days 00:01:34.991000
7,20.0,2.0,3.0,17421,MEDIUM,True,0 days 00:01:35.419000
7,21.0,2.0,4.0,23228,MEDIUM,True,0 days 00:01:36.707000
7,22.0,2.0,5.0,29035,MEDIUM,True,0 days 00:01:35.207000
7,23.0,2.0,6.0,34842,MEDIUM,True,0 days 00:01:36.145000
7,24.0,2.0,7.0,40649,MEDIUM,True,0 days 00:01:34.638000
7,25.0,2.0,8.0,46456,MEDIUM,True,0 days 00:01:34.852000
7,26.0,2.0,9.0,52263,MEDIUM,True,0 days 00:01:34.469000
7,27.0,2.0,10.0,58070,MEDIUM,True,0 days 00:01:34.262000
7,28.0,2.0,11.0,63877,MEDIUM,True,0 days 00:01:34.223000
7,29.0,2.0,12.0,69684,MEDIUM,True,0 days 00:01:34.230000
7,30.0,2.0,13.0,75491,MEDIUM,True,0 days 00:01:34.392000
7,31.0,2.0,14.0,81298,MEDIUM,True,0 days 00:01:34.279000
7,32.0,2.0,15.0,87105,MEDIUM,True,0 days 00:01:34.348000
7,33.0,2.0,16.0,92912,MEDIUM,True,0 days 00:01:34.405000
7,34.0,2.0,17.0,98719,MEDIUM,True,0 days 00:01:34.310000
7,35.0,2.0,18.0,104526,MEDIUM,True,0 days 00:01:34.365000
7,36.0,2.0,19.0,110333,MEDIUM,True,0 days 00:01:34.636000
7,37.0,2.0,20.0,116140,MEDIUM,True,0 days 00:01:34.507000
7,38.0,2.0,21.0,121947,MEDIUM,True,0 days 00:01:34.670000
7,39.0,2.0,22.0,127754,MEDIUM,True,0 days 00:01:34.468000
7,40.0,2.0,23.0,133561,MEDIUM,True,0 days 00:01:35.116000
7,41.0,2.0,24.0,139368,MEDIUM,True,0 days 00:01:53.420000
7,42.0,2.0,25.0,145175,MEDIUM,True,0 days 00:01:34.591000
7,43.0,2.0,26.0,150982,MEDIUM,True,0 days 00:01:35.027000
7,44.0,2.0,27.0,156789,MEDIUM,True,0 days 00:01:35.453000
7,45.0,2.0,28.0,162596,MEDIUM,True,0 days 00:01:35.666000
7,46.0,2.0,29.0,168403,MEDIUM,True,0 days 00:01:35.635000
7,47.0,2.0,30.0,174210,MEDIUM,True,0 days 00:01:35.857000
7,48.0,2.0,31.0,180017,MEDIUM,True,0 days 00:01:36.166000
7,49.0,2.0,32.0,185824,MEDIUM,True,0 days 00:01:36.166000
7,50.0,2.0,33.0,191631,MEDIUM,True,0 days 00:01:36.401000
7,51.0,2.0,34.0,197438,MEDIUM,True,0 days 00:01:37.115000
7,52.0,2.0,35.0,203245,MEDIUM,True,0 days 00:01:36.954000
7,53.0,2.0,36.0,209052,MEDIUM,True,0 days 00:01:38.406000
